,Load_2022
2022-06-13 00:00:00+02:00,39567.5
2022-06-13 01:00:00+02:00,37737.7
2022-06-13 02:00:00+02:00,36787.7
2022-06-13 03:00:00+02:00,36679.7
2022-06-13 04:00:00+02:00,37603.3
2022-06-13 05:00:00+02:00,39628.2
2022-06-13 06:00:00+02:00,45310.7
2022-06-13 07:00:00+02:00,50275.4
2022-06-13 08:00:00+02:00,53678.3
2022-06-13 09:00:00+02:00,55165.3
2022-06-13 10:00:00+02:00,56376.3
2022-06-13 11:00:00+02:00,57816.9
2022-06-13 12:00:00+02:00,57249.3
2022-06-13 13:00:00+02:00,56546.3
2022-06-13 14:00:00+02:00,55464.7
2022-06-13 15:00:00+02:00,54654.3
2022-06-13 16:00:00+02:00,53268.0
2022-06-13 17:00:00+02:00,52996.9
2022-06-13 18:00:00+02:00,52885.9
2022-06-13 19:00:00+02:00,52826.6
2022-06-13 20:00:00+02:00,51196.5
2022-06-13 21:00:00+02:00,49740.3
2022-06-13 22:00:00+02:00,48919.9
2022-06-13 23:00:00+02:00,45031.5
