,Load_2022
2022-07-25 00:00:00+02:00,40552.7
2022-07-25 01:00:00+02:00,39429.3
2022-07-25 02:00:00+02:00,38762.3
2022-07-25 03:00:00+02:00,38926.3
2022-07-25 04:00:00+02:00,40007.6
2022-07-25 05:00:00+02:00,43168.8
2022-07-25 06:00:00+02:00,50184.2
2022-07-25 07:00:00+02:00,56520.2
2022-07-25 08:00:00+02:00,60512.5
2022-07-25 09:00:00+02:00,61729.4
2022-07-25 10:00:00+02:00,63395.8
2022-07-25 11:00:00+02:00,65011.7
2022-07-25 12:00:00+02:00,64236.5
2022-07-25 13:00:00+02:00,63893.5
2022-07-25 14:00:00+02:00,62732.9
2022-07-25 15:00:00+02:00,61699.3
2022-07-25 16:00:00+02:00,59972.4
2022-07-25 17:00:00+02:00,59219.3
2022-07-25 18:00:00+02:00,58601.5
2022-07-25 19:00:00+02:00,57789.9
2022-07-25 20:00:00+02:00,55260.3
2022-07-25 21:00:00+02:00,53678.7
2022-07-25 22:00:00+02:00,51581.8
2022-07-25 23:00:00+02:00,47315.9
