,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-06-10 00:00:00+02:00,3315.8,598.9,12849.0,149.0,48.5,222.0,988.6,255.0,8997.4,0.0,7478.7,0.0,6726.8,39791.0,39520.0,4609.0,2111.0
2014-06-10 01:00:00+02:00,3146.1,607.4,12764.3,149.0,46.2,182.4,997.0,229.9,9111.9,0.0,7201.8,0.0,6733.2,38577.0,37342.0,3049.0,2312.0
2014-06-10 02:00:00+02:00,3316.5,607.6,13137.3,149.0,55.2,186.1,1011.6,237.8,9197.9,0.0,6646.6,0.0,6616.2,37983.0,37610.0,3699.0,3016.0
2014-06-10 03:00:00+02:00,3483.4,611.3,13295.5,148.0,53.8,108.7,1011.2,248.1,9263.5,0.0,6404.1,0.1,6451.5,37778.0,37875.0,4648.0,2575.0
2014-06-10 04:00:00+02:00,4082.2,605.7,13571.8,149.0,48.4,167.5,1008.8,239.1,9353.6,2.8,6000.7,11.3,6251.2,38822.0,38464.0,4325.0,3230.0
2014-06-10 05:00:00+02:00,5934.1,595.1,14492.1,148.0,46.2,261.3,1003.9,208.2,9390.5,294.4,5739.6,352.1,5886.2,41047.0,40490.0,4087.0,3788.0
2014-06-10 06:00:00+02:00,8189.9,625.2,14813.2,283.9,45.7,441.9,1001.0,308.4,9400.4,1699.7,7356.4,1861.3,5281.2,48249.0,48586.0,4567.0,3324.0
2014-06-10 07:00:00+02:00,10082.5,658.0,14892.3,462.9,46.8,969.9,998.8,542.2,9406.8,4512.9,6624.4,4944.1,4486.0,54676.0,55038.0,4760.0,2430.0
2014-06-10 08:00:00+02:00,10551.7,772.6,14943.1,517.0,52.9,2324.7,995.9,667.0,9432.2,8174.5,5427.4,9537.1,3712.0,58520.0,58640.0,3173.0,2752.0
2014-06-10 09:00:00+02:00,10747.1,863.8,15316.7,517.0,48.9,2540.8,994.1,762.9,9458.5,12675.1,3641.0,14291.7,2784.0,59967.0,59797.0,2192.0,3548.0
2014-06-10 10:00:00+02:00,10871.7,1042.3,15246.1,511.8,45.4,2099.9,996.9,853.3,9509.7,16722.5,3120.6,18391.5,2178.8,61774.0,61200.0,1882.0,4332.0
2014-06-10 11:00:00+02:00,10990.5,1219.2,14951.5,464.3,45.3,2109.4,998.6,815.2,9566.6,19451.8,2236.2,21227.8,2044.4,63225.0,62669.0,1900.0,4764.0
2014-06-10 12:00:00+02:00,11074.7,1284.3,14197.3,309.5,45.1,1636.8,1000.5,790.2,9583.6,21139.8,1808.4,22634.8,2090.5,62851.0,61340.0,1687.0,5092.0
2014-06-10 13:00:00+02:00,11193.8,1273.7,14131.4,311.1,45.3,1287.4,999.7,789.2,9607.4,21624.4,1567.8,22737.8,2017.3,62167.0,60943.0,1466.0,5284.0
2014-06-10 14:00:00+02:00,11141.8,1244.4,13938.0,309.1,45.2,1216.1,999.6,690.7,9613.8,21237.4,1328.4,21515.3,1986.4,61202.0,60463.0,1647.0,5265.0
2014-06-10 15:00:00+02:00,11035.7,1244.5,14082.3,310.0,43.1,1923.6,998.5,764.7,9622.4,19153.9,1185.5,19048.5,2148.5,59279.0,59977.0,1967.0,5486.0
2014-06-10 16:00:00+02:00,11112.7,1268.6,14051.3,309.2,44.0,1750.4,997.8,789.7,9627.6,15578.2,1483.4,15403.2,2512.3,57598.0,58132.0,2881.0,4834.0
2014-06-10 17:00:00+02:00,11190.7,1023.4,14387.2,478.6,42.0,2481.8,994.8,727.7,9648.4,11047.0,1882.4,10914.5,2879.9,57133.0,58000.0,4083.0,3946.0
2014-06-10 18:00:00+02:00,11172.6,1005.5,14499.7,524.2,42.0,2414.1,996.0,880.5,9665.2,6439.5,2081.1,6395.3,2929.0,57156.0,57071.0,4613.0,1768.0
2014-06-10 19:00:00+02:00,11132.7,1327.0,14529.6,585.5,45.2,3309.5,994.8,902.3,9691.5,2994.2,1665.3,2929.9,2989.6,56597.0,56299.0,5282.0,1518.0
2014-06-10 20:00:00+02:00,11179.5,1202.8,14570.5,634.8,46.2,2034.2,994.6,702.2,9732.1,992.5,1766.9,877.5,3060.5,54685.0,54518.0,6025.0,1736.0
2014-06-10 21:00:00+02:00,11195.5,910.9,14698.6,582.4,46.3,668.1,991.7,657.1,9757.7,132.4,2007.8,73.4,3182.8,52585.0,52914.0,6367.0,2147.0
2014-06-10 22:00:00+02:00,11168.9,872.7,14619.7,521.4,43.4,1414.4,991.3,671.1,9777.4,0.0,1985.5,0.1,3230.7,50584.0,50219.0,4233.0,1903.0
2014-06-10 23:00:00+02:00,10692.8,850.4,14438.1,466.2,43.4,737.8,991.5,548.4,9785.7,0.0,2633.8,0.0,3177.6,46758.0,46418.0,3044.0,2564.0
