,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-03-08 00:00:00+01:00,6453.9,1297.0,18380.6,171.0,46.9,140.6,272.4,48.4,10708.2,0.0,4279.5,0.0,5721.8,48976.0,49601.0,4329.0,5780.0
2014-03-08 01:00:00+01:00,5144.3,1264.1,18313.5,163.0,45.7,122.6,277.4,39.1,10703.0,0.0,4214.1,0.0,5031.0,47206.0,47659.0,4487.0,5736.0
2014-03-08 02:00:00+01:00,4135.4,1271.7,18312.1,163.0,45.9,195.1,277.1,16.0,10721.0,0.0,3950.9,0.0,4560.5,46341.0,46599.0,4851.0,5784.0
2014-03-08 03:00:00+01:00,3829.7,1198.0,18012.5,162.0,44.9,138.9,274.4,6.3,10739.7,0.0,3753.1,0.0,4141.6,45657.0,46102.0,5026.0,5354.0
2014-03-08 04:00:00+01:00,3972.5,1209.4,18074.5,163.0,43.0,160.6,271.2,58.0,10758.0,0.0,3761.4,0.0,3649.2,45370.0,46302.0,5218.0,4855.0
2014-03-08 05:00:00+01:00,4714.0,1264.4,17672.8,163.0,43.8,152.7,268.0,44.7,10762.1,0.0,3521.7,0.0,3129.8,45397.0,46256.0,5126.0,5177.0
2014-03-08 06:00:00+01:00,5388.7,1263.8,17715.7,163.0,41.7,257.1,265.8,113.7,10764.2,49.5,3202.8,59.1,2812.5,46016.0,46726.0,5106.0,5266.0
2014-03-08 07:00:00+01:00,5586.3,1298.5,18136.0,163.0,42.5,399.7,266.1,189.2,10783.5,1333.7,3259.8,1453.4,2476.8,48137.0,49227.0,5338.0,5673.0
2014-03-08 08:00:00+01:00,5826.6,1295.4,18142.8,162.0,41.6,548.7,266.9,172.6,10768.6,5576.0,3135.3,6392.6,2346.9,51248.0,52222.0,5294.0,6045.0
2014-03-08 09:00:00+01:00,5601.6,1274.6,17861.9,161.0,44.4,501.0,265.2,29.7,10760.6,11234.2,2391.9,12120.9,2317.0,53990.0,54551.0,4536.0,6868.0
2014-03-08 10:00:00+01:00,4617.5,1197.3,17601.8,160.0,47.7,683.1,265.2,53.2,10761.4,16097.4,1914.1,17296.9,2356.5,55256.0,55326.0,3360.0,7674.0
2014-03-08 11:00:00+01:00,3847.9,1122.1,17514.3,161.0,49.7,213.7,262.7,9.4,10763.8,19144.4,1723.2,20886.0,2498.8,56244.0,54343.0,2213.0,7548.0
2014-03-08 12:00:00+01:00,3316.3,1013.7,17180.0,160.0,49.6,443.1,261.1,2.5,10732.6,20193.1,1490.7,21920.2,2530.8,55699.0,53375.0,1961.0,8939.0
2014-03-08 13:00:00+01:00,3238.2,991.7,16799.8,160.0,50.6,128.9,258.5,0.0,10660.2,19471.8,1374.0,20967.1,2558.6,54447.0,52083.0,2672.0,8438.0
2014-03-08 14:00:00+01:00,3137.0,985.1,16767.7,160.0,50.5,54.6,254.9,0.0,10400.3,16711.4,1807.1,18265.1,2620.9,52496.0,50293.0,3098.0,7918.0
2014-03-08 15:00:00+01:00,3217.6,1003.0,16873.2,160.0,51.4,245.8,250.6,0.0,10359.3,12390.2,2286.5,13543.6,2941.4,51397.0,48801.0,3794.0,6584.0
2014-03-08 16:00:00+01:00,4103.8,1138.7,17458.3,160.0,50.0,178.7,250.5,0.0,10542.1,6914.7,2627.5,7684.7,3645.8,50556.0,49386.0,5037.0,4767.0
2014-03-08 17:00:00+01:00,6098.1,1165.0,17454.9,160.0,49.5,430.2,251.9,1.1,10685.8,2037.6,3202.4,2098.1,4819.7,51727.0,50951.0,6387.0,3890.0
2014-03-08 18:00:00+01:00,7196.4,1199.2,17471.3,161.0,48.1,1467.8,251.2,30.2,10717.6,130.6,5081.0,123.8,6261.2,56695.0,54281.0,6514.0,3043.0
2014-03-08 19:00:00+01:00,7334.9,1195.5,17440.4,161.0,49.0,1411.5,249.6,46.5,10704.4,0.0,8552.3,0.0,7728.5,56999.0,56133.0,5699.0,3661.0
2014-03-08 20:00:00+01:00,6388.7,1236.2,17298.9,161.0,48.9,1326.8,247.8,0.0,10708.0,0.0,10571.4,0.0,8774.7,52763.0,53745.0,4895.0,5979.0
2014-03-08 21:00:00+01:00,5247.1,1237.3,17250.1,161.0,49.3,974.2,244.3,0.0,10717.9,0.0,11804.6,0.0,9393.8,51309.0,51508.0,3451.0,7187.0
2014-03-08 22:00:00+01:00,4226.3,1213.5,17147.6,161.0,48.9,1288.5,241.6,0.6,10689.9,0.0,11841.6,0.0,9758.8,50491.0,50056.0,2725.0,7182.0
2014-03-08 23:00:00+01:00,2733.5,1072.1,16468.5,161.0,48.0,955.8,239.7,0.6,10545.6,0.0,11924.2,0.0,9827.2,47936.0,46819.0,2456.0,7515.0
