,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-09-15 00:00:00+02:00,4033.2,837.5,15440.6,101.0,42.1,110.6,701.1,84.2,9202.6,0.0,3850.07,0.0,3892.325,39295,41167,2705,2439
2014-09-15 01:00:00+02:00,3300.6,839.5,15391.1,101.0,44.0,136.7,702.7,105.7,9142.7,0.0,3672.85,0.0,3789.175,37947,39795,3261,1924
2014-09-15 02:00:00+02:00,3168.7,842.4,15412.9,101.0,43.0,117.5,702.8,114.9,9089.5,0.0,3427.35,0.0,3712.125,37047,39084,3270,2433
2014-09-15 03:00:00+02:00,3319.2,847.1,15514.5,101.0,43.0,204.1,701.8,114.0,9033.0,0.0,2824.8,0.0,3634.925,37242,38921,3650,1856
2014-09-15 04:00:00+02:00,4265.3,907.3,15838.7,100.0,43.0,110.4,701.7,117.2,8983.4,0.0,2521.47,0.0,3461.8750000000005,38653,39646,3793,1698
2014-09-15 05:00:00+02:00,5857.8,1135.4,15917.6,100.0,40.0,252.1,699.2,123.2,9013.8,0.0,2560.88,0.0,3265.025,42073,42939,3901,2005
2014-09-15 06:00:00+02:00,8989.3,1562.3,16254.4,100.0,39.0,1609.0,688.5,126.0,9261.3,6.05,2747.73,12.65,3142.875,49898,51386,3540,1053
2014-09-15 07:00:00+02:00,10777.8,2026.6,16375.8,101.0,41.0,2376.1,685.4,263.2,9267.6,430.27,2743.4,537.5999999999999,3003.825,56412,56043,2876,1270
2014-09-15 08:00:00+02:00,11535.2,2251.4,16408.3,103.0,42.0,3176.8,673.6,512.8,9263.8,1978.55,2334.65,2416.5249999999996,2762.8,59324,59718,2523,1264
2014-09-15 09:00:00+02:00,11567.8,2305.4,16541.8,101.0,43.0,3990.0,670.9,526.3,9259.0,4594.95,1913.42,5091.1,2537.425,59829,60930,1758,2329
2014-09-15 10:00:00+02:00,11621.3,2273.5,16700.2,98.0,41.0,2892.2,675.7,564.6,9179.0,7591.5,1751.95,7853.825,2453.425,61043,N/A,457,2419
2014-09-15 11:00:00+02:00,11596.2,2213.9,16670.8,99.0,40.0,2529.7,676.2,630.8,9268.6,9782.25,1759.85,10025.875,2531.475,61670,63471,1933,2801
2014-09-15 12:00:00+02:00,11818.2,2139.2,16654.5,98.0,41.0,967.8,678.3,385.3,9229.9,11450.58,1971.2,11666.099999999999,2830.9,61375,62640,1750,3303
2014-09-15 13:00:00+02:00,12091.0,2014.3,16633.7,98.0,41.0,581.3,681.5,111.9,9210.2,12815.65,2157.55,12269.3,3158.8,60677,62210,1518,4308
2014-09-15 14:00:00+02:00,12207.9,1745.4,16575.2,99.0,44.0,526.9,682.5,81.7,9203.4,12835.9,2596.32,11944.75,3401.7,59683,60839,1112,4865
2014-09-15 15:00:00+02:00,12283.7,1665.8,16555.7,100.0,44.1,510.3,681.6,127.2,9249.9,11534.4,2973.6,10593.975,3554.425,58803,59784,1067,4805
2014-09-15 16:00:00+02:00,12024.5,1644.1,16572.9,98.0,44.1,312.3,683.7,168.7,9282.9,8971.5,3085.28,7900.125,3627.85,57250,57940,1444,4665
2014-09-15 17:00:00+02:00,12096.2,1684.5,16567.0,99.0,45.3,772.1,685.3,282.7,9291.8,5507.1,3019.2,4622.225,3764.6000000000004,56514,56743,1832,3603
2014-09-15 18:00:00+02:00,12183.6,1850.6,16591.9,99.0,47.5,1103.5,687.5,355.9,9293.3,2006.95,2949.5,1668.65,4007.55,56886,56277,2253,1910
2014-09-15 19:00:00+02:00,12198.8,1944.6,16591.9,99.0,47.6,2389.4,689.9,513.8,9304.3,175.78,3477.12,197.05,4318.95,58103,57354,2056,1972
2014-09-15 20:00:00+02:00,12146.8,1873.1,16552.9,100.0,48.2,2418.0,691.8,393.9,9292.4,0.0,4171.9,0.025,4597.25,57330,58451,1830,2110
2014-09-15 21:00:00+02:00,11453.9,1521.6,16596.2,98.0,49.0,540.1,697.3,211.3,9288.7,0.0,4664.12,0.0,4844.3,53239,54306,1684,2503
2014-09-15 22:00:00+02:00,10195.5,1113.2,16022.6,100.0,51.2,720.9,700.2,254.8,9244.7,0.0,4624.85,0.0,5057.7,48932,50705,1477,4212
2014-09-15 23:00:00+02:00,8076.6,1019.4,16157.7,100.0,49.7,328.4,699.8,118.0,9227.1,0.0,4525.85,0.0,5143.475,45113,46970,1972,4069
