,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-08-01 00:00:00+02:00,8050.3,598.2,13586.5,159.0,36.0,257.7,744.2,294.8,9075.0,0.0,1662.2,0.0,1358.9,42912.0,42068.0,7080.0,1424.0
2014-08-01 01:00:00+02:00,7258.3,624.4,13592.3,159.0,37.1,209.3,759.9,279.5,9096.6,0.0,1846.1,0.0,1737.4,41585.0,40610.0,5058.0,1934.0
2014-08-01 02:00:00+02:00,6857.9,619.4,13647.7,159.0,37.1,236.0,768.7,227.6,9102.5,0.0,1934.5,0.0,2017.4,40805.0,40225.0,7015.0,2150.0
2014-08-01 03:00:00+02:00,6732.0,628.8,13591.4,158.0,37.0,171.2,778.6,209.5,9095.9,0.0,1982.4,0.0,2030.0,40685.0,40104.0,7194.0,2191.0
2014-08-01 04:00:00+02:00,6893.5,616.8,13658.2,159.0,37.0,160.1,786.1,193.3,9114.0,0.0,2102.9,0.0,1898.4,41188.0,40867.0,7179.0,2114.0
2014-08-01 05:00:00+02:00,7763.8,586.5,13690.5,159.0,37.0,257.9,792.5,152.6,9119.0,22.3,1984.2,47.2,1810.8,43685.0,42762.0,7067.0,1549.0
2014-08-01 06:00:00+02:00,9275.7,531.0,13668.3,158.0,37.0,679.2,796.7,244.8,9116.6,787.0,2030.9,791.8,1754.6,50088.0,48206.0,8029.0,942.0
2014-08-01 07:00:00+02:00,9886.4,564.9,13442.7,158.0,37.0,1689.0,809.4,365.7,9133.5,3659.2,1966.6,3664.5,1619.3,55162.0,53774.0,8757.0,894.0
2014-08-01 08:00:00+02:00,9724.9,690.2,13402.5,157.0,37.0,1574.3,821.3,318.7,9149.3,8131.7,1188.5,8143.6,1270.8,58281.0,56848.0,8511.0,1151.0
2014-08-01 09:00:00+02:00,9541.6,683.0,13410.7,157.0,37.0,493.1,838.3,329.3,9133.1,13314.0,788.2,13088.9,982.7,59845.0,57298.0,7174.0,1521.0
2014-08-01 10:00:00+02:00,9200.7,677.2,13487.0,153.0,37.1,279.0,851.8,269.5,9114.9,17519.4,968.4,17208.6,907.0,60498.0,58850.0,6526.0,2708.0
2014-08-01 11:00:00+02:00,9011.4,690.9,13509.3,153.0,37.1,323.4,862.2,315.7,9103.6,19747.3,966.2,19733.9,868.2,61884.0,59960.0,6546.0,3388.0
2014-08-01 12:00:00+02:00,8231.2,698.5,13516.4,153.0,37.1,629.4,869.5,434.7,9091.0,20021.0,1047.2,20875.8,842.8,61336.0,59474.0,6298.0,3766.0
2014-08-01 13:00:00+02:00,7918.0,729.2,13467.6,153.0,35.2,593.1,880.2,257.8,9083.8,19082.4,1258.8,20702.6,835.7,60210.0,57813.0,5954.0,4329.0
2014-08-01 14:00:00+02:00,7289.5,739.0,13457.8,153.0,35.2,295.1,887.8,305.3,9082.1,17616.4,1469.4,19432.8,799.3,58850.0,56381.0,6197.0,3717.0
2014-08-01 15:00:00+02:00,7179.2,732.6,13469.4,153.0,35.2,254.2,890.5,311.4,9081.3,15811.9,1579.1,17118.2,741.7,57936.0,55221.0,6342.0,3186.0
2014-08-01 16:00:00+02:00,7624.4,723.8,13523.3,152.0,35.2,815.4,894.7,325.1,9080.2,13417.1,1522.2,13810.1,684.9,57288.0,54648.0,6652.0,3090.0
2014-08-01 17:00:00+02:00,8478.2,696.5,13524.2,153.0,35.3,794.0,900.7,265.8,9072.0,10051.5,1590.0,9896.0,706.6,56471.0,53927.0,7016.0,1729.0
2014-08-01 18:00:00+02:00,9011.2,696.8,13543.9,153.0,33.4,943.6,914.7,235.0,9068.9,6251.3,1586.4,5880.9,855.1,55228.0,52894.0,8057.0,1033.0
2014-08-01 19:00:00+02:00,9195.1,598.1,13561.5,153.0,34.5,1648.5,928.4,301.8,9063.7,2777.1,1607.8,2599.6,1089.8,54088.0,52090.0,9089.0,864.0
2014-08-01 20:00:00+02:00,9160.8,480.3,13531.3,153.0,35.3,924.4,934.0,305.3,9067.0,596.2,1797.6,509.4,1479.3,52291.0,49221.0,9087.0,1013.0
2014-08-01 21:00:00+02:00,8617.5,474.3,13515.2,152.0,35.4,697.8,939.4,353.8,9070.2,13.1,2631.6,10.8,1989.6,50663.0,47981.0,8688.0,1228.0
2014-08-01 22:00:00+02:00,7324.1,506.3,13531.9,152.0,37.3,885.4,940.3,338.2,9031.8,0.0,3314.8,0.0,2528.0,48785.0,46019.0,6962.0,1164.0
2014-08-01 23:00:00+02:00,5229.1,562.5,13310.8,152.0,36.3,744.7,934.2,292.0,8991.8,0.0,3822.9,0.0,2937.6,45615.0,43344.0,6529.0,1965.0
