,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-01-25 00:00:00+01:00,11243.2,1587.0,16841.0,190.0,139.8,57.1,404.2,17.9,12029.0,0.0,4285.1,0.0,4607.8,50891.0,50311.0,4283.0,4393.0
2014-01-25 01:00:00+01:00,10131.6,1489.8,16814.9,190.0,142.1,1.0,408.0,3.5,12020.9,0.0,4472.4,0.0,4504.1,48324.0,48096.0,3818.0,4442.0
2014-01-25 02:00:00+01:00,9684.9,1477.7,16947.0,190.0,140.7,3.2,409.5,11.0,12030.4,0.0,4573.6,0.0,4563.5,46078.0,46070.0,3121.0,4791.0
2014-01-25 03:00:00+01:00,8937.8,1482.7,16963.6,190.0,138.8,9.0,405.5,9.8,12032.9,0.0,4277.8,0.0,4744.1,45688.0,45314.0,3854.0,4669.0
2014-01-25 04:00:00+01:00,8525.7,1498.0,17014.4,190.0,138.8,1.3,397.2,4.3,12035.6,0.0,4720.7,0.0,4909.6,45521.0,45523.0,4289.0,4853.0
2014-01-25 05:00:00+01:00,8088.6,1519.2,16979.3,190.0,138.8,2.7,387.9,5.9,12035.6,0.0,5168.2,0.0,5111.0,45345.0,45337.0,4266.0,5260.0
2014-01-25 06:00:00+01:00,8358.6,1523.1,17092.2,190.0,137.5,47.3,384.4,11.7,12053.7,0.0,5284.3,0.0,5327.8,45844.0,45957.0,3131.0,5713.0
2014-01-25 07:00:00+01:00,9771.1,1579.5,17056.1,190.0,137.6,431.9,383.7,19.2,12056.4,0.9,5625.6,6.4,5508.0,48906.0,48797.0,2507.0,5797.0
2014-01-25 08:00:00+01:00,11658.0,1593.6,16999.4,189.0,137.1,441.9,376.5,18.3,12044.5,141.7,6122.7,482.1,5382.5,52877.0,52355.0,3210.0,5838.0
2014-01-25 09:00:00+01:00,12296.1,1595.8,16978.6,190.0,143.6,772.1,362.3,11.0,11782.8,943.0,5808.0,2331.9,5188.6,55784.0,54845.0,3663.0,5140.0
2014-01-25 10:00:00+01:00,12369.7,1590.0,16932.3,190.0,188.4,1352.8,348.1,29.3,11747.0,2279.2,4966.2,4819.4,5047.2,57351.0,56088.0,3679.0,4994.0
2014-01-25 11:00:00+01:00,12396.2,1579.9,16800.9,188.0,178.0,1094.4,334.1,112.0,11737.5,3405.6,4722.4,6595.4,4899.6,57396.0,56627.0,3753.0,4804.0
2014-01-25 12:00:00+01:00,12291.5,1591.1,16918.4,188.0,177.9,747.4,323.4,78.0,11927.7,3946.4,4682.2,7182.7,4788.4,57311.0,56341.0,3476.0,5295.0
2014-01-25 13:00:00+01:00,12006.6,1576.0,16902.1,187.0,201.8,224.2,323.2,7.3,12027.9,3735.8,4851.3,6410.5,4831.0,55817.0,55210.0,3512.0,5551.0
2014-01-25 14:00:00+01:00,11527.9,1580.7,16841.0,187.0,211.8,348.9,322.9,20.7,12041.4,2820.2,4943.0,4568.4,5023.4,54630.0,53735.0,3170.0,5545.0
2014-01-25 15:00:00+01:00,11477.9,1568.8,16940.9,188.0,220.4,281.3,322.2,11.0,11737.7,1404.2,5628.3,2256.6,5453.4,54595.0,53650.0,3733.0,5707.0
2014-01-25 16:00:00+01:00,11859.1,1586.2,16977.9,188.0,224.9,278.2,325.8,2.4,11629.2,355.4,6878.2,520.0,6252.9,55203.0,54288.0,3985.0,5783.0
2014-01-25 17:00:00+01:00,11892.9,1593.3,17029.2,189.0,213.9,1082.6,326.4,8.7,11670.9,17.7,7695.9,7.2,7255.8,59805.0,58102.0,4990.0,4969.0
2014-01-25 18:00:00+01:00,11804.0,1605.4,17068.2,188.0,222.1,1049.1,326.4,2.9,11694.8,0.0,9367.0,0.0,8506.6,60460.0,59320.0,4704.0,5021.0
2014-01-25 19:00:00+01:00,11220.6,1596.8,16998.8,189.0,225.9,363.2,329.2,2.7,11690.9,0.0,11210.2,0.0,9702.5,58258.0,57792.0,4188.0,5814.0
2014-01-25 20:00:00+01:00,9590.5,1589.5,17049.9,188.0,217.7,546.2,327.6,1.2,11615.8,0.0,11595.4,0.0,10437.1,55234.0,54274.0,2904.0,6778.0
2014-01-25 21:00:00+01:00,7540.1,1503.4,17009.5,189.0,232.7,778.9,324.7,6.3,11676.7,0.0,11336.0,0.0,10791.0,53731.0,52407.0,3145.0,7791.0
2014-01-25 22:00:00+01:00,7303.8,1498.9,16975.2,189.0,242.2,1448.4,321.7,28.9,11671.9,0.0,11680.8,0.0,10927.3,53163.0,52138.0,2757.0,7509.0
2014-01-25 23:00:00+01:00,6614.8,1488.0,16976.8,190.0,231.6,491.1,316.3,42.5,11699.8,0.0,11823.4,0.0,10940.5,50739.0,49928.0,2472.0,7454.0
