,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-07-18 00:00:00+02:00,7290.1,763.7,13555.4,173.0,46.1,124.7,972.4,217.1,8858.1,0.0,2463.1,0.0,1599.2,42786.0,43607.0,7362.0,2230.0
2014-07-18 01:00:00+02:00,6622.7,703.3,13588.2,173.0,45.1,115.0,975.7,195.6,8876.9,0.0,2196.0,0.0,1644.5,41047.0,41801.0,6178.0,2163.0
2014-07-18 02:00:00+02:00,6220.7,658.0,13624.2,173.0,44.1,130.3,975.0,137.0,8896.7,0.0,2165.7,0.0,1662.6,40070.0,40610.0,7339.0,1849.0
2014-07-18 03:00:00+02:00,6406.9,648.8,13600.9,173.0,44.0,143.1,981.0,129.8,8905.3,0.0,2030.9,0.0,1580.8,40088.0,41023.0,7519.0,1493.0
2014-07-18 04:00:00+02:00,6606.2,615.7,13584.6,173.0,46.0,162.4,979.7,169.6,8912.3,0.2,1947.0,1.3,1429.0,40736.0,41405.0,7640.0,1496.0
2014-07-18 05:00:00+02:00,7323.9,617.4,13600.5,173.0,45.0,134.8,976.6,114.9,8906.2,122.5,1728.0,121.8,1278.2,43203.0,43673.0,7751.0,1392.0
2014-07-18 06:00:00+02:00,8530.5,635.1,13580.5,174.0,46.0,700.7,969.9,349.9,8902.7,1316.9,1619.6,1046.6,1165.4,49864.0,50611.0,8271.0,1838.0
2014-07-18 07:00:00+02:00,8944.5,686.8,13544.6,174.0,46.0,1481.0,958.6,529.2,8925.5,4431.0,1239.4,4064.2,1023.5,55100.0,55618.0,8504.0,1375.0
2014-07-18 08:00:00+02:00,8908.3,733.8,13491.7,173.0,46.0,1438.1,955.1,573.4,8914.6,9148.8,792.6,8984.1,817.5,58568.0,57835.0,8020.0,1306.0
2014-07-18 09:00:00+02:00,8630.4,720.1,13459.5,174.0,46.0,1320.4,952.4,708.7,8878.5,14224.4,633.8,14225.3,665.1,59278.0,58531.0,6569.0,1766.0
2014-07-18 10:00:00+02:00,8370.3,744.7,13472.7,178.6,47.0,865.0,952.6,601.7,8859.2,18418.8,528.2,18538.0,608.9,61014.0,59902.0,5997.0,2407.0
2014-07-18 11:00:00+02:00,8392.1,747.9,13260.7,339.6,45.0,985.3,953.4,505.7,8829.9,21309.4,578.2,21383.4,656.0,62244.0,60966.0,4901.0,2793.0
2014-07-18 12:00:00+02:00,8246.7,813.6,13107.7,353.7,44.0,1045.9,962.7,535.1,8814.5,22813.1,683.0,22976.1,714.7,61430.0,60361.0,3634.0,3545.0
2014-07-18 13:00:00+02:00,8099.7,827.3,12963.8,233.3,44.0,482.2,975.9,326.7,8803.3,23152.6,812.0,23387.2,773.2,60556.0,59182.0,3776.0,3947.0
2014-07-18 14:00:00+02:00,7980.8,788.4,12711.8,218.7,44.0,817.3,982.3,434.8,8790.6,22251.8,815.2,22619.0,829.3,59125.0,58290.0,3905.0,3933.0
2014-07-18 15:00:00+02:00,7969.0,702.6,12268.6,254.4,42.0,1087.8,981.0,576.2,8790.5,20079.4,773.2,20572.4,845.9,58685.0,56729.0,4182.0,3470.0
2014-07-18 16:00:00+02:00,7913.6,764.0,12290.5,281.2,41.0,474.2,978.8,493.2,8795.1,16877.3,781.0,17328.4,851.3,57828.0,55348.0,5571.0,2740.0
2014-07-18 17:00:00+02:00,8009.8,817.4,12506.4,391.2,39.0,696.5,980.0,539.4,8791.0,12553.2,815.4,12897.1,859.6,57222.0,54565.0,6742.0,1260.0
2014-07-18 18:00:00+02:00,8061.2,769.4,12646.2,537.8,39.0,1440.1,976.5,614.6,8778.7,7700.4,908.4,7754.4,924.8,56188.0,54016.0,8087.0,822.0
2014-07-18 19:00:00+02:00,8217.2,773.5,12996.8,555.7,38.0,1790.4,966.6,589.6,8782.1,3590.6,1029.2,3376.8,1132.2,54687.0,53582.0,9109.0,721.0
2014-07-18 20:00:00+02:00,8447.2,759.4,13409.1,523.3,38.0,1053.3,959.0,458.0,8798.4,1045.4,1582.6,913.8,1564.8,51917.0,51775.0,9061.0,1148.0
2014-07-18 21:00:00+02:00,8361.6,808.9,13409.6,282.8,39.0,586.8,955.4,383.0,8802.0,93.8,2797.0,66.5,2246.0,50487.0,50272.0,8532.0,1526.0
2014-07-18 22:00:00+02:00,7587.9,794.5,13301.1,174.0,39.0,1159.8,962.0,477.9,8798.0,0.0,4095.3,0.0,3135.5,48993.0,49016.0,7161.0,1588.0
2014-07-18 23:00:00+02:00,6064.0,964.6,13378.0,174.0,39.0,772.0,968.8,423.1,8818.3,0.0,4848.0,0.0,3867.0,45481.0,46327.0,6065.0,1600.0
