,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-05-02 00:00:00+02:00,3292.1,799.8,16010.0,154.0,40.1,13.5,513.8,41.7,8638.5,0.0,4729.2,0.0,5288.3,41754.0,39964.0,3009.0,2223.0
2014-05-02 01:00:00+02:00,2898.4,800.4,15805.5,154.0,40.0,54.5,512.0,26.1,8611.9,0.0,4811.3,0.0,5207.4,40506.0,37010.0,2482.0,2715.0
2014-05-02 02:00:00+02:00,2542.4,822.2,15665.9,154.0,40.1,157.4,514.1,1.6,8656.8,0.0,4735.2,0.0,5070.7,39749.0,37938.0,2203.0,3188.0
2014-05-02 03:00:00+02:00,2474.2,836.1,15489.0,154.0,40.1,5.2,512.6,2.1,8600.8,0.0,4685.5,0.0,5008.2,39973.0,37769.0,2747.0,3095.0
2014-05-02 04:00:00+02:00,2642.6,816.7,15717.1,154.0,40.2,29.5,512.1,2.1,8653.0,0.0,4945.0,0.0,5082.2,40903.0,39057.0,3589.0,2895.0
2014-05-02 05:00:00+02:00,3434.1,824.6,16181.5,153.0,43.1,108.1,517.9,18.9,8667.9,6.7,4930.0,15.5,5137.0,43601.0,42241.0,3964.0,2563.0
2014-05-02 06:00:00+02:00,4661.9,869.3,15980.1,155.0,43.1,402.0,521.2,60.6,8692.0,312.0,5018.4,363.2,5192.2,48553.0,46825.0,5174.0,2007.0
2014-05-02 07:00:00+02:00,5603.1,939.5,15966.7,157.0,40.5,1780.1,520.9,95.0,8764.5,1422.6,5301.2,1800.0,5236.4,53449.0,52364.0,5391.0,1406.0
2014-05-02 08:00:00+02:00,5952.1,964.5,15984.3,157.0,42.6,2477.3,521.9,181.6,8789.0,2972.2,5247.3,4047.2,5275.4,56451.0,55607.0,5512.0,1242.0
2014-05-02 09:00:00+02:00,5710.3,961.5,16334.5,157.0,43.7,2628.0,522.2,207.6,8789.5,4910.6,5418.4,6597.1,5243.0,56745.0,58179.0,5108.0,1085.0
2014-05-02 10:00:00+02:00,5853.5,967.5,16406.9,156.0,42.9,2486.5,522.7,153.9,8796.0,6942.1,5661.1,9173.3,5244.5,58137.0,60101.0,4399.0,1277.0
2014-05-02 11:00:00+02:00,5900.1,941.8,16433.7,156.0,42.4,1857.6,522.7,133.3,8788.7,8489.5,5702.9,11480.2,5476.0,59501.0,61377.0,4401.0,1262.0
2014-05-02 12:00:00+02:00,5921.1,928.2,16458.1,156.0,41.5,1316.1,525.6,123.6,8781.5,9603.8,6172.9,12832.6,5759.9,60539.0,60702.0,3409.0,1127.0
2014-05-02 13:00:00+02:00,5647.4,912.2,16474.9,156.0,40.5,571.1,527.3,114.2,8759.6,10346.0,6583.0,13624.3,6111.6,59935.0,59690.0,3050.0,1366.0
2014-05-02 14:00:00+02:00,5190.6,889.6,16362.7,156.0,40.8,400.2,528.3,148.9,8768.5,10155.2,6850.4,13610.2,6473.0,58182.0,57852.0,2570.0,2152.0
2014-05-02 15:00:00+02:00,4777.8,875.8,16223.9,157.0,41.6,437.4,527.7,120.7,8774.7,9226.6,6911.1,12024.1,6700.3,57349.0,56694.0,3181.0,2429.0
2014-05-02 16:00:00+02:00,4857.1,868.7,16269.2,156.0,41.6,945.4,524.1,168.9,8771.4,7345.5,6525.9,9624.0,6828.9,56211.0,55353.0,3590.0,2970.0
2014-05-02 17:00:00+02:00,5022.0,874.0,16271.2,157.0,40.6,1072.1,519.9,219.1,8774.2,5026.7,6112.0,6701.8,6821.9,55775.0,54980.0,4478.0,2079.0
2014-05-02 18:00:00+02:00,5245.6,883.1,16264.4,157.0,40.6,1036.6,517.0,389.2,8780.4,2659.4,5654.6,3792.3,6566.3,54777.0,54434.0,5461.0,1048.0
2014-05-02 19:00:00+02:00,5128.4,893.8,16244.0,157.0,40.5,1251.7,518.5,356.2,8781.3,886.4,4795.2,1415.0,6252.1,54096.0,53857.0,7131.0,792.0
2014-05-02 20:00:00+02:00,5087.0,867.6,16205.9,157.0,40.4,1985.4,521.7,416.9,8788.7,109.2,3807.0,173.7,5762.6,53325.0,52874.0,7310.0,1272.0
2014-05-02 21:00:00+02:00,4901.7,812.0,16140.5,157.0,40.2,1755.4,521.2,351.4,8788.9,0.5,3500.5,0.4,5289.8,51993.0,51764.0,6910.0,946.0
2014-05-02 22:00:00+02:00,4625.8,712.9,15946.8,158.0,40.2,1169.4,522.0,257.2,8794.3,0.0,3289.6,0.0,4921.8,50011.0,49346.0,6029.0,718.0
2014-05-02 23:00:00+02:00,4398.0,710.3,15915.2,158.0,41.1,603.9,527.0,124.2,8783.2,0.0,3008.7,0.0,4624.2,46632.0,45127.0,4210.0,546.0
