,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-02-03 00:00:00+01:00,8267.9,1485.4,17262.3,169.0,237.0,122.9,320.3,37.0,12078.3,0.0,3048.8,0.0,2438.0,47400.0,46645.0,2956.0,4959.0
2014-02-03 01:00:00+01:00,7857.8,1472.0,17270.9,169.0,231.9,75.9,320.1,40.2,12097.9,0.0,2442.4,0.0,2134.2,46060.0,45471.0,3070.0,5093.0
2014-02-03 02:00:00+01:00,7611.3,1478.5,17289.0,169.0,236.9,107.1,317.7,43.9,12102.2,0.0,2143.5,0.0,1871.6,45432.0,44972.0,3315.0,4320.0
2014-02-03 03:00:00+01:00,7663.5,1535.2,17309.6,169.0,237.0,83.7,312.0,42.2,12102.3,0.0,1910.7,0.0,1663.0,45656.0,45203.0,3814.0,4064.0
2014-02-03 04:00:00+01:00,8565.8,1655.5,17305.2,169.0,232.9,17.1,309.9,40.3,12108.0,0.0,2017.2,0.0,1618.9,47191.0,45982.0,3300.0,4384.0
2014-02-03 05:00:00+01:00,10234.6,1762.9,17297.6,202.4,232.0,53.7,310.7,68.7,12102.7,0.0,2189.3,0.0,1795.5,50291.0,48516.0,3323.0,5057.0
2014-02-03 06:00:00+01:00,12156.8,2216.7,17291.7,405.3,229.7,1004.5,308.4,117.6,12106.4,0.0,2687.6,0.0,2055.1,57469.0,55369.0,3432.0,4816.0
2014-02-03 07:00:00+01:00,13550.8,2473.7,17286.5,663.4,233.1,2988.4,305.0,196.2,12108.1,4.8,2869.4,17.6,2341.2,63945.0,63100.0,3581.0,3949.0
2014-02-03 08:00:00+01:00,13783.9,2669.2,17300.1,600.6,235.8,3086.7,304.2,146.6,12113.0,437.8,3195.8,423.2,2800.8,65846.0,64902.0,4099.0,4386.0
2014-02-03 09:00:00+01:00,13832.5,2824.5,17382.0,614.8,233.0,3168.0,302.8,112.3,12114.5,1935.2,3432.6,1862.5,3270.2,67252.0,65266.0,3763.0,4741.0
2014-02-03 10:00:00+01:00,13828.2,3179.9,17393.0,624.7,230.0,2300.6,308.4,75.2,12112.3,4182.8,3480.8,3884.5,3524.8,68310.0,65485.0,3695.0,4932.0
2014-02-03 11:00:00+01:00,13871.2,3068.3,17326.2,619.9,234.0,1884.7,317.9,159.7,12109.1,6166.4,3635.8,5857.1,3683.3,67741.0,66387.0,3741.0,5149.0
2014-02-03 12:00:00+01:00,13860.7,2718.5,17395.3,497.2,237.7,1648.9,318.4,158.5,12107.7,6920.1,3356.4,7107.1,3844.8,66727.0,65571.0,3704.0,5610.0
2014-02-03 13:00:00+01:00,13912.0,2411.9,17352.1,499.4,238.0,1083.4,314.4,149.3,12103.6,6544.8,3917.6,7071.2,4275.0,67010.0,65284.0,3973.0,5582.0
2014-02-03 14:00:00+01:00,13845.4,2565.2,17323.0,387.0,239.0,771.8,311.0,157.2,12104.0,4969.9,4744.0,5848.9,5102.5,66026.0,64579.0,4160.0,5704.0
2014-02-03 15:00:00+01:00,13562.6,2558.3,17321.6,330.0,240.7,545.8,307.0,125.3,12100.9,2980.2,5604.0,3392.2,6032.6,65495.0,64367.0,4552.0,5085.0
2014-02-03 16:00:00+01:00,13368.5,2836.4,17098.0,325.0,240.6,686.9,305.4,101.4,12102.2,918.4,7360.1,1046.8,7139.2,64773.0,63837.0,4577.0,5082.0
2014-02-03 17:00:00+01:00,13574.3,3538.5,16760.2,352.0,244.4,1931.9,304.0,126.2,12102.7,65.6,8618.3,39.1,8182.0,67093.0,66088.0,4294.0,5461.0
2014-02-03 18:00:00+01:00,13881.2,3549.2,16737.9,404.2,240.5,2710.1,305.8,152.3,12106.6,0.0,9194.8,0.0,8920.2,67805.0,68506.0,3128.0,5076.0
2014-02-03 19:00:00+01:00,13890.0,2961.0,16699.8,409.6,237.9,1729.9,307.0,107.4,12111.2,0.0,9399.2,0.0,9167.7,66259.0,66546.0,3213.0,5211.0
2014-02-03 20:00:00+01:00,13793.6,1798.4,16662.1,269.1,237.6,854.8,312.6,122.9,12108.8,0.0,9264.1,0.0,8982.0,62871.0,62888.0,3665.0,5335.0
2014-02-03 21:00:00+01:00,13372.9,1667.2,16492.3,173.0,236.8,356.2,313.9,90.6,12105.1,0.0,8250.2,0.0,8592.7,59096.0,59528.0,4270.0,5650.0
2014-02-03 22:00:00+01:00,12279.6,1678.0,16450.7,173.0,239.2,336.0,316.8,76.9,12102.7,0.0,7543.4,0.0,8182.2,56908.0,57155.0,3899.0,5893.0
2014-02-03 23:00:00+01:00,10503.8,1631.7,16424.8,175.0,209.6,160.6,319.7,12.0,12092.6,0.0,7409.5,0.0,7766.2,52835.0,53390.0,2691.0,5271.0
