,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-05-15 00:00:00+02:00,9867.2,834.6,14850.7,152.0,43.3,167.3,947.0,23.1,8700.6,0.0,4961.0,0.0,4240.2,44334.0,43548.0,1733.0,1620.0
2014-05-15 01:00:00+02:00,8808.2,823.5,14835.5,152.0,44.7,155.1,948.3,3.2,8705.0,0.0,5101.7,0.0,4124.6,43360.0,42075.0,1418.0,842.0
2014-05-15 02:00:00+02:00,7601.1,834.5,14852.9,152.0,45.8,163.6,948.0,25.8,8700.7,0.0,4894.0,0.0,4028.3,43095.0,41724.0,1384.0,1560.0
2014-05-15 03:00:00+02:00,7184.6,811.8,14863.4,152.0,42.4,271.3,945.5,69.0,8698.7,0.0,4575.6,0.0,3878.2,43071.0,42479.0,2281.0,1239.0
2014-05-15 04:00:00+02:00,8634.1,816.9,14870.9,152.0,43.3,194.3,941.9,105.6,8727.3,0.0,4223.5,2.8,3693.4,43924.0,43144.0,2336.0,1118.0
2014-05-15 05:00:00+02:00,10369.2,815.5,14746.1,152.0,42.1,304.6,936.9,114.9,8724.0,63.2,3937.8,116.1,3484.0,45912.0,45285.0,3001.0,1191.0
2014-05-15 06:00:00+02:00,11665.6,819.3,14775.7,151.0,40.2,963.1,927.4,285.6,8748.8,927.4,3735.9,926.4,3160.9,50988.0,51245.0,3659.0,854.0
2014-05-15 07:00:00+02:00,11906.3,1029.5,14828.6,152.0,40.3,2459.8,921.4,539.0,8746.7,2954.3,3083.3,3456.7,2757.6,56348.0,57401.0,5009.0,1173.0
2014-05-15 08:00:00+02:00,11798.9,1380.5,14851.7,152.0,41.0,2864.1,920.1,620.8,8744.5,5584.6,3045.2,7100.5,2541.0,59119.0,59369.0,3685.0,903.0
2014-05-15 09:00:00+02:00,11946.8,969.9,14860.7,152.0,40.7,2020.7,916.9,507.5,8746.2,8622.4,3332.8,10915.6,2554.4,60329.0,60226.0,3071.0,1272.0
2014-05-15 10:00:00+02:00,12174.8,915.5,14904.8,152.0,39.2,1884.2,917.5,494.2,8743.4,10599.2,3581.0,13939.2,2726.1,61808.0,61714.0,2449.0,1084.0
2014-05-15 11:00:00+02:00,12377.5,813.1,14919.4,151.0,38.7,2273.8,919.3,587.3,8742.9,11202.2,3656.1,15554.0,3088.6,63488.0,62398.0,2230.0,1164.0
2014-05-15 12:00:00+02:00,12538.0,1153.4,14917.1,151.0,40.2,1073.7,921.2,382.2,8737.1,12052.1,3841.4,16571.0,3479.1,62388.0,61121.0,1320.0,1236.0
2014-05-15 13:00:00+02:00,12388.0,805.6,14857.1,151.0,42.9,653.1,928.8,256.0,8717.7,12474.5,4335.5,16522.0,3873.8,62061.0,61032.0,1302.0,1236.0
2014-05-15 14:00:00+02:00,12160.1,750.0,14671.9,152.0,45.1,359.6,929.6,168.7,8710.5,12626.3,4673.9,15751.5,4336.9,60793.0,57233.0,1105.0,1307.0
2014-05-15 15:00:00+02:00,11916.0,766.5,14860.4,152.0,43.7,371.8,931.5,109.6,8725.1,11908.7,5335.6,14231.3,4892.0,59804.0,59729.0,1071.0,2053.0
2014-05-15 16:00:00+02:00,12049.0,812.1,14902.0,151.0,43.7,485.4,937.9,94.9,8738.9,9946.4,6047.3,11979.5,5349.4,58651.0,58673.0,1258.0,3152.0
2014-05-15 17:00:00+02:00,12185.6,808.8,14877.9,153.0,42.1,739.3,936.6,132.7,8735.0,7499.6,6024.5,8778.9,5580.1,57394.0,57891.0,1281.0,2323.0
2014-05-15 18:00:00+02:00,12225.6,787.9,14917.6,153.0,45.5,738.0,939.9,162.3,8725.6,4814.6,6016.8,5178.2,5458.6,56412.0,57095.0,2418.0,1109.0
2014-05-15 19:00:00+02:00,12012.5,795.4,15241.7,151.0,42.0,464.9,945.5,246.5,8719.6,2175.5,5706.8,2204.2,5221.9,56438.0,56180.0,4288.0,493.0
2014-05-15 20:00:00+02:00,11681.4,812.0,15373.3,152.0,42.2,795.2,942.3,119.9,8754.6,472.0,5402.8,393.0,4981.3,54571.0,55249.0,4477.0,749.0
2014-05-15 21:00:00+02:00,11300.4,815.0,15484.7,153.0,43.2,942.6,940.1,61.5,9050.0,16.6,5776.1,8.5,4875.2,53114.0,53789.0,3512.0,561.0
2014-05-15 22:00:00+02:00,10920.0,844.3,15353.1,153.0,45.5,432.8,931.1,51.2,9184.5,0.0,5998.0,0.0,4777.0,50514.0,51888.0,2769.0,223.0
2014-05-15 23:00:00+02:00,9635.6,824.2,15021.3,151.0,45.3,265.8,925.1,32.7,9401.8,0.0,6125.4,0.0,4634.0,46801.0,47607.0,1560.0,748.0
