,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-07-09 00:00:00+02:00,6098.8,676.9,8140.4,149.0,46.0,366.6,1026.5,313.9,9020.3,0.0,6047.52,0.0,8043.75,42901,44652,6015,2234
2014-07-09 01:00:00+02:00,5067.8,660.0,8119.5,149.0,47.0,113.3,1022.2,141.6,9023.4,0.0,6633.75,0.0,8122.15,41288,43020,4006,2294
2014-07-09 02:00:00+02:00,4375.2,692.1,8103.0,149.0,47.3,121.5,1024.7,154.8,9019.9,0.0,6850.12,0.0,8038.799999999999,40241,41508,3674,2391
2014-07-09 03:00:00+02:00,3690.7,697.9,8095.5,149.0,48.4,179.5,1029.6,155.3,9024.0,0.0,6838.47,0.0,7952.925,39805,40710,3552,2143
2014-07-09 04:00:00+02:00,3750.5,715.5,8094.9,149.0,48.6,228.5,1030.5,209.4,9028.6,0.25,6920.75,1.475,7709.325000000001,40745,41451,3686,2251
2014-07-09 05:00:00+02:00,4094.7,710.4,7998.3,149.0,49.0,218.0,1029.5,135.4,9030.4,53.75,7170.2,76.30000000000001,7498.325000000001,42830,43789,5853,2272
2014-07-09 06:00:00+02:00,6376.4,712.1,8092.8,149.0,47.9,253.3,1029.3,148.4,9027.7,370.8,6970.0,422.875,7298.575,50516,49321,6988,2703
2014-07-09 07:00:00+02:00,9177.3,732.2,8177.3,149.0,45.6,649.0,1025.3,161.9,9014.7,1098.12,6996.93,1151.125,7058.4,56346,54931,7039,3029
2014-07-09 08:00:00+02:00,9805.5,784.4,8205.6,149.0,46.4,871.7,1023.0,121.7,9018.5,2370.8,6799.05,2188.05,6998.300000000001,59104,58244,7352,2367
2014-07-09 09:00:00+02:00,9834.8,852.0,8199.6,149.0,46.2,976.0,1024.3,146.7,9023.0,3679.43,6668.9,3285.55,7010.2,60183,59035,6988,2347
2014-07-09 10:00:00+02:00,9786.8,843.1,8148.2,149.0,42.0,1098.2,1025.7,228.5,9017.6,5167.32,7195.73,4368.875,6975.75,61648,61975,6853,2406
2014-07-09 11:00:00+02:00,9654.2,779.3,8132.7,149.0,42.7,1336.2,1026.6,288.7,9012.9,6471.6,7269.4,5344.7,7138.6,62904,63813,6890,2608
2014-07-09 12:00:00+02:00,9358.3,782.2,8156.9,149.0,43.8,605.6,1022.6,216.3,9009.7,7567.92,8088.88,6076.525000000001,7286.674999999999,62516,62221,6616,2555
2014-07-09 13:00:00+02:00,8720.2,786.7,8154.7,149.0,41.9,944.8,1018.6,285.3,9015.7,8202.12,8252.45,6308.175,7352.825000000001,62562,N/A,6115,1947
2014-07-09 14:00:00+02:00,8286.8,814.4,8107.2,149.0,43.3,885.1,1016.5,292.2,9011.4,8629.1,8507.95,6296.549999999999,7366.200000000001,61879,60955,5518,2928
2014-07-09 15:00:00+02:00,8430.6,802.2,8074.3,149.0,45.1,745.0,1019.6,197.0,8936.4,7892.23,8095.42,5930.675,7137.15,60729,60006,6171,3036
2014-07-09 16:00:00+02:00,9641.4,780.6,7530.8,149.0,44.7,668.3,1021.5,138.4,8883.9,6210.85,8215.93,5055.625,6662.925,59219,58347,5847,2847
2014-07-09 17:00:00+02:00,10107.1,806.9,7111.5,149.0,43.6,1014.6,1026.3,136.0,8777.1,4688.77,7850.23,3910.5,6258.05,58198,58147,6115,2051
2014-07-09 18:00:00+02:00,10353.0,823.6,7021.9,148.0,44.9,1624.2,1032.7,235.6,8928.2,3027.55,6943.27,2592.475,5986.775,57478,57606,6059,2244
2014-07-09 19:00:00+02:00,10647.4,740.5,7091.1,149.0,44.4,1271.1,1035.4,482.8,8947.6,1454.5,6089.02,1285.975,5703.125,57013,56047,6347,2103
2014-07-09 20:00:00+02:00,10638.8,815.2,7207.4,149.0,43.3,897.3,1036.2,401.3,8957.7,452.25,5322.52,366.15000000000003,5533.35,54820,53810,6495,2037
2014-07-09 21:00:00+02:00,10411.1,709.2,7173.9,149.0,45.6,912.2,1036.9,335.7,8977.5,53.98,4694.25,32.25,5432.525,52697,52004,6364,1895
2014-07-09 22:00:00+02:00,9778.4,687.1,7128.4,149.0,46.3,432.1,1039.1,419.8,8979.1,0.0,4500.4,0.075,5403.05,50809,49344,6201,1792
2014-07-09 23:00:00+02:00,8066.7,687.7,7092.4,149.0,47.4,165.3,1040.9,290.8,8985.0,0.0,5041.07,0.0,5361.25,46812,46120,6497,1544
