,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-06-13 00:00:00+02:00,7574.2,656.2,15960.0,149.0,37.0,296.7,989.8,197.2,10173.9,0.0,3523.5,0.0,2905.2,44066.0,44742.0,3633.0,2231.0
2014-06-13 01:00:00+02:00,6293.6,642.7,16046.1,150.0,37.0,195.3,990.4,151.7,10180.2,0.0,3607.9,0.0,3024.3,42369.0,42998.0,3832.0,2775.0
2014-06-13 02:00:00+02:00,5389.7,644.4,16107.3,150.0,38.0,202.0,991.2,214.9,10190.6,0.0,3827.4,0.0,3134.4,41563.0,42317.0,4452.0,2767.0
2014-06-13 03:00:00+02:00,5319.2,624.9,16077.5,151.0,37.0,186.3,994.8,187.0,10202.2,0.0,4041.7,0.0,3263.4,41708.0,42488.0,5043.0,2512.0
2014-06-13 04:00:00+02:00,5677.9,622.1,16055.1,151.0,37.0,190.1,998.1,156.2,10206.8,2.9,4228.2,8.4,3358.0,42511.0,43272.0,5617.0,2400.0
2014-06-13 05:00:00+02:00,6444.0,629.2,16063.0,150.0,36.0,196.4,998.8,202.7,10210.2,306.8,4054.8,306.5,3459.8,44771.0,45057.0,5457.0,2163.0
2014-06-13 06:00:00+02:00,8395.3,625.3,16086.0,150.0,36.0,559.9,1000.0,375.7,10187.6,1717.0,3761.6,1697.6,3594.1,51849.0,51010.0,5918.0,1970.0
2014-06-13 07:00:00+02:00,9697.3,633.0,16156.3,151.0,35.0,1640.9,1000.1,414.7,10179.3,4571.0,3383.2,4682.7,3709.5,57158.0,56522.0,5629.0,1998.0
2014-06-13 08:00:00+02:00,10114.3,509.7,16114.0,152.0,36.0,2214.9,999.4,417.9,10172.7,8689.3,3349.6,9014.1,3951.6,59667.0,59761.0,4686.0,2487.0
2014-06-13 09:00:00+02:00,10084.5,513.7,16105.7,153.0,39.0,824.7,993.6,246.2,10168.4,12826.6,4397.9,13495.9,4513.5,60181.0,60167.0,3344.0,3092.0
2014-06-13 10:00:00+02:00,9732.7,570.8,16134.2,152.0,46.0,752.7,984.4,206.8,10173.5,15981.6,5484.2,17135.3,5187.6,61787.0,62087.0,2247.0,3893.0
2014-06-13 11:00:00+02:00,9706.5,697.3,16087.5,152.0,46.0,1485.9,982.3,296.6,10168.3,17786.6,6578.7,19413.0,5926.4,62871.0,63107.0,1013.0,5086.0
2014-06-13 12:00:00+02:00,9122.6,756.6,16022.3,150.0,45.0,774.7,976.3,197.7,10156.3,18733.0,8209.0,20522.0,6623.3,62221.0,62843.0,508.0,6104.0
2014-06-13 13:00:00+02:00,8591.1,721.1,15999.0,151.0,46.0,430.1,971.1,160.2,10141.8,18708.3,10122.4,20545.0,7293.8,61172.0,62642.0,515.0,6253.0
2014-06-13 14:00:00+02:00,8062.1,694.5,16059.5,150.0,47.0,337.7,965.4,160.9,10139.7,17773.2,10918.6,19464.3,7993.3,59743.0,61594.0,483.0,6931.0
2014-06-13 15:00:00+02:00,7328.0,686.2,16038.5,150.0,47.0,398.4,968.2,85.7,10143.9,16205.5,10945.8,17353.8,8570.8,58112.0,60469.0,887.0,6945.0
2014-06-13 16:00:00+02:00,6934.0,735.7,15875.9,149.0,46.0,478.6,972.7,80.6,10137.3,13658.6,11585.0,14514.0,8890.6,56202.0,59275.0,914.0,6362.0
2014-06-13 17:00:00+02:00,7026.9,713.1,15878.3,149.0,44.0,475.2,983.3,75.6,10129.3,10361.8,11983.4,10832.7,8850.9,55133.0,58223.0,1539.0,4620.0
2014-06-13 18:00:00+02:00,7341.2,648.4,16116.2,149.0,45.0,952.7,981.5,86.8,10152.3,6877.4,11359.2,6756.6,8348.9,54611.0,57441.0,2289.0,3598.0
2014-06-13 19:00:00+02:00,7840.5,730.5,16078.1,150.0,46.0,516.9,983.1,170.8,10152.5,3463.6,9886.6,3273.5,7632.6,54226.0,55433.0,3512.0,2416.0
2014-06-13 20:00:00+02:00,7658.2,647.7,16115.2,150.0,47.0,670.1,983.6,167.5,10151.1,1118.6,8419.6,1002.7,6802.7,51920.0,53524.0,4227.0,2176.0
2014-06-13 21:00:00+02:00,7643.3,539.7,16137.2,150.0,47.0,455.5,983.1,107.2,10149.0,123.0,7538.6,82.8,5878.5,49883.0,51353.0,4531.0,2269.0
2014-06-13 22:00:00+02:00,8048.7,546.1,15983.3,150.0,50.0,1290.4,983.1,205.1,10161.2,0.0,6883.7,0.1,5099.8,48642.0,50116.0,3198.0,2514.0
2014-06-13 23:00:00+02:00,6624.3,549.0,15995.4,150.0,49.0,755.7,983.4,102.5,10151.6,0.0,6442.3,0.0,4614.8,45110.0,47707.0,3039.0,2587.0
