,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-03-25 00:00:00+01:00,7202.6,1381.5,19068.0,176.0,41.2,179.5,447.2,64.2,11650.9,0.0,1604.0,0.0,1081.6,50367,49309,3796,2548
2014-03-25 01:00:00+01:00,7311.3,1388.0,19104.2,178.0,40.5,130.7,440.4,85.8,11654.7,0.0,1472.72,0.0,1061.525,48754,47856,3678,3087
2014-03-25 02:00:00+01:00,7219.8,1406.4,19111.1,177.0,38.3,163.0,436.3,85.5,11655.0,0.0,1447.7,0.0,1055.55,47814,47184,3674,2823
2014-03-25 03:00:00+01:00,7411.5,1414.4,19091.3,178.0,36.2,129.1,430.1,86.6,11663.9,0.0,1549.25,0.0,1065.25,47453,47430,3704,2759
2014-03-25 04:00:00+01:00,8010.6,1438.8,19087.0,178.0,37.4,225.3,425.0,79.1,11659.0,0.0,1572.72,0.0,1084.85,48360,48227,3412,3262
2014-03-25 05:00:00+01:00,9239.9,1499.2,19062.2,178.0,36.0,354.6,420.2,90.3,11656.7,2.92,1676.82,7.800000000000001,1146.375,50972,51019,3429,3472
2014-03-25 06:00:00+01:00,10420.3,1730.6,18988.3,178.0,35.8,1095.3,419.3,96.5,11660.5,349.9,1378.95,434.70000000000005,1193.6999999999998,55781,56045,3214,2542
2014-03-25 07:00:00+01:00,10711.3,1748.6,19051.0,178.0,35.3,2725.4,425.2,81.0,11667.3,2531.77,1212.22,3215.325,1196.2,60218,61578,3076,2357
2014-03-25 08:00:00+01:00,10722.8,1750.1,19002.4,178.0,38.1,2659.0,425.6,88.1,11639.9,6264.6,927.07,7479.225,1152.375,61933,62886,2892,3113
2014-03-25 09:00:00+01:00,11079.7,1678.0,18812.9,178.0,39.0,706.4,428.4,66.7,11636.3,10546.85,857.43,11495.4,1070.575,62613,61742,2476,4373
2014-03-25 10:00:00+01:00,11362.9,1510.2,18844.2,178.0,41.3,503.8,427.4,49.6,11643.7,13634.73,906.82,14592.0,1107.625,63448,59535,2185,5311
2014-03-25 11:00:00+01:00,11909.4,1553.6,18787.8,177.0,41.3,576.5,427.9,48.4,11655.6,14719.45,1106.03,16619.625,1253.275,64588,64046,2097,6057
2014-03-25 12:00:00+01:00,12132.4,1399.0,18777.9,177.0,40.9,425.2,428.5,19.3,11638.2,14580.4,1388.67,16699.774999999998,1459.85,64167,64187,2075,6462
2014-03-25 13:00:00+01:00,11976.8,1476.5,18680.6,178.0,41.2,183.8,425.4,1.2,11561.6,13644.5,1719.35,15276.95,1685.2250000000001,63554,63329,2108,5864
2014-03-25 14:00:00+01:00,11772.0,1553.3,18653.4,178.0,42.9,173.3,420.6,1.8,11609.2,12005.55,2258.65,12847.25,1951.675,61924,62226,2072,5937
2014-03-25 15:00:00+01:00,11676.4,1660.3,18525.2,177.0,40.7,202.6,418.6,13.9,11614.8,9703.02,2313.55,9601.3,2216.175,60240,60623,2239,5500
2014-03-25 16:00:00+01:00,11707.1,1663.2,18792.4,176.0,43.0,515.9,416.5,19.1,11629.9,6501.18,2276.35,6053.349999999999,2554.9,58550,59472,2277,5124
2014-03-25 17:00:00+01:00,11754.8,2134.5,18795.4,176.0,40.4,659.7,414.4,47.7,11625.6,2906.35,3030.72,2490.6000000000004,2877.25,58752,59049,2683,3441
2014-03-25 18:00:00+01:00,11539.6,2974.2,18818.5,253.6,41.5,2997.9,414.2,81.7,11667.5,451.58,2917.25,376.3,3131.075,62449,61225,2327,2865
2014-03-25 19:00:00+01:00,11594.3,3885.6,18966.0,290.0,39.9,4488.7,414.0,135.3,11676.5,3.73,2741.38,0.6,3346.05,64181,64164,2474,3033
2014-03-25 20:00:00+01:00,11415.3,3451.4,18980.1,206.4,39.2,2620.1,412.2,169.4,11681.4,0.0,2648.95,0.0,3538.925,60475,60748,2387,3051
2014-03-25 21:00:00+01:00,10934.2,1657.0,19007.6,177.0,39.0,1187.5,415.2,65.1,11686.4,0.0,3031.23,0.0,3681.725,57143,57896,2570,2968
2014-03-25 22:00:00+01:00,10333.1,1523.4,18913.2,176.0,39.0,1145.4,421.8,37.5,11693.4,0.0,2970.12,0.0,3747.925,54830,55348,2469,3999
2014-03-25 23:00:00+01:00,9556.7,1368.1,18704.9,176.0,41.2,559.7,430.3,111.6,11696.7,0.0,2521.55,0.0,3785.225,51236,N/A,2544,4660
