,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-06-30 00:00:00+02:00,4503.8,704.6,14368.0,147.0,45.5,354.7,920.4,119.4,9071.8,0.0,3172.6,0.0,1994.0,40606.0,38066.0,4207.0,2167.0
2014-06-30 01:00:00+02:00,3676.3,716.1,14297.8,147.0,44.9,167.9,922.0,113.3,8966.2,0.0,3114.3,0.0,2078.2,39239.0,36647.0,3371.0,2606.0
2014-06-30 02:00:00+02:00,3367.6,729.4,14305.2,147.0,45.5,70.7,916.4,112.8,8994.1,0.0,2845.7,0.0,2096.6,38649.0,35826.0,4570.0,2483.0
2014-06-30 03:00:00+02:00,3257.3,767.1,14108.4,147.0,44.7,184.6,908.5,102.4,9035.3,0.0,2676.6,0.0,2041.3,38203.0,35618.0,4925.0,1995.0
2014-06-30 04:00:00+02:00,4145.1,819.6,14103.2,147.0,44.8,131.3,904.0,120.7,9095.3,1.6,2557.7,6.1,1986.2,38888.0,37132.0,5011.0,1775.0
2014-06-30 05:00:00+02:00,6236.6,857.8,14080.9,146.0,44.1,174.3,919.3,129.9,9132.8,191.2,2664.6,216.1,1940.6,41281.0,39712.0,5026.0,2005.0
2014-06-30 06:00:00+02:00,8908.2,875.8,14288.9,146.0,44.6,1007.5,934.1,478.0,9136.3,1225.6,2424.4,1219.4,1842.7,48243.0,47748.0,6017.0,1800.0
2014-06-30 07:00:00+02:00,10778.0,1034.3,14423.7,146.0,44.5,1449.8,958.7,560.2,9165.6,3007.4,2222.3,3384.1,1719.2,53813.0,53854.0,6902.0,1827.0
2014-06-30 08:00:00+02:00,11430.0,1141.6,14428.4,146.0,45.1,2337.7,979.0,644.1,9167.5,5260.1,1968.0,6301.6,1635.9,58164.0,57044.0,6394.0,2158.0
2014-06-30 09:00:00+02:00,11389.3,1152.7,14461.9,145.0,44.3,1825.9,983.8,532.8,9157.7,7868.8,2210.2,9295.2,1748.5,59441.0,57472.0,5716.0,2667.0
2014-06-30 10:00:00+02:00,11453.8,1155.5,14615.4,146.0,44.5,1514.1,975.6,344.0,9156.1,10813.6,2384.7,12111.3,1910.9,60715.0,58526.0,5358.0,3129.0
2014-06-30 11:00:00+02:00,10987.8,1104.0,14757.1,146.0,45.4,1776.5,979.6,352.2,9153.2,13096.6,2962.6,14123.1,2217.1,62157.0,59657.0,4403.0,3601.0
2014-06-30 12:00:00+02:00,11150.2,1055.6,14927.4,146.0,45.6,705.6,997.7,238.7,9152.9,14578.1,3776.5,15527.8,2597.3,61790.0,58961.0,3548.0,4255.0
2014-06-30 13:00:00+02:00,10797.7,983.8,14929.6,145.0,42.4,525.0,1000.3,207.2,9149.2,14877.9,4785.4,16009.6,3029.0,61503.0,59089.0,3189.0,5174.0
2014-06-30 14:00:00+02:00,10566.5,974.6,14928.2,146.0,47.2,209.9,1001.5,158.2,9148.5,14981.1,4915.3,15827.6,3441.8,60682.0,58086.0,2894.0,5907.0
2014-06-30 15:00:00+02:00,11111.4,961.6,14854.0,146.0,47.2,390.0,1007.3,274.5,9140.6,14335.2,5342.8,14591.8,3813.2,59730.0,57238.0,2471.0,6142.0
2014-06-30 16:00:00+02:00,10988.2,968.6,14670.6,146.0,48.9,686.4,1006.9,296.2,9136.3,12052.6,5704.6,12537.0,3967.3,58024.0,55833.0,2690.0,5832.0
2014-06-30 17:00:00+02:00,11121.0,927.4,14664.3,145.0,45.5,906.5,1002.2,351.3,9137.9,9144.7,4905.2,9842.7,3849.1,57217.0,55367.0,3298.0,4875.0
2014-06-30 18:00:00+02:00,11777.8,966.9,14347.1,146.0,47.9,966.3,1002.6,289.0,9133.1,6091.3,4342.3,6565.5,3503.8,55593.0,55135.0,4405.0,3595.0
2014-06-30 19:00:00+02:00,11948.0,936.8,14354.8,146.0,47.0,1548.5,1005.1,209.2,9138.4,3252.7,3645.2,3433.9,3147.0,54511.0,54741.0,5490.0,2921.0
2014-06-30 20:00:00+02:00,11939.9,892.3,14307.6,146.0,48.3,1172.6,1008.2,127.5,9145.5,1053.2,3276.6,1150.8,2873.8,52682.0,52597.0,6343.0,2670.0
2014-06-30 21:00:00+02:00,11987.4,882.4,14242.1,146.0,48.1,418.1,1011.6,96.7,9143.7,136.1,3424.5,110.4,2716.2,51282.0,49965.0,5888.0,2744.0
2014-06-30 22:00:00+02:00,11490.4,881.9,14369.9,147.0,47.7,696.5,1012.6,179.8,9152.2,0.0,3338.1,0.1,2615.8,49462.0,48256.0,4509.0,2957.0
2014-06-30 23:00:00+02:00,9750.6,882.4,14402.1,147.0,46.7,1045.9,1012.8,159.9,9154.1,0.0,3701.4,0.0,2711.0,45628.0,45317.0,3198.0,2545.0
