,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-11-22 00:00:00+01:00,10911.3,2021.3,17080.3,196.0,30.6,533.5,525.9,0.0,12006.5,0.0,3779.33,0.0,3319.0499999999997,N/A,44146,2253,2666
2014-11-22 01:00:00+01:00,9654.4,2024.0,17123.9,188.0,29.5,288.6,524.6,0.0,12014.8,0.0,4038.58,0.0,3322.7,N/A,42085,2374,5291
2014-11-22 02:00:00+01:00,8409.1,2042.0,17158.9,189.0,28.7,233.0,522.3,8.6,11962.1,0.0,4420.55,0.0,3410.25,N/A,41123,3079,5237
2014-11-22 03:00:00+01:00,8417.8,2030.1,17084.9,189.0,30.0,184.4,523.8,18.0,12005.8,0.0,4384.62,0.0,3483.5249999999996,N/A,41065,3852,5328
2014-11-22 04:00:00+01:00,8567.0,2011.5,17221.3,189.0,29.0,169.5,523.4,17.5,12025.2,0.0,4292.12,0.0,3563.6499999999996,N/A,41150,4181,5475
2014-11-22 05:00:00+01:00,8668.3,1991.5,17688.2,189.0,27.9,275.2,524.4,0.0,12021.4,0.0,4354.05,0.0,3658.825,N/A,41375,3616,6126
2014-11-22 06:00:00+01:00,9179.9,2084.3,18076.8,189.0,26.4,227.5,522.8,0.0,11968.6,0.0,4947.38,0.0,3791.925,N/A,43171,2965,6653
2014-11-22 07:00:00+01:00,11282.4,2184.8,17684.2,188.0,26.6,344.9,524.7,0.0,11964.9,21.23,5164.1,35.974999999999994,4013.2000000000003,N/A,46605,3108,6589
2014-11-22 08:00:00+01:00,12462.8,2196.6,17871.7,189.0,25.4,658.7,527.9,12.1,11977.8,878.85,5243.08,682.6,4277.049999999999,N/A,49632,3302,6561
2014-11-22 09:00:00+01:00,12840.9,2212.3,18125.2,188.0,27.0,685.1,526.4,29.0,12015.4,3241.72,5083.35,2810.625,4408.375,N/A,51518,2980,6652
2014-11-22 10:00:00+01:00,12863.9,2228.5,17733.0,188.0,26.7,345.7,525.2,57.0,11960.8,6042.43,4971.38,5446.9,4253.925,N/A,53192,3009,6856
2014-11-22 11:00:00+01:00,12600.3,2212.4,17422.4,188.0,27.9,460.6,524.5,51.3,11987.3,7995.3,4718.1,7363.775,3867.3,N/A,53657,2736,7358
2014-11-22 12:00:00+01:00,12427.4,2130.4,17285.5,188.0,28.7,324.0,524.4,123.2,11876.4,8576.6,4702.2,7919.9,3565.5,N/A,53196,1902,7016
2014-11-22 13:00:00+01:00,11961.2,2114.8,17484.2,187.0,28.4,182.4,524.3,95.8,11857.3,7531.12,4651.02,6916.7,3472.2250000000004,N/A,50958,1623,6826
2014-11-22 14:00:00+01:00,12052.2,2129.9,17534.7,187.0,29.4,418.2,521.3,160.5,11936.7,5121.45,4494.02,4619.95,3594.9500000000003,N/A,49709,2110,6886
2014-11-22 15:00:00+01:00,12770.9,2112.5,17515.9,188.0,28.6,1025.7,518.6,216.9,11969.4,1958.4,4720.08,1863.825,3875.625,N/A,50033,2350,6598
2014-11-22 16:00:00+01:00,13116.6,2141.4,17252.2,187.0,28.3,1671.8,515.6,250.3,11974.3,156.8,5909.67,249.50000000000003,4263.15,N/A,52172,3316,5936
2014-11-22 17:00:00+01:00,13297.6,2164.9,17166.4,188.0,27.8,2794.3,509.7,290.0,12014.5,0.68,6703.05,0.0,4721.3,N/A,57342,3608,4558
2014-11-22 18:00:00+01:00,12581.1,2173.0,17179.9,189.0,27.5,3009.1,506.8,258.1,12005.0,0.0,6736.0,0.0,5197.299999999999,N/A,56876,3090,4719
2014-11-22 19:00:00+01:00,13121.0,2171.2,17159.1,189.0,27.3,1978.0,504.0,249.9,11898.2,0.0,7022.62,0.0,5569.650000000001,N/A,54802,3011,5290
2014-11-22 20:00:00+01:00,11923.6,2157.6,17545.7,190.0,28.4,715.7,498.9,37.0,11776.9,0.0,7018.65,0.0,5684.5,N/A,50772,2609,6503
2014-11-22 21:00:00+01:00,9797.0,2116.6,17989.5,190.0,28.3,537.8,494.8,0.0,11764.4,0.0,7281.82,0.0,5665.375,N/A,48569,2019,6457
2014-11-22 22:00:00+01:00,8828.9,2068.7,18002.1,190.0,28.1,642.0,489.7,0.0,11770.2,0.0,6825.5,0.0,5639.125,N/A,47639,1767,6770
2014-11-22 23:00:00+01:00,6958.9,1999.6,18167.4,189.0,29.2,564.8,487.2,20.1,11799.6,0.0,6548.98,0.0,5457.925,N/A,45569,1262,6991
