,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-03-26 00:00:00+01:00,8777.5,1245.4,18649.2,150.0,40.1,194.3,443.7,113.4,11696.4,0.0,2264.8,0.0,2279.4,48247.0,48971.0,2587.0,4732.0
2014-03-26 01:00:00+01:00,8524.1,1201.3,18618.9,145.0,39.3,203.0,447.0,139.9,11701.6,0.0,1817.2,0.0,2231.4,46954.0,47392.0,2651.0,4949.0
2014-03-26 02:00:00+01:00,8569.3,1199.2,18706.4,146.0,40.7,88.3,443.5,54.0,11702.4,0.0,1670.0,0.0,2231.8,46613.0,46858.0,2898.0,4681.0
2014-03-26 03:00:00+01:00,8551.7,1202.6,18710.7,146.0,40.1,64.3,443.2,70.7,11701.4,0.0,1822.6,0.0,2253.5,46633.0,47264.0,3063.0,4420.0
2014-03-26 04:00:00+01:00,9441.1,1234.2,18839.7,145.0,37.1,150.7,444.3,121.8,11704.3,0.0,1769.5,0.0,2179.2,47619.0,48127.0,2862.0,4576.0
2014-03-26 05:00:00+01:00,11013.7,1262.5,18924.7,146.0,35.1,286.5,445.8,140.0,11703.7,3.7,1575.2,7.2,1958.4,50338.0,50627.0,2784.0,4895.0
2014-03-26 06:00:00+01:00,11629.9,1263.3,18916.0,146.0,34.0,946.8,444.8,149.8,11704.2,505.0,1381.8,577.4,1683.9,56603.0,56386.0,2776.0,2884.0
2014-03-26 07:00:00+01:00,11984.4,1323.6,18962.1,174.0,34.0,2805.2,439.3,76.0,11702.0,3499.3,1175.4,3882.8,1462.6,61142.0,61379.0,2551.0,3743.0
2014-03-26 08:00:00+01:00,11973.4,1327.5,18838.3,203.0,36.0,1658.5,436.8,84.6,11699.5,8530.7,945.6,8950.7,1309.5,64173.0,62603.0,2442.0,4663.0
2014-03-26 09:00:00+01:00,10983.4,1321.3,18854.8,204.0,39.1,784.6,430.7,73.4,11633.7,13775.7,981.0,13980.4,1267.1,64977.0,63000.0,1933.0,5719.0
2014-03-26 10:00:00+01:00,9643.9,1263.0,18834.7,204.0,40.5,543.8,425.7,40.1,11604.3,17224.6,1241.9,17622.8,1355.5,66195.0,64212.0,1813.0,6448.0
2014-03-26 11:00:00+01:00,9248.6,1231.5,18807.4,234.0,42.9,966.2,418.3,43.1,11620.7,18574.1,1606.9,19418.7,1564.2,66284.0,65540.0,1942.0,6740.0
2014-03-26 12:00:00+01:00,9671.8,1207.7,18797.7,257.0,43.4,902.9,412.3,53.8,11621.6,17879.2,2021.6,19712.5,1804.3,66181.0,65285.0,1837.0,7014.0
2014-03-26 13:00:00+01:00,9790.8,1192.9,18807.9,205.0,43.7,732.1,407.3,62.1,11599.2,16283.4,2604.4,18484.6,2074.2,65055.0,64946.0,2109.0,7126.0
2014-03-26 14:00:00+01:00,10176.4,1180.7,18860.7,205.0,45.3,541.4,402.4,52.8,11571.3,14262.2,3142.5,15630.3,2343.6,63569.0,63756.0,2362.0,6786.0
2014-03-26 15:00:00+01:00,11470.4,1127.0,18811.5,204.0,46.8,335.6,395.8,61.4,11569.1,11013.3,3908.9,11620.7,2662.5,62558.0,62380.0,2688.0,6744.0
2014-03-26 16:00:00+01:00,11804.5,1190.7,18946.9,204.4,46.4,286.7,393.4,53.2,11584.4,6923.1,4344.8,6810.2,3191.0,61560.0,61003.0,2944.0,6068.0
2014-03-26 17:00:00+01:00,11646.1,1147.4,19008.9,318.6,47.8,488.4,393.4,53.0,11594.8,2903.7,5149.6,2635.9,3881.2,61732.0,60010.0,2950.0,4623.0
2014-03-26 18:00:00+01:00,11938.9,1321.6,18990.7,321.3,51.4,2045.6,392.3,53.4,11553.6,412.9,6173.8,327.2,4767.2,64316.0,62759.0,2461.0,4251.0
2014-03-26 19:00:00+01:00,12028.0,1336.3,18997.7,205.1,51.0,2985.9,393.1,53.1,11370.8,3.7,7652.7,0.6,5846.3,65556.0,65848.0,2556.0,3577.0
2014-03-26 20:00:00+01:00,11741.4,1205.8,18412.1,168.0,53.9,1540.8,392.9,53.3,11408.5,0.0,8768.7,0.0,7031.6,62894.0,62105.0,2409.0,4712.0
2014-03-26 21:00:00+01:00,11148.6,1226.5,17880.6,150.0,52.6,593.7,394.6,28.5,11396.8,0.0,9437.6,0.0,8174.1,60327.0,58517.0,2499.0,5126.0
2014-03-26 22:00:00+01:00,9325.4,1217.2,17610.5,148.0,51.1,433.3,397.8,0.0,11386.8,0.0,9573.8,0.0,8798.6,57131.0,56314.0,2622.0,5241.0
2014-03-26 23:00:00+01:00,6743.6,1200.0,17438.4,148.0,49.3,57.0,398.3,0.0,11366.2,0.0,9355.8,0.0,8869.9,53567.0,52248.0,2327.0,4684.0
