,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-04-03 00:00:00+02:00,8948.9,965.4,16245.9,143.0,47.4,267.7,350.8,50.5,11499.4,0.0,2682.6,0.0,2945.6,44987.0,45218.0,3761.0,4817.0
2014-04-03 01:00:00+02:00,8502.3,936.5,16255.6,143.0,46.2,46.9,351.0,48.1,11513.1,0.0,2480.4,0.0,2739.6,43572.0,43637.0,4000.0,4779.0
2014-04-03 02:00:00+02:00,7105.6,954.1,16369.6,144.0,46.2,34.7,350.4,47.9,11519.3,0.0,2150.6,0.0,2519.0,43368.0,42539.0,4206.0,4199.0
2014-04-03 03:00:00+02:00,6572.9,942.7,16405.6,144.0,46.2,61.6,345.0,52.9,11530.1,0.0,1879.2,0.0,2370.3,43773.0,42633.0,4495.0,3542.0
2014-04-03 04:00:00+02:00,7250.3,976.9,16382.3,145.0,45.5,45.2,340.3,55.1,11539.5,0.0,1922.9,0.0,2296.6,45383.0,43868.0,4494.0,3707.0
2014-04-03 05:00:00+02:00,9625.4,1036.8,16387.0,145.0,44.6,130.7,338.3,59.2,11531.0,0.0,1975.1,0.0,2213.1,49196.0,47339.0,4786.0,4253.0
2014-04-03 06:00:00+02:00,10678.3,1049.4,16615.8,146.0,42.4,920.6,338.1,76.4,11556.0,23.6,2079.0,43.6,2135.4,56375.0,54760.0,5413.0,2625.0
2014-04-03 07:00:00+02:00,10861.3,1067.4,16604.1,146.0,42.6,2791.1,337.2,67.5,11562.1,1022.0,2194.8,947.6,2053.1,59888.0,59689.0,4189.0,1291.0
2014-04-03 08:00:00+02:00,10939.6,1106.6,16703.0,146.0,43.6,3277.9,341.4,89.8,11553.4,4096.0,2080.8,4420.0,1946.7,62276.0,61154.0,3695.0,1964.0
2014-04-03 09:00:00+02:00,10918.8,1107.1,16817.9,145.0,44.2,1738.6,344.7,60.0,11559.4,8843.3,1599.2,9217.1,1696.8,63974.0,61623.0,3237.0,2803.0
2014-04-03 10:00:00+02:00,10705.0,1093.1,16788.8,145.0,45.0,1498.1,344.4,59.2,11551.2,13651.5,1305.9,14020.0,1467.9,65281.0,62988.0,2757.0,4363.0
2014-04-03 11:00:00+02:00,10900.9,1044.3,16720.0,146.0,46.0,1125.8,342.6,72.8,11537.4,16970.0,1728.2,17679.7,1505.1,66930.0,63819.0,2264.0,5318.0
2014-04-03 12:00:00+02:00,10832.2,1004.1,16717.5,146.0,46.0,556.1,351.9,56.9,11501.4,18485.5,1822.4,19325.0,1628.3,66691.0,63287.0,1667.0,5687.0
2014-04-03 13:00:00+02:00,10609.7,1009.3,16698.8,146.0,46.0,408.6,356.0,51.2,11445.0,18399.0,2069.0,19308.9,1830.6,65815.0,62914.0,2098.0,5978.0
2014-04-03 14:00:00+02:00,10039.4,1003.7,16724.6,145.4,47.0,417.4,360.1,73.6,11437.4,16796.3,2484.6,17771.4,2127.3,64402.0,61565.0,2435.0,6240.0
2014-04-03 15:00:00+02:00,10231.7,991.2,16718.9,255.1,47.2,1186.7,359.5,92.1,11427.5,13746.2,2985.0,14802.8,2480.8,62408.0,60577.0,2719.0,6416.0
2014-04-03 16:00:00+02:00,10758.3,978.8,16753.4,259.4,46.0,1182.0,358.8,122.1,11445.5,9858.2,3727.2,10895.5,2891.7,60895.0,59275.0,3313.0,5857.0
2014-04-03 17:00:00+02:00,10849.9,966.7,16768.1,152.7,45.1,1285.8,359.2,110.0,11451.6,5486.2,4320.0,6506.6,3494.5,61204.0,58512.0,3779.0,3634.0
2014-04-03 18:00:00+02:00,10929.6,957.4,16755.7,145.0,46.0,1526.2,359.9,107.0,11444.2,2007.2,4722.0,2671.0,4318.0,61279.0,58257.0,4336.0,2170.0
2014-04-03 19:00:00+02:00,10983.4,988.9,16885.9,144.0,46.0,2693.5,360.7,93.3,11434.9,346.3,5500.0,393.4,5317.6,60841.0,59643.0,4162.0,2133.0
2014-04-03 20:00:00+02:00,10977.9,1008.9,16968.0,144.0,45.0,3439.4,360.2,148.9,11449.9,12.2,6514.7,3.2,6221.5,59429.0,60554.0,3998.0,2974.0
2014-04-03 21:00:00+02:00,10851.7,1022.7,16717.9,145.0,46.0,1604.1,366.0,130.5,11419.7,0.0,6450.2,0.0,6932.0,57051.0,57021.0,3744.0,3138.0
2014-04-03 22:00:00+02:00,10326.7,1018.0,16596.8,145.0,47.0,733.1,370.9,101.8,11439.8,0.0,6288.7,0.0,7363.6,53864.0,53006.0,3238.0,4010.0
2014-04-03 23:00:00+02:00,9004.0,1023.1,16638.0,146.0,48.1,475.4,371.7,88.9,11481.9,0.0,5938.0,0.0,7594.0,50291.0,49263.0,2692.0,4514.0
