,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-04-16 00:00:00+02:00,8067.8,1036.4,16999.3,151.0,42.6,331.2,402.5,33.1,10652.5,0.0,3324.2,0.0,3293.2,47199.0,46684.0,2537.0,3896.0
2014-04-16 01:00:00+02:00,8197.0,1045.2,17043.4,151.0,43.8,196.7,404.3,52.7,10668.4,0.0,3103.4,0.0,2768.2,46265.0,45065.0,2447.0,3849.0
2014-04-16 02:00:00+02:00,7666.7,1047.0,17050.9,151.0,43.9,94.0,401.7,30.5,10651.3,0.0,2968.7,0.0,2388.2,45092.0,44235.0,2494.0,2943.0
2014-04-16 03:00:00+02:00,7456.5,1062.2,17050.4,151.0,42.5,117.2,393.5,59.0,10662.1,0.0,2882.3,0.0,2149.0,45177.0,44774.0,3341.0,2211.0
2014-04-16 04:00:00+02:00,7786.2,1054.8,16840.7,151.0,40.4,218.4,391.5,77.2,10664.8,0.0,2668.7,0.0,1888.7,46117.0,45890.0,2539.0,2388.0
2014-04-16 05:00:00+02:00,10137.1,1083.4,16800.4,152.0,39.6,394.8,388.8,69.7,10671.0,0.1,2424.6,0.6,1685.3,48709.0,48536.0,2502.0,3503.0
2014-04-16 06:00:00+02:00,11014.7,1085.9,16779.3,151.0,35.5,1113.2,393.2,161.0,10625.0,178.6,2022.8,181.4,1506.5,53583.0,53359.0,2825.0,2108.0
2014-04-16 07:00:00+02:00,11438.7,1091.6,16783.6,151.0,37.3,2630.6,395.4,188.4,10642.6,2054.8,1749.2,1992.7,1344.6,57807.0,58834.0,3276.0,2245.0
2014-04-16 08:00:00+02:00,12197.2,1111.8,16799.3,151.0,38.4,2853.9,395.2,184.2,10680.0,6346.6,1457.4,6302.2,1167.0,60110.0,61026.0,1857.0,2445.0
2014-04-16 09:00:00+02:00,12139.6,1115.8,16765.5,151.0,41.2,1116.6,396.7,141.6,10672.1,11542.8,1276.2,11650.3,1007.4,60720.0,59982.0,1393.0,3726.0
2014-04-16 10:00:00+02:00,12072.6,1105.9,16776.4,151.0,40.3,911.9,412.1,70.4,10673.3,15643.5,1305.0,16557.8,974.8,61450.0,61048.0,1178.0,5007.0
2014-04-16 11:00:00+02:00,12010.0,1127.5,16796.1,151.0,39.4,917.2,408.5,66.5,10669.7,17770.2,1310.6,19947.5,986.4,62506.0,62627.0,1166.0,5846.0
2014-04-16 12:00:00+02:00,11613.1,1077.5,16721.5,150.0,40.3,425.6,396.1,70.0,10645.8,18871.6,1443.4,21665.0,1052.0,62577.0,62550.0,1080.0,6041.0
2014-04-16 13:00:00+02:00,10840.1,1043.8,16643.2,150.0,41.5,279.3,393.9,47.6,10609.0,18930.4,1546.1,22140.1,1106.7,61684.0,61387.0,1381.0,5780.0
2014-04-16 14:00:00+02:00,10330.2,1017.2,16740.3,150.0,40.5,486.1,402.9,46.9,10580.3,17974.9,1690.0,21160.4,1124.2,60442.0,60109.0,1369.0,5714.0
2014-04-16 15:00:00+02:00,10348.2,1008.0,16683.6,151.0,41.3,668.5,404.1,46.4,10584.1,16065.6,1572.3,18509.4,1160.0,59464.0,59259.0,1537.0,5467.0
2014-04-16 16:00:00+02:00,10564.5,1016.2,16559.7,150.0,41.3,751.1,403.3,48.9,10551.0,12945.0,1622.7,14526.8,1149.4,58266.0,57388.0,1876.0,5214.0
2014-04-16 17:00:00+02:00,11166.9,1041.6,16451.5,150.0,41.1,526.9,398.2,57.4,10601.0,9142.5,1572.0,9554.7,1169.7,58028.0,56450.0,2335.0,3968.0
2014-04-16 18:00:00+02:00,11649.8,1010.9,16041.8,150.0,42.0,1284.2,397.2,71.1,10625.9,4827.2,1489.0,4553.4,1204.7,57388.0,56309.0,2720.0,2203.0
2014-04-16 19:00:00+02:00,12021.4,1009.3,16075.2,158.2,43.0,1623.0,403.2,73.3,10620.1,1345.2,1481.2,1131.3,1292.1,57475.0,57057.0,4385.0,1523.0
2014-04-16 20:00:00+02:00,11983.1,1033.4,16062.3,199.4,42.0,2819.2,403.8,133.7,10642.6,90.4,1504.5,77.7,1456.4,57059.0,57937.0,4605.0,1698.0
2014-04-16 21:00:00+02:00,11858.2,1050.1,16045.2,159.5,42.0,1937.8,406.4,139.0,10642.7,0.0,1907.2,0.1,1744.0,56036.0,56435.0,3951.0,1445.0
2014-04-16 22:00:00+02:00,11356.3,1049.7,15991.6,151.0,43.0,1011.0,407.5,159.6,10636.8,0.0,2527.2,0.0,2161.4,53318.0,53322.0,3064.0,2239.0
2014-04-16 23:00:00+02:00,10392.7,1054.4,15744.5,151.0,44.0,323.8,407.6,82.3,10620.1,0.0,3202.6,0.0,2595.4,49949.0,48736.0,2805.0,3239.0
