,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-10-23 00:00:00+02:00,6313.9,1339.2,18866.2,160.0,49.8,91.3,589.8,36.8,11924.9,0.0,10058.5,0.0,9137.1,45312.0,47159.0,1355.0,6186.0
2014-10-23 01:00:00+02:00,6279.2,1333.1,18828.6,159.0,49.6,70.7,589.9,0.0,11895.2,0.0,9846.8,0.0,8441.0,43790.0,45577.0,1366.0,4626.0
2014-10-23 02:00:00+02:00,6198.7,1373.8,18622.1,159.0,49.0,45.0,592.6,0.0,11871.6,0.0,9129.6,0.0,7729.1,42765.0,44720.0,1354.0,6524.0
2014-10-23 03:00:00+02:00,6557.3,1380.5,18900.4,159.0,49.2,52.6,602.5,0.0,11906.4,0.0,8589.1,0.0,6957.1,43147.0,44975.0,1693.0,6030.0
2014-10-23 04:00:00+02:00,8330.9,1375.9,18911.0,158.0,50.3,30.8,615.1,0.0,11874.4,0.0,7938.0,0.0,6267.9,44446.0,45640.0,1531.0,5792.0
2014-10-23 05:00:00+02:00,11215.3,1504.6,19026.3,163.9,49.3,199.1,632.3,0.0,11830.1,0.0,7095.4,0.0,5573.8,48276.0,48449.0,1296.0,6228.0
2014-10-23 06:00:00+02:00,15213.8,1989.4,19041.1,299.6,50.3,921.5,652.0,98.1,11938.4,0.0,6224.7,0.0,5059.9,55268.0,55083.0,1315.0,4411.0
2014-10-23 07:00:00+02:00,18110.5,2937.5,19072.3,498.6,48.6,1022.9,664.8,390.5,12016.8,1.3,5404.2,8.4,4542.4,60981.0,61086.0,2181.0,2953.0
2014-10-23 08:00:00+02:00,18976.5,3094.4,19065.8,756.8,47.1,1382.7,675.1,332.7,12024.3,228.4,4729.1,316.4,4039.3,63317.0,62445.0,2406.0,2575.0
2014-10-23 09:00:00+02:00,19555.2,3088.1,18775.9,814.9,47.0,906.0,678.4,296.4,12014.6,1361.7,4297.9,1355.1,3618.5,63342.0,61999.0,2348.0,2567.0
2014-10-23 10:00:00+02:00,19614.3,3190.5,18784.0,898.7,42.7,1105.5,672.2,131.9,12019.4,2927.1,3921.4,2841.6,3269.4,63995.0,63070.0,2523.0,2793.0
2014-10-23 11:00:00+02:00,19450.1,3183.2,18759.1,907.0,40.0,1288.6,664.0,171.8,12013.8,4259.8,3599.8,4273.8,3054.5,64822.0,63603.0,2555.0,5144.0
2014-10-23 12:00:00+02:00,19279.4,3080.3,18714.7,905.3,40.0,823.9,655.9,251.6,12013.2,4991.2,3666.1,5264.0,2876.0,64007.0,62870.0,2352.0,3211.0
2014-10-23 13:00:00+02:00,19304.1,3318.0,18370.8,880.7,42.6,558.1,644.2,309.2,11989.4,4993.2,3702.5,5402.6,2709.9,63538.0,62534.0,2462.0,3075.0
2014-10-23 14:00:00+02:00,19340.0,3262.2,18150.9,760.8,41.8,582.5,632.7,389.4,11996.5,4592.5,3622.2,4840.2,2507.8,62549.0,61560.0,2355.0,2836.0
2014-10-23 15:00:00+02:00,19423.0,3099.6,18138.9,792.9,40.9,676.6,631.3,354.5,11997.8,3728.1,3513.2,3666.1,2355.6,61728.0,60401.0,2305.0,3104.0
2014-10-23 16:00:00+02:00,19399.5,3269.3,18214.5,773.3,40.1,776.2,626.8,366.7,12000.2,2249.0,3482.4,2093.4,2258.4,61510.0,54282.0,2527.0,2740.0
2014-10-23 17:00:00+02:00,19946.8,3365.6,18272.8,805.1,40.1,1306.9,623.2,464.2,12000.9,627.0,3422.4,657.5,2227.6,61948.0,59655.0,2762.0,2497.0
2014-10-23 18:00:00+02:00,20061.9,3652.0,18324.6,969.8,40.0,3146.0,610.3,479.6,11997.5,27.3,3567.1,37.5,2318.0,62921.0,62228.0,2467.0,2781.0
2014-10-23 19:00:00+02:00,19776.1,3698.0,18323.9,958.6,39.0,2951.5,604.6,604.7,12000.5,0.0,3846.2,0.0,2480.5,63420.0,57540.0,2893.0,2719.0
2014-10-23 20:00:00+02:00,19524.4,3442.8,18266.3,584.0,43.0,1208.0,600.4,375.4,11983.5,0.0,3940.2,0.0,2667.6,59484.0,59313.0,2617.0,2955.0
2014-10-23 21:00:00+02:00,18885.2,2760.3,18290.7,176.6,42.0,382.2,599.6,76.7,11956.7,0.0,4070.3,0.0,2809.9,55328.0,55790.0,2298.0,3315.0
2014-10-23 22:00:00+02:00,17457.2,1738.5,18250.4,159.0,41.0,269.2,597.9,91.8,11973.2,0.0,4226.4,0.0,2958.9,52283.0,52451.0,2071.0,3153.0
2014-10-23 23:00:00+02:00,13891.3,1444.3,18285.9,159.0,44.0,215.3,597.4,24.7,11965.2,0.0,4362.4,0.0,3086.4,48745.0,48539.0,2065.0,3296.0
