,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-12-16 00:00:00+01:00,12097.5,2641.2,19433.8,222.0,42.0,150.4,71.0,481.4,12016.3,0.0,6326.4,0.0,7283.1,49750.0,48841.0,1672.0,5316.0
2014-12-16 01:00:00+01:00,11963.1,2606.9,19424.3,220.0,41.4,92.6,71.2,372.7,12035.4,0.0,6097.0,0.0,7201.1,48176.0,47052.0,1707.0,7696.0
2014-12-16 02:00:00+01:00,11924.0,2596.0,19356.0,221.0,40.1,67.3,73.9,280.7,12052.1,0.0,5852.2,0.0,7124.7,47144.0,45892.0,1765.0,7879.0
2014-12-16 03:00:00+01:00,11816.6,2610.0,19409.5,220.0,38.2,39.7,75.5,520.9,12053.0,0.0,5467.5,0.0,7049.0,47410.0,45970.0,1910.0,7624.0
2014-12-16 04:00:00+01:00,11915.2,2681.0,19139.0,220.0,37.5,91.8,77.5,479.1,12003.1,0.0,5779.8,0.0,6993.1,48331.0,46712.0,2332.0,7549.0
2014-12-16 05:00:00+01:00,13946.8,2936.7,18735.4,221.0,34.5,322.0,77.3,516.7,12050.7,0.0,6302.9,0.0,7007.6,50804.0,49724.0,2089.0,8364.0
2014-12-16 06:00:00+01:00,16846.9,3709.7,18582.4,221.0,35.7,854.1,77.2,573.6,12053.9,0.0,7100.5,0.0,7122.7,56526.0,56987.0,2384.0,7575.0
2014-12-16 07:00:00+01:00,17753.6,4946.1,18833.1,356.1,35.2,2426.4,76.6,641.2,12050.7,0.0,7675.7,0.0,7324.0,62267.0,63807.0,2309.0,6424.0
2014-12-16 08:00:00+01:00,17760.2,5884.5,18306.0,412.8,36.9,3050.1,73.1,628.7,12054.2,59.0,8283.7,56.2,7612.3,64227.0,66125.0,2744.0,6210.0
2014-12-16 09:00:00+01:00,17755.8,6157.2,18290.1,407.6,34.9,2448.5,75.0,635.0,12058.8,659.0,8992.4,436.2,7888.7,65446.0,66047.0,2392.0,6243.0
2014-12-16 10:00:00+01:00,17782.1,6096.7,18474.8,380.9,37.2,1339.2,76.1,439.9,12052.4,1793.8,9426.7,1139.0,8029.6,66099.0,66475.0,2375.0,6106.0
2014-12-16 11:00:00+01:00,17719.8,6044.5,18428.9,348.0,37.4,790.0,74.5,382.1,12041.4,2786.4,9940.0,1817.2,8176.2,66345.0,66986.0,2468.0,6365.0
2014-12-16 12:00:00+01:00,16850.4,6088.6,17839.9,375.8,39.1,998.7,73.3,415.4,12038.2,3078.9,10205.4,2064.8,8471.9,65405.0,66550.0,2523.0,6657.0
2014-12-16 13:00:00+01:00,17406.1,6196.2,17591.2,671.3,38.4,1408.9,72.7,415.0,12049.0,2394.8,10036.4,1801.2,8666.8,64964.0,66309.0,2759.0,7214.0
2014-12-16 14:00:00+01:00,17308.7,6321.8,17619.3,473.2,35.6,1278.8,72.4,492.7,12044.8,1307.4,9434.6,1185.8,8597.2,64303.0,65296.0,3353.0,6990.0
2014-12-16 15:00:00+01:00,16806.9,6295.8,17570.3,457.7,37.2,1169.4,72.8,581.8,12048.9,386.7,9390.0,413.2,8612.2,64572.0,64593.0,3593.0,6211.0
2014-12-16 16:00:00+01:00,16576.6,6649.1,18211.3,459.9,42.7,2440.9,74.4,335.5,12030.5,37.5,9544.0,47.0,8694.2,65521.0,66333.0,3593.0,6782.0
2014-12-16 17:00:00+01:00,16592.7,7015.8,18053.1,455.7,36.0,2665.5,70.2,345.8,12011.5,0.0,9689.0,0.0,8758.6,67695.0,67298.0,3277.0,5935.0
2014-12-16 18:00:00+01:00,16750.2,6665.3,18250.1,536.3,37.3,2505.5,69.0,351.5,12056.0,0.0,9409.4,0.0,8840.0,67149.0,66438.0,2362.0,5863.0
2014-12-16 19:00:00+01:00,17016.1,5882.6,18053.2,388.1,40.7,1470.5,67.7,197.1,12064.5,0.0,9674.4,0.0,8904.1,64986.0,64653.0,2192.0,5600.0
2014-12-16 20:00:00+01:00,16779.7,4889.9,18222.2,221.6,39.9,1102.9,71.2,1.4,12057.9,0.0,9571.2,0.0,8914.7,62285.0,60730.0,1861.0,6972.0
2014-12-16 21:00:00+01:00,16413.1,3379.8,18450.5,220.0,36.6,591.6,73.0,228.0,12062.4,0.0,10064.6,0.0,8938.4,59726.0,58426.0,2000.0,7691.0
2014-12-16 22:00:00+01:00,14954.5,3211.0,18247.7,222.0,43.0,749.3,71.4,281.0,12050.0,0.0,10001.1,0.0,9045.0,57390.0,56135.0,1968.0,7901.0
2014-12-16 23:00:00+01:00,11999.1,3070.2,17820.8,220.0,46.9,334.9,68.8,93.0,12043.2,0.0,10537.4,0.0,9211.5,54099.0,52291.0,1857.0,8060.0
