,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-01-10 00:00:00+01:00,3550.9,1630.8,11773.0,137.0,247.6,617.0,347.2,21.4,9807.4,0.0,21738.5,0.0,22479.8,49812.0,52626.0,1838.0,8945.0
2014-01-10 01:00:00+01:00,3416.3,1337.5,12824.1,137.0,249.2,48.3,343.6,23.6,9923.9,0.0,20861.3,0.0,21970.6,47541.0,50984.0,1904.0,9275.0
2014-01-10 02:00:00+01:00,3413.8,1352.3,12314.6,137.0,246.6,49.6,339.8,24.8,10291.0,0.0,20462.0,0.0,21274.9,46358.0,49193.0,2040.0,9080.0
2014-01-10 03:00:00+01:00,3417.5,1358.8,12210.9,137.0,245.9,33.1,334.3,16.2,10264.9,0.0,19864.9,0.0,20559.5,46589.0,49282.0,2255.0,8846.0
2014-01-10 04:00:00+01:00,3486.2,1367.8,12769.3,137.0,245.9,47.4,331.8,22.8,10387.8,0.0,19555.4,0.0,20041.4,47300.0,50260.0,2402.0,8521.0
2014-01-10 05:00:00+01:00,4512.7,1389.5,14080.5,137.0,243.8,170.1,330.3,53.5,10505.3,0.0,19176.8,0.0,19509.7,49526.0,51862.0,2124.0,9608.0
2014-01-10 06:00:00+01:00,6801.5,1433.4,15060.5,137.0,241.8,610.0,329.5,137.4,10591.3,0.0,19442.7,0.0,18888.8,55907.0,57531.0,2058.0,8324.0
2014-01-10 07:00:00+01:00,9006.5,1438.3,15277.8,139.0,242.3,1250.3,329.9,288.5,10756.7,0.5,19301.1,1.9,18313.6,62043.0,63972.0,2868.0,7559.0
2014-01-10 08:00:00+01:00,9823.5,1466.9,15568.3,139.0,237.6,1454.4,329.7,248.7,10778.3,222.7,19663.5,332.6,17809.3,65449.0,65963.0,3143.0,7657.0
2014-01-10 09:00:00+01:00,9796.6,1496.9,15226.3,138.0,227.2,1134.4,329.2,266.5,10779.8,1763.8,20254.0,2069.4,17536.7,65916.0,65376.0,2433.0,8078.0
2014-01-10 10:00:00+01:00,9845.7,1480.2,15302.8,138.0,232.0,1053.5,329.4,146.7,10782.2,4395.8,19761.6,4164.2,17497.0,65740.0,65205.0,1917.0,9132.0
2014-01-10 11:00:00+01:00,9242.7,1489.3,15102.5,137.0,220.6,1191.9,327.9,185.9,10785.4,6213.2,20035.4,5670.0,17495.6,66208.0,66365.0,1913.0,9496.0
2014-01-10 12:00:00+01:00,8842.5,1515.1,15262.1,137.0,230.2,1090.5,329.5,181.5,10783.5,6307.7,20091.7,6128.8,17274.0,65414.0,66611.0,2091.0,10172.0
2014-01-10 13:00:00+01:00,9285.3,1448.3,15366.6,138.0,233.2,884.8,335.7,166.4,10777.6,5407.0,19529.5,5484.2,16564.4,64645.0,66228.0,2187.0,10134.0
2014-01-10 14:00:00+01:00,9809.7,1434.4,15950.7,138.0,244.0,693.7,336.5,114.4,10775.9,3979.3,18119.7,3942.3,15147.0,63678.0,65283.0,2311.0,9312.0
2014-01-10 15:00:00+01:00,10636.7,1457.7,16596.9,138.0,242.4,673.0,339.9,127.4,10774.7,2224.9,15297.6,1954.9,13514.9,62778.0,65946.0,3649.0,9212.0
2014-01-10 16:00:00+01:00,11652.7,1736.7,16979.4,138.0,239.0,1069.2,341.3,111.6,10764.1,461.6,13477.0,368.4,12256.8,63607.0,66903.0,3994.0,8267.0
2014-01-10 17:00:00+01:00,12491.1,2051.0,17007.7,139.0,239.6,1811.8,342.4,213.8,10765.2,1.5,12326.0,0.2,11480.4,66388.0,68862.0,3910.0,6705.0
2014-01-10 18:00:00+01:00,12457.5,2051.3,17020.9,139.0,241.0,1974.2,342.3,183.7,10774.2,0.0,11534.6,0.0,10913.6,66041.0,68109.0,3260.0,6677.0
2014-01-10 19:00:00+01:00,12256.2,2054.0,17234.3,139.0,240.9,1566.3,340.6,70.9,10776.6,0.0,11698.0,0.0,10429.1,63156.0,67059.0,3305.0,7735.0
2014-01-10 20:00:00+01:00,11229.7,2016.7,17437.3,154.5,242.7,840.8,341.2,66.4,10742.6,0.0,10920.6,0.0,9950.7,58716.0,63529.0,3546.0,8956.0
2014-01-10 21:00:00+01:00,9783.2,1995.5,17545.4,138.0,239.3,609.0,343.4,8.0,10755.5,0.0,10265.6,0.0,9481.4,56371.0,60212.0,3020.0,8791.0
2014-01-10 22:00:00+01:00,8922.0,1898.4,17575.7,138.0,243.2,538.2,339.9,10.2,10770.3,0.0,10103.6,0.0,9027.5,55640.0,58162.0,2663.0,8304.0
2014-01-10 23:00:00+01:00,7354.7,1418.1,17813.8,138.0,241.6,402.2,337.8,22.0,10768.0,0.0,9683.6,0.0,8604.1,53253.0,54870.0,1923.0,8652.0
