,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-02-19 00:00:00+01:00,8585.3,1246.4,16976.7,205.0,226.7,179.6,352.1,62.8,12056.0,0.0,5392.8,0.0,4845.2,51826.0,49247.0,4114.0,4428.0
2014-02-19 01:00:00+01:00,7600.2,1241.4,17005.2,205.0,229.3,119.2,352.4,31.6,12066.9,0.0,5468.3,0.0,4848.8,49899.0,47619.0,3706.0,4453.0
2014-02-19 02:00:00+01:00,7107.1,1242.3,17133.4,205.0,227.7,120.8,351.3,3.0,12061.1,0.0,4843.5,0.0,4855.1,48623.0,45751.0,3053.0,3912.0
2014-02-19 03:00:00+01:00,7151.7,1254.0,17250.3,205.0,228.7,176.1,349.0,2.5,12079.4,0.0,4619.9,0.0,4901.6,48195.0,46130.0,3993.0,4366.0
2014-02-19 04:00:00+01:00,7607.8,1272.9,17467.0,205.0,223.1,85.6,343.0,2.7,12071.9,0.0,4599.2,0.0,5020.8,49117.0,47241.0,4059.0,4000.0
2014-02-19 05:00:00+01:00,9634.4,1381.8,17485.7,204.0,230.2,185.1,340.0,1.6,12067.5,0.0,4737.3,0.0,5074.3,51863.0,49893.0,3247.0,4091.0
2014-02-19 06:00:00+01:00,12259.3,1696.8,17636.8,204.0,220.8,644.7,339.2,112.7,12064.5,0.2,4808.0,1.6,5161.7,58500.0,56995.0,4165.0,4697.0
2014-02-19 07:00:00+01:00,13405.3,1984.4,17645.2,204.0,212.1,2169.9,342.0,123.3,12070.5,80.6,5004.5,112.5,5218.3,63684.0,63325.0,4081.0,3809.0
2014-02-19 08:00:00+01:00,13853.0,2112.1,17373.7,205.0,218.3,3102.6,344.2,219.6,12072.5,653.1,5262.1,854.0,5279.6,65522.0,65790.0,4007.0,3777.0
2014-02-19 09:00:00+01:00,13833.6,2263.7,17321.3,205.0,233.0,2342.8,347.2,236.8,12074.7,1917.4,4980.6,2322.8,5497.0,66230.0,65118.0,4097.0,3879.0
2014-02-19 10:00:00+01:00,13966.1,2229.3,17314.7,205.0,239.1,1657.8,349.3,248.2,12070.8,3528.0,5312.3,4040.8,5707.9,66977.0,65136.0,4071.0,4367.0
2014-02-19 11:00:00+01:00,13807.3,2279.5,17347.9,205.0,229.7,1242.4,351.8,210.0,12066.9,4802.6,5809.0,5546.8,5904.1,68242.0,66157.0,4248.0,4783.0
2014-02-19 12:00:00+01:00,13679.7,2259.1,17400.2,205.0,229.1,825.2,353.4,188.7,12054.6,5676.2,6380.7,5773.8,6136.4,66835.0,62276.0,4031.0,5585.0
2014-02-19 13:00:00+01:00,13824.8,2021.6,17418.4,206.0,238.0,913.3,353.4,225.7,12058.9,5144.0,6071.3,5303.9,6088.7,65719.0,65137.0,4206.0,5984.0
2014-02-19 14:00:00+01:00,14007.2,2299.9,17401.6,206.0,248.6,959.9,359.4,253.9,12058.3,3987.0,5331.9,4316.8,5715.0,64821.0,63601.0,3909.0,5882.0
2014-02-19 15:00:00+01:00,13997.5,2267.8,17410.5,206.0,242.8,414.6,362.0,178.9,12057.8,2792.7,4580.0,2980.4,5199.3,64264.0,63007.0,4636.0,5054.0
2014-02-19 16:00:00+01:00,13979.2,2290.4,17340.1,206.0,238.7,596.8,363.4,115.1,12058.0,1296.4,3972.6,1416.2,4679.8,63439.0,62054.0,5207.0,4638.0
2014-02-19 17:00:00+01:00,13993.6,2526.3,17359.6,206.0,238.8,1519.5,364.2,163.0,12048.6,225.8,3886.6,230.5,4315.1,64963.0,62979.0,4390.0,3124.0
2014-02-19 18:00:00+01:00,14093.0,2541.5,17336.1,206.0,246.3,3506.8,365.2,247.4,12054.4,4.8,3909.7,0.6,4189.1,67396.0,67041.0,4269.0,1327.0
2014-02-19 19:00:00+01:00,14091.7,2095.5,17389.3,206.0,237.4,2865.5,364.5,152.2,12059.0,0.0,4242.0,0.0,4203.0,66337.0,65607.0,4081.0,2464.0
2014-02-19 20:00:00+01:00,13557.7,1416.0,17470.0,206.0,237.2,1012.8,363.9,124.2,12057.5,0.0,4449.4,0.0,4334.6,62301.0,60881.0,4771.0,3740.0
2014-02-19 21:00:00+01:00,12576.9,1409.3,17433.7,206.0,243.0,651.7,363.9,139.4,12057.2,0.0,4805.1,0.0,4460.7,59727.0,58346.0,5047.0,4318.0
2014-02-19 22:00:00+01:00,11589.3,1382.5,17445.2,206.0,242.7,813.1,367.1,169.6,12058.4,0.0,4840.8,0.0,4448.2,57880.0,56396.0,4513.0,5023.0
2014-02-19 23:00:00+01:00,9433.0,1340.6,17357.2,206.0,232.5,394.6,371.0,53.1,12040.0,0.0,4719.5,0.0,4309.8,53953.0,52128.0,4020.0,4824.0
