,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-09-28 00:00:00+02:00,4481.1,799.9,16451.6,155.0,32.0,505.8,511.2,18.4,10526.7,0.0,2052.5,0.0,2187.4,38833.0,39070.0,1625.0,4803.0
2014-09-28 01:00:00+02:00,3753.6,809.6,16252.0,155.0,33.0,472.2,504.4,11.4,10476.7,0.0,2251.8,0.0,2207.4,37272.0,37693.0,1831.0,3679.0
2014-09-28 02:00:00+02:00,3396.2,813.5,15754.8,155.0,33.0,150.4,499.1,6.9,10428.3,0.0,2479.4,0.0,2257.6,36391.0,36525.0,1927.0,4290.0
2014-09-28 03:00:00+02:00,2869.2,810.0,15475.7,155.0,33.0,115.8,492.7,0.0,10402.4,0.0,2623.0,0.0,2291.5,36133.0,35955.0,2369.0,4204.0
2014-09-28 04:00:00+02:00,2810.0,775.2,15430.0,155.0,33.0,108.1,489.3,0.0,10507.1,0.0,2689.9,0.0,2362.1,36375.0,36006.0,3033.0,3852.0
2014-09-28 05:00:00+02:00,2964.3,777.6,15462.6,155.0,32.0,43.7,484.5,2.8,10477.8,0.0,2703.5,0.0,2483.0,37397.0,36275.0,3387.0,3583.0
2014-09-28 06:00:00+02:00,3037.7,752.0,15405.9,155.0,31.0,57.1,480.8,12.4,10456.0,1.7,2702.4,1.1,2562.7,39622.0,37536.0,3235.0,3546.0
2014-09-28 07:00:00+02:00,3078.1,761.3,15475.0,155.0,30.0,128.1,473.8,16.2,10468.4,404.4,2447.1,487.1,2645.0,41610.0,38425.0,3114.0,3882.0
2014-09-28 08:00:00+02:00,3260.4,775.1,15714.9,155.0,29.0,494.7,468.0,10.0,10538.6,3279.1,2197.0,3535.0,2568.2,43741.0,41332.0,2830.0,4462.0
2014-09-28 09:00:00+02:00,3154.7,774.6,15882.7,155.0,30.0,487.9,462.7,14.0,10589.8,8047.8,1592.6,8308.6,2225.2,45888.0,44071.0,2369.0,5104.0
2014-09-28 10:00:00+02:00,3417.0,778.1,15769.3,155.0,30.0,534.4,463.7,78.4,10570.7,12868.6,1175.4,12951.4,1760.4,48584.0,46110.0,1325.0,5763.0
2014-09-28 11:00:00+02:00,3805.9,779.4,15369.3,155.0,30.0,210.0,463.8,89.0,10501.2,16147.8,1082.6,16425.1,1434.7,50914.0,47431.0,1286.0,5854.0
2014-09-28 12:00:00+02:00,3574.4,778.6,14666.1,154.0,30.0,123.3,462.7,49.9,10468.6,17881.2,1285.6,18256.2,1284.2,51003.0,47331.0,1134.0,6016.0
2014-09-28 13:00:00+02:00,2959.8,760.0,15063.9,155.0,32.0,254.3,460.9,7.3,10465.5,17866.7,995.6,18417.9,1149.9,49513.0,46214.0,1020.0,6076.0
2014-09-28 14:00:00+02:00,2827.5,753.6,15365.0,155.0,32.0,127.2,460.5,6.5,10441.1,16543.2,886.8,17079.0,1038.7,48141.0,44939.0,1267.0,5725.0
2014-09-28 15:00:00+02:00,2887.0,741.3,15524.9,154.0,31.0,253.9,461.3,0.0,10477.5,13748.3,887.4,14067.4,880.4,47181.0,43624.0,1562.0,5288.0
2014-09-28 16:00:00+02:00,3379.3,738.5,15706.8,155.0,31.0,562.5,459.9,0.0,10521.2,9559.0,760.4,9665.7,806.0,46621.0,43189.0,2116.0,4451.0
2014-09-28 17:00:00+02:00,5936.8,723.1,15646.6,155.0,32.0,508.4,460.2,59.5,10517.9,4600.2,630.0,4636.3,816.7,46947.0,43915.0,3016.0,3054.0
2014-09-28 18:00:00+02:00,7702.1,725.8,15718.4,155.0,32.0,1028.0,460.5,81.6,10560.7,1025.5,684.0,1064.7,985.6,48044.0,45551.0,3671.0,1716.0
2014-09-28 19:00:00+02:00,8278.0,760.7,15761.6,155.0,32.1,3979.5,456.9,348.2,10570.2,33.6,918.6,71.5,1284.6,50985.0,48921.0,2993.0,1435.0
2014-09-28 20:00:00+02:00,8354.9,832.0,15776.2,154.0,31.1,3309.2,455.5,273.4,10551.5,0.0,1449.5,0.0,1662.2,50887.0,49096.0,2768.0,1783.0
2014-09-28 21:00:00+02:00,8139.2,752.0,15759.2,155.0,33.2,806.6,454.3,84.2,10570.3,0.0,2059.7,0.0,2061.5,48706.0,45419.0,2794.0,1775.0
2014-09-28 22:00:00+02:00,7554.0,753.8,15846.4,156.0,32.5,482.9,453.5,49.8,10559.5,0.0,2376.2,0.0,2383.2,46867.0,44242.0,2586.0,2156.0
2014-09-28 23:00:00+02:00,6329.5,729.7,15916.7,157.0,31.6,335.3,455.6,0.0,10540.6,0.0,2740.8,0.0,2588.5,43992.0,42063.0,2039.0,3273.0
