,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-05-16 00:00:00+02:00,8789.6,830.4,15107.5,152.0,43.5,227.3,914.3,34.0,9414.2,0.0,5869.7,0.0,4199.5,44653.0,44761.0,1274.0,1770.0
2014-05-16 01:00:00+02:00,7678.2,833.1,15116.5,152.0,39.5,123.7,911.9,60.9,9408.2,0.0,5455.8,0.0,4012.6,43540.0,42874.0,1475.0,953.0
2014-05-16 02:00:00+02:00,6396.5,847.0,15157.4,152.0,38.5,80.1,911.3,81.5,9389.6,0.0,5088.8,0.0,3851.2,42885.0,42015.0,1745.0,1204.0
2014-05-16 03:00:00+02:00,6097.4,862.1,14995.4,152.0,38.4,75.5,911.5,57.0,9371.6,0.0,5011.8,0.0,3802.4,43393.0,42458.0,2804.0,1016.0
2014-05-16 04:00:00+02:00,7052.4,899.3,14869.9,152.0,39.6,66.4,911.0,73.7,9351.1,0.0,5279.1,2.7,3777.4,44467.0,43267.0,2801.0,791.0
2014-05-16 05:00:00+02:00,8864.3,898.0,14689.6,151.0,37.5,55.5,909.7,62.1,9417.7,76.4,5323.3,135.0,3642.4,46921.0,45329.0,3069.0,698.0
2014-05-16 06:00:00+02:00,11378.8,899.1,14831.3,152.0,36.2,497.9,902.7,177.9,9437.3,1035.6,5064.0,1030.2,3366.5,53043.0,50862.0,3456.0,462.0
2014-05-16 07:00:00+02:00,11002.0,946.1,14943.1,152.0,37.4,2138.9,901.2,539.2,9440.4,3715.0,3943.6,3823.6,3031.6,58837.0,56162.0,4155.0,259.0
2014-05-16 08:00:00+02:00,11094.8,969.1,14965.0,153.0,37.6,2699.7,904.1,584.2,9449.2,7783.6,3358.6,8260.8,2818.4,61856.0,58775.0,3070.0,983.0
2014-05-16 09:00:00+02:00,11360.2,966.8,14945.4,151.0,39.6,1354.0,908.0,394.0,9444.7,12116.8,3775.9,13054.0,2956.8,62084.0,59803.0,1594.0,1716.0
2014-05-16 10:00:00+02:00,11460.6,935.9,14863.1,151.0,39.8,427.1,911.8,235.0,9441.7,15942.6,4285.5,17491.0,3335.8,62675.0,61026.0,1155.0,3339.0
2014-05-16 11:00:00+02:00,10886.7,908.2,14889.4,151.0,41.0,836.4,914.8,194.7,9540.1,18649.7,4923.7,20460.3,3789.6,63883.0,62597.0,1025.0,5284.0
2014-05-16 12:00:00+02:00,11301.3,866.7,14744.9,150.0,40.4,1037.9,917.7,166.1,9528.6,19470.8,5930.7,22020.2,4309.4,63610.0,62443.0,904.0,6609.0
2014-05-16 13:00:00+02:00,10623.6,805.2,14761.3,150.0,41.7,264.7,924.0,117.8,9486.0,18876.5,6846.7,21912.6,4850.0,62464.0,60921.0,892.0,6434.0
2014-05-16 14:00:00+02:00,10225.2,757.3,14630.3,150.0,41.9,203.3,945.2,141.3,9469.7,17460.0,7415.6,20533.3,5415.0,61131.0,59469.0,594.0,5980.0
2014-05-16 15:00:00+02:00,9860.4,744.8,14485.1,151.0,42.7,179.8,957.0,162.9,9446.6,15281.8,7711.6,17853.1,5904.2,59446.0,58132.0,571.0,5324.0
2014-05-16 16:00:00+02:00,9803.4,736.6,14515.9,152.0,41.6,155.5,947.3,75.8,9243.9,12247.0,7917.3,14056.8,6351.8,58534.0,56416.0,1462.0,4327.0
2014-05-16 17:00:00+02:00,10815.5,790.5,14530.7,151.0,41.0,292.5,937.5,82.5,8657.0,8618.6,7420.6,9528.7,6408.2,58509.0,54984.0,1933.0,3130.0
2014-05-16 18:00:00+02:00,11418.8,819.1,14663.4,152.0,40.8,954.6,944.3,79.5,7678.2,5207.2,6506.2,5241.9,6025.8,57229.0,54253.0,2595.0,2136.0
2014-05-16 19:00:00+02:00,11718.1,805.8,14465.9,151.0,40.8,931.0,945.1,122.0,7608.4,2371.7,5499.7,2129.5,5531.2,55914.0,52838.0,4042.0,685.0
2014-05-16 20:00:00+02:00,11597.1,818.7,14344.1,151.0,40.4,427.7,936.9,59.8,7591.3,560.9,4719.2,379.3,5075.4,54458.0,50918.0,5210.0,598.0
2014-05-16 21:00:00+02:00,11265.6,854.2,14324.4,151.0,41.3,431.2,935.9,46.6,8036.4,17.6,4751.0,7.4,4661.9,53126.0,50016.0,4843.0,486.0
2014-05-16 22:00:00+02:00,10167.9,828.4,14191.0,151.0,41.4,522.6,935.2,57.0,8319.1,0.0,4854.0,0.0,4278.6,50839.0,48575.0,3749.0,362.0
2014-05-16 23:00:00+02:00,8337.0,798.7,13836.8,152.0,41.5,1182.8,934.9,97.1,8424.7,0.0,4866.2,0.0,3993.1,47661.0,44408.0,1886.0,615.0
