,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-04-20 00:00:00+02:00,1843.7,735.9,13317.7,150.0,47.4,436.9,357.3,70.7,10133.5,0.0,10443.8,0.0,11310.2,40722.0,40795.0,653.0,4741.0
2014-04-20 01:00:00+02:00,1621.0,740.5,12347.6,150.0,46.7,325.6,360.9,53.5,10122.2,0.0,9963.6,0.0,10684.4,38085.0,38797.0,700.0,4441.0
2014-04-20 02:00:00+02:00,1649.2,720.2,11577.8,150.0,46.3,195.3,367.1,33.2,10084.1,0.0,9212.2,0.0,10116.3,36869.0,37138.0,669.0,4467.0
2014-04-20 03:00:00+02:00,1666.6,724.4,12160.6,150.0,45.2,96.5,371.8,34.0,10093.5,0.0,8711.2,0.0,9561.1,36290.0,37012.0,826.0,4497.0
2014-04-20 04:00:00+02:00,1671.5,705.0,12215.9,150.0,45.8,140.6,372.6,29.9,10099.9,0.0,8390.4,0.0,9112.4,36488.0,37166.0,1114.0,3943.0
2014-04-20 05:00:00+02:00,1593.4,721.5,12309.7,150.0,45.5,105.4,379.4,39.3,10028.4,0.8,8147.1,2.7,8835.4,36999.0,36845.0,1301.0,3491.0
2014-04-20 06:00:00+02:00,1612.1,724.7,12823.5,150.0,45.6,64.6,383.2,2.3,9879.3,276.9,7984.7,220.8,8589.2,36952.0,36738.0,956.0,3856.0
2014-04-20 07:00:00+02:00,1777.3,714.2,12719.0,150.0,48.8,445.8,385.6,0.3,9984.8,2298.0,7490.3,1801.2,8286.2,38279.0,38193.0,782.0,4252.0
2014-04-20 08:00:00+02:00,2406.4,712.1,11868.6,149.0,46.7,798.8,385.8,34.9,10100.2,6332.9,6151.4,4921.5,7890.1,41779.0,40013.0,772.0,4509.0
2014-04-20 09:00:00+02:00,2482.6,731.6,12002.4,149.0,51.6,713.9,386.5,65.7,9967.0,11142.0,6234.8,8663.2,7743.4,46091.0,42661.0,414.0,5344.0
2014-04-20 10:00:00+02:00,2466.5,733.6,10818.8,149.0,47.2,853.2,388.3,32.4,9626.6,15232.6,6777.0,12072.2,7962.7,48563.0,44500.0,382.0,6120.0
2014-04-20 11:00:00+02:00,2293.4,741.6,9980.0,149.0,46.0,1395.3,380.9,0.0,9312.6,17291.6,7726.0,14509.5,8529.9,50020.0,46831.0,401.0,7063.0
2014-04-20 12:00:00+02:00,2276.8,738.0,9138.6,149.0,39.2,224.1,376.8,0.0,8288.7,18286.4,10296.6,15900.0,9428.3,50107.0,46879.0,436.0,6990.0
2014-04-20 13:00:00+02:00,1779.2,709.9,8930.2,149.0,40.0,162.0,372.8,0.0,7693.2,18333.0,12677.4,16425.7,10208.2,48306.0,45522.0,465.0,6999.0
2014-04-20 14:00:00+02:00,1614.9,686.8,8965.3,148.0,40.4,195.2,372.2,0.0,7692.6,17519.9,12616.8,16113.1,10733.6,47080.0,43966.0,183.0,7436.0
2014-04-20 15:00:00+02:00,1585.0,678.4,8927.5,148.0,41.5,243.2,375.0,0.0,7682.1,15693.6,11927.8,14573.8,10596.1,45984.0,42108.0,151.0,7327.0
2014-04-20 16:00:00+02:00,1574.3,608.1,9022.3,148.0,40.0,285.1,372.1,0.0,7861.1,13070.1,12662.6,11765.6,10278.1,44388.0,41905.0,296.0,6225.0
2014-04-20 17:00:00+02:00,1563.9,625.3,9743.6,148.0,42.2,1332.0,370.4,0.0,7987.2,9277.9,12176.8,8039.5,9689.6,43913.0,42709.0,399.0,5856.0
2014-04-20 18:00:00+02:00,1715.9,651.0,11978.3,147.0,42.1,1396.2,370.8,51.1,8793.0,4935.6,10238.1,4093.2,9016.1,44041.0,43712.0,584.0,3369.0
2014-04-20 19:00:00+02:00,1918.4,649.8,13620.2,148.0,49.3,2518.3,370.6,27.2,9580.7,1443.3,8275.0,1156.1,8518.6,45383.0,44391.0,2017.0,2881.0
2014-04-20 20:00:00+02:00,1995.0,652.0,13839.4,149.0,46.1,2847.5,370.8,49.8,9822.0,111.4,7243.9,86.3,8179.7,48657.0,45305.0,3603.0,2391.0
2014-04-20 21:00:00+02:00,2207.2,661.7,13707.6,149.0,43.3,2821.9,371.1,52.9,9894.4,0.0,6993.8,0.1,7944.4,48336.0,45759.0,3585.0,1804.0
2014-04-20 22:00:00+02:00,2238.0,699.4,13615.3,150.0,43.2,2755.2,373.3,72.6,9885.9,0.0,7431.3,0.0,7640.5,47865.0,44885.0,2626.0,1761.0
2014-04-20 23:00:00+02:00,2003.9,652.0,14293.2,150.0,43.2,1496.6,376.4,52.2,9898.9,0.0,6739.4,0.0,7130.3,44556.0,41746.0,1824.0,2641.0
