,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-07-21 00:00:00+02:00,2608.7,1050.3,14730.7,235.2,43.3,528.7,840.0,292.4,7692.6,0.0,5416.4,0.0,6451.0,39586.0,41616.0,6406.0,2664.0
2014-07-21 01:00:00+02:00,2712.5,1050.1,14733.0,235.8,42.5,512.3,841.1,529.3,7697.6,0.0,4905.8,0.0,6105.5,38312.0,40603.0,4593.0,2507.0
2014-07-21 02:00:00+02:00,2764.7,949.8,14755.8,236.7,39.1,209.3,854.4,523.9,7686.2,0.0,4901.5,0.0,5829.4,37384.0,40367.0,6598.0,2358.0
2014-07-21 03:00:00+02:00,2912.6,950.5,14760.9,236.8,38.4,241.1,867.7,461.7,7692.9,0.0,4611.0,0.0,5741.2,37043.0,40903.0,7321.0,1855.0
2014-07-21 04:00:00+02:00,4497.1,956.5,14762.2,236.8,41.5,246.6,875.4,455.3,7692.1,0.0,4135.1,0.4,5686.5,38047.0,41361.0,7331.0,1826.0
2014-07-21 05:00:00+02:00,6107.8,960.3,14792.8,238.9,38.6,348.1,882.9,312.5,7695.4,54.3,3799.5,83.7,5725.6,41084.0,44385.0,7437.0,2266.0
2014-07-21 06:00:00+02:00,7901.7,1071.6,14776.6,316.4,36.3,1031.5,885.4,509.3,7727.2,704.6,3698.0,745.1,5723.8,48840.0,50992.0,8755.0,2306.0
2014-07-21 07:00:00+02:00,9100.6,1187.3,14653.8,535.0,40.3,2523.4,885.4,640.7,7747.3,2142.3,3484.8,2345.1,5814.1,54942.0,57381.0,8732.0,2311.0
2014-07-21 08:00:00+02:00,9958.9,1406.2,14415.3,563.0,40.7,3789.8,882.9,799.9,7750.8,3845.0,3606.1,4523.1,5903.0,58428.0,61054.0,8562.0,2514.0
2014-07-21 09:00:00+02:00,9948.6,1539.8,14493.9,584.6,40.3,3363.9,882.4,746.1,7747.6,5157.2,3786.8,6882.0,5945.8,59180.0,61925.0,8535.0,2521.0
2014-07-21 10:00:00+02:00,9923.1,1755.6,14568.1,570.5,39.9,2892.0,894.1,770.5,7744.4,6961.0,4255.1,9062.2,6052.7,61510.0,63459.0,8399.0,2431.0
2014-07-21 11:00:00+02:00,9838.2,1853.6,14202.3,711.4,38.2,3367.9,902.6,859.6,7736.9,8306.0,4556.4,11131.8,6216.0,63097.0,64827.0,8100.0,2688.0
2014-07-21 12:00:00+02:00,9795.3,1896.9,14275.9,802.8,37.0,1711.5,929.5,695.3,7689.6,9074.8,5014.4,12534.4,6529.2,62182.0,63357.0,8180.0,2931.0
2014-07-21 13:00:00+02:00,9777.6,1631.5,14440.1,447.9,38.0,1501.0,968.6,654.4,7689.1,9829.6,4930.8,13011.2,6877.4,61244.0,63494.0,8085.0,2859.0
2014-07-21 14:00:00+02:00,10095.6,1488.5,14366.0,346.2,37.1,1311.0,978.0,562.2,7679.7,9595.6,4814.4,12790.3,7107.7,60487.0,63120.0,5924.0,3045.0
2014-07-21 15:00:00+02:00,10358.2,1592.3,14299.1,402.4,38.1,1549.3,978.8,602.1,7678.5,8430.9,4790.4,11513.7,7306.2,59038.0,62021.0,5887.0,3466.0
2014-07-21 16:00:00+02:00,10341.1,1689.2,14317.6,449.8,37.4,1239.3,977.0,775.5,7719.0,6892.3,4941.6,9096.3,7353.5,57695.0,60264.0,7184.0,3614.0
2014-07-21 17:00:00+02:00,10274.7,1677.8,14752.0,353.1,38.4,674.3,973.0,671.5,7726.2,5163.5,5445.8,6492.0,7470.9,57402.0,59353.0,8023.0,2784.0
2014-07-21 18:00:00+02:00,10320.0,1488.7,14995.2,251.9,40.1,951.9,957.2,340.8,7725.6,3227.6,5742.7,3964.4,7618.8,57010.0,58913.0,8393.0,2496.0
2014-07-21 19:00:00+02:00,10385.4,1512.8,15241.6,226.5,40.0,803.6,965.5,427.6,7720.1,1500.8,5958.9,1861.0,7800.2,56664.0,57335.0,8464.0,2603.0
2014-07-21 20:00:00+02:00,10312.6,1348.3,15505.5,183.0,39.1,1003.9,974.1,377.7,7713.5,428.2,5831.8,467.2,8060.6,54789.0,55121.0,7518.0,2973.0
2014-07-21 21:00:00+02:00,9789.9,1084.7,15444.7,185.0,39.0,930.0,977.7,310.2,7715.0,35.9,6104.6,28.2,8318.0,52861.0,53638.0,7354.0,3367.0
2014-07-21 22:00:00+02:00,9120.7,865.1,15587.6,185.0,40.5,416.4,991.1,205.2,7715.2,0.0,6370.8,0.0,8470.2,49979.0,51419.0,6735.0,3313.0
2014-07-21 23:00:00+02:00,7229.4,822.7,15635.9,185.0,41.9,411.1,998.3,169.8,7715.6,0.0,6239.9,0.0,8492.6,45739.0,47504.0,5963.0,3666.0
