,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-05-18 00:00:00+02:00,4739.3,1226.9,13081.5,204.6,43.4,445.7,829.1,15.0,7133.9,0.0,3326.6,0.0,3736.3,38007.0,38059.0,4306.0,2065.0
2014-05-18 01:00:00+02:00,4131.3,1206.6,13131.0,204.4,41.1,174.7,827.4,0.0,7145.7,0.0,2915.0,0.0,3604.6,35887.0,36154.0,3368.0,2097.0
2014-05-18 02:00:00+02:00,3962.7,1207.0,13135.6,203.8,42.3,123.6,827.5,0.0,7146.3,0.0,2862.0,0.0,3452.9,34705.0,35311.0,4341.0,1862.0
2014-05-18 03:00:00+02:00,3975.7,1196.5,12924.9,203.5,43.2,131.7,827.0,0.0,7158.0,0.0,3141.6,0.0,3340.6,34272.0,35032.0,4831.0,1829.0
2014-05-18 04:00:00+02:00,3914.9,1192.5,12937.7,204.6,41.6,132.4,824.4,0.0,7182.6,0.0,3156.4,2.4,3216.8,34560.0,35620.0,5447.0,1846.0
2014-05-18 05:00:00+02:00,3882.6,1200.5,13008.8,203.6,41.8,126.7,820.4,0.0,7187.2,68.3,2917.8,93.4,3022.8,34241.0,35204.0,5315.0,2093.0
2014-05-18 06:00:00+02:00,3847.3,1225.2,12893.3,203.5,42.3,145.0,821.7,0.0,7212.7,861.6,2714.1,715.0,2759.3,34245.0,35235.0,5003.0,2333.0
2014-05-18 07:00:00+02:00,3724.4,1223.9,12968.8,203.6,41.1,210.3,825.9,0.0,7174.3,3032.4,2467.6,2738.3,2470.7,36617.0,36769.0,5274.0,2604.0
2014-05-18 08:00:00+02:00,3585.0,1223.2,13006.9,204.6,41.7,298.8,828.7,28.2,7192.9,6554.2,1934.0,5666.6,2195.0,40702.0,39748.0,5071.0,2972.0
2014-05-18 09:00:00+02:00,3567.5,1207.0,13102.0,204.6,43.5,189.4,827.9,40.0,7229.1,10058.0,1929.4,8914.0,1956.1,43953.0,41857.0,4147.0,3330.0
2014-05-18 10:00:00+02:00,3737.1,1216.3,13103.6,204.5,42.3,322.7,831.1,40.0,7242.5,12675.2,1723.2,11646.3,1788.0,46182.0,43621.0,4153.0,3739.0
2014-05-18 11:00:00+02:00,3889.9,1217.7,12802.2,204.8,40.6,1152.3,833.3,40.0,7250.6,13851.0,1922.4,13396.8,1699.0,48937.0,45593.0,3605.0,3608.0
2014-05-18 12:00:00+02:00,4145.1,1240.3,12497.6,203.6,42.4,526.6,838.1,40.0,7243.9,13776.5,2031.2,14209.1,1663.9,48883.0,44882.0,3340.0,3296.0
2014-05-18 13:00:00+02:00,3785.9,1247.5,12400.7,204.6,42.4,119.6,846.9,40.0,7195.5,13068.2,2271.4,14239.8,1612.3,47083.0,43292.0,4008.0,3283.0
2014-05-18 14:00:00+02:00,3330.2,1250.2,12397.1,202.6,44.8,172.3,856.8,59.7,7188.0,12435.2,2364.4,13477.4,1571.4,45726.0,42818.0,4072.0,2774.0
2014-05-18 15:00:00+02:00,3322.2,1223.6,12437.8,202.7,43.1,170.9,853.3,40.0,7222.2,11244.3,2340.7,11951.6,1535.4,44670.0,42484.0,5069.0,3185.0
2014-05-18 16:00:00+02:00,4394.5,1202.0,12366.7,203.6,45.6,176.3,845.6,44.7,7249.4,9483.3,2128.8,9860.9,1455.3,43972.0,42355.0,5304.0,2884.0
2014-05-18 17:00:00+02:00,5652.2,889.3,12488.9,202.6,44.8,629.1,843.8,69.8,7294.8,7139.6,1673.7,7305.8,1363.8,44876.0,42870.0,4939.0,2523.0
2014-05-18 18:00:00+02:00,6673.6,825.9,12512.0,202.6,43.0,876.3,842.9,70.6,7324.3,4612.7,1474.7,4464.7,1255.8,45965.0,43124.0,5998.0,2070.0
2014-05-18 19:00:00+02:00,7124.1,842.6,12565.2,175.2,40.4,1292.1,845.2,70.9,7335.3,2184.6,1211.2,1984.0,1179.6,46101.0,43690.0,7037.0,1385.0
2014-05-18 20:00:00+02:00,7366.0,814.4,12581.1,151.0,40.1,1228.5,849.4,71.0,7343.4,510.5,1239.9,365.5,1210.2,45520.0,42988.0,6992.0,522.0
2014-05-18 21:00:00+02:00,7421.9,798.9,12637.0,152.0,39.1,1826.4,852.2,71.0,7310.4,23.5,1385.4,9.0,1293.9,45672.0,44138.0,7547.0,414.0
2014-05-18 22:00:00+02:00,7201.0,810.4,12720.9,152.0,39.0,1338.2,849.5,71.3,7146.5,0.0,1437.8,0.0,1373.1,45837.0,44451.0,8279.0,229.0
2014-05-18 23:00:00+02:00,6677.4,822.0,12740.4,153.0,39.0,392.1,848.3,197.6,7125.0,0.0,1421.9,0.0,1393.2,42384.0,40754.0,6942.0,1047.0
