,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-08-07 00:00:00+02:00,4225.0,938.0,14545.9,154.0,39.9,431.9,1080.0,216.0,8994.9,0.0,2476.9,0.0,2315.1,43829.0,40825.0,6185.0,2229.0
2014-08-07 01:00:00+02:00,4193.2,953.4,14201.7,152.0,42.6,187.5,1082.2,132.5,9008.0,0.0,2345.2,0.0,2363.7,42210.0,39295.0,4291.0,2512.0
2014-08-07 02:00:00+02:00,4060.4,986.0,14047.9,155.0,42.9,106.2,1083.6,74.8,9002.7,0.0,2351.0,0.0,2256.8,41106.0,38369.0,5935.0,2323.0
2014-08-07 03:00:00+02:00,4174.7,1003.2,14086.1,153.0,43.0,110.4,1081.7,177.0,9004.3,0.0,2147.5,0.0,2122.7,40923.0,38590.0,6220.0,2184.0
2014-08-07 04:00:00+02:00,4337.0,996.7,14445.9,158.0,41.9,140.0,1078.9,207.2,9004.5,0.0,1831.2,0.0,2062.3,41567.0,39593.0,6453.0,2171.0
2014-08-07 05:00:00+02:00,6176.8,963.4,14558.4,152.0,42.5,170.7,1073.6,172.6,9007.4,7.4,1650.4,12.4,2050.4,44139.0,42477.0,6495.0,1746.0
2014-08-07 06:00:00+02:00,7737.7,1044.0,14723.9,151.0,42.9,678.1,1070.2,389.2,9012.7,394.0,1483.6,327.0,1973.8,50006.0,47646.0,6866.0,1573.0
2014-08-07 07:00:00+02:00,8400.0,1093.0,14826.5,151.0,40.5,1591.3,1070.0,477.3,9006.9,1951.1,1210.5,1647.2,1838.8,55268.0,52789.0,8138.0,1449.0
2014-08-07 08:00:00+02:00,8798.7,1161.8,14875.4,152.0,39.4,2117.7,1070.9,298.1,9039.1,4430.2,884.7,3788.4,1654.9,58531.0,56096.0,8205.0,1489.0
2014-08-07 09:00:00+02:00,8706.2,1166.6,14833.5,152.0,40.7,1807.5,1071.6,379.5,8549.3,7578.7,701.5,6409.3,1480.8,59992.0,56876.0,7515.0,1717.0
2014-08-07 10:00:00+02:00,8802.5,1235.5,14809.3,152.0,37.3,1350.1,1071.5,209.8,8455.3,10951.2,715.0,8976.3,1383.9,60994.0,58163.0,6899.0,1783.0
2014-08-07 11:00:00+02:00,8488.6,1006.5,14793.1,153.0,40.0,1066.8,1067.9,419.3,8769.8,13097.8,770.2,11292.3,1304.1,62154.0,59200.0,6596.0,1884.0
2014-08-07 12:00:00+02:00,8112.9,978.1,14803.9,153.0,41.5,864.9,1076.0,406.6,8972.7,14221.0,1034.0,12842.7,1295.2,61958.0,58637.0,5758.0,2573.0
2014-08-07 13:00:00+02:00,8155.0,1048.8,14820.0,153.0,41.3,996.6,1074.6,202.9,8478.7,14479.6,997.5,13610.5,1298.1,60948.0,57679.0,5453.0,3102.0
2014-08-07 14:00:00+02:00,8348.1,1029.8,14795.9,153.0,39.2,613.2,1085.4,255.3,8405.8,14192.6,856.8,13944.0,1328.6,59587.0,56706.0,5273.0,3085.0
2014-08-07 15:00:00+02:00,8009.6,1080.5,14735.3,153.0,39.9,665.3,1086.2,257.8,8407.5,13127.8,1031.2,13115.0,1351.5,58226.0,55788.0,5329.0,3325.0
2014-08-07 16:00:00+02:00,8090.4,1085.9,14784.6,152.0,42.2,558.1,1088.1,534.6,8352.5,10998.8,1069.6,11294.0,1308.9,56791.0,54526.0,5378.0,2576.0
2014-08-07 17:00:00+02:00,7745.1,1084.4,14759.0,153.0,47.1,788.9,1088.3,609.3,8368.3,8446.8,842.7,8387.4,1197.4,56200.0,53499.0,6412.0,2026.0
2014-08-07 18:00:00+02:00,8113.1,1079.0,14784.4,153.0,46.2,1188.2,1087.8,615.2,8353.7,5357.7,814.9,4998.1,1054.7,55748.0,53409.0,7401.0,1676.0
2014-08-07 19:00:00+02:00,8379.5,1096.4,14794.6,152.0,46.2,1457.8,1088.5,724.8,8834.1,2364.2,708.0,2093.6,961.0,55533.0,52888.0,8071.0,1450.0
2014-08-07 20:00:00+02:00,8271.4,1130.4,14829.7,152.0,46.0,1544.6,1086.6,544.4,9052.0,422.8,535.4,346.3,914.2,54031.0,51118.0,7884.0,1532.0
2014-08-07 21:00:00+02:00,8253.6,1148.9,14791.2,153.0,46.0,1597.5,1085.2,678.0,9048.0,2.3,510.6,3.2,944.3,52531.0,50410.0,8127.0,1552.0
2014-08-07 22:00:00+02:00,7124.5,1161.7,14756.4,152.0,46.0,1117.9,1084.5,464.6,9052.3,0.0,438.3,0.0,924.0,49516.0,47393.0,7443.0,1568.0
2014-08-07 23:00:00+02:00,5608.8,1039.5,14689.7,152.0,48.0,787.9,1085.4,467.7,9026.2,0.0,342.6,0.0,991.4,44779.0,43913.0,6673.0,1786.0
