,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-05-26 00:00:00+02:00,3472.0,688.0,14335.5,163.0,45.3,403.8,986.9,128.7,7547.8,0.0,3936.8,0.0,3085.2,39367.0,39305.0,4038.0,500.0
2014-05-26 01:00:00+02:00,2990.3,691.0,14339.5,164.0,44.3,208.7,989.9,137.0,7513.9,0.0,4008.2,0.0,3387.6,38115.0,38081.0,2594.0,851.0
2014-05-26 02:00:00+02:00,2812.2,711.6,14460.9,163.0,45.5,291.5,993.4,141.0,7619.4,0.0,4048.8,0.0,3636.2,37758.0,37546.0,3875.0,813.0
2014-05-26 03:00:00+02:00,3033.8,722.1,14511.4,164.0,44.3,229.7,993.7,125.4,7587.3,0.0,3816.2,0.0,3940.4,38164.0,37530.0,4540.0,728.0
2014-05-26 04:00:00+02:00,4132.1,731.2,14621.2,162.0,44.1,85.2,995.6,108.9,7558.4,0.2,3871.0,7.1,4164.2,39024.0,38046.0,4251.0,771.0
2014-05-26 05:00:00+02:00,5923.1,749.2,14760.7,161.0,42.8,76.8,992.2,107.6,7496.3,209.6,4048.0,248.6,4110.1,41637.0,40969.0,3811.0,965.0
2014-05-26 06:00:00+02:00,8870.2,745.5,14778.7,257.0,42.9,784.3,980.3,224.6,7466.1,1467.5,3734.0,1463.2,3821.0,48542.0,48198.0,4392.0,974.0
2014-05-26 07:00:00+02:00,10128.2,785.8,14800.3,311.8,42.7,1245.7,977.8,265.6,7442.7,4071.1,2595.6,4272.0,3352.1,54538.0,54218.0,5901.0,1354.0
2014-05-26 08:00:00+02:00,10585.0,780.6,14831.0,382.1,42.5,3394.9,972.7,492.7,7489.5,7724.4,1628.3,8180.2,3032.5,57489.0,58644.0,3639.0,1466.0
2014-05-26 09:00:00+02:00,10820.6,919.3,14871.9,502.3,41.7,2903.4,965.3,456.6,7389.5,11460.1,1879.0,12024.8,3257.2,58676.0,59786.0,1522.0,1565.0
2014-05-26 10:00:00+02:00,10904.1,831.6,14950.8,475.3,45.9,2294.5,963.6,305.5,7366.7,14724.8,2751.3,15019.4,3781.4,59561.0,61691.0,784.0,2029.0
2014-05-26 11:00:00+02:00,10985.9,789.1,14792.7,503.9,45.9,1557.8,964.5,377.1,7239.3,16721.6,4362.8,16868.0,4455.0,60160.0,62789.0,602.0,2661.0
2014-05-26 12:00:00+02:00,11005.8,765.8,13852.0,570.1,46.9,1672.8,977.3,385.4,7243.3,16990.8,5542.6,17453.7,5066.8,59208.0,62822.0,382.0,2987.0
2014-05-26 13:00:00+02:00,11012.4,912.1,13455.4,633.5,49.6,2172.5,966.0,396.8,7373.4,15978.4,6386.7,17117.1,5633.3,59378.0,62684.0,372.0,3792.0
2014-05-26 14:00:00+02:00,10988.2,979.2,13459.9,495.6,48.8,1040.0,989.0,347.2,7550.6,14525.9,7010.9,15765.4,6171.3,58429.0,61258.0,361.0,3550.0
2014-05-26 15:00:00+02:00,10869.8,1013.1,13627.8,435.5,50.6,834.5,1019.0,196.8,7614.8,12140.7,7936.2,13512.7,6790.6,57067.0,60575.0,432.0,2783.0
2014-05-26 16:00:00+02:00,10733.7,833.2,13416.3,640.0,50.7,1564.3,1007.9,255.4,7676.0,9195.9,8827.0,10834.2,7393.1,55613.0,59878.0,427.0,2678.0
2014-05-26 17:00:00+02:00,10827.2,943.2,13735.3,644.6,50.4,1838.0,1014.9,459.2,7715.9,6199.3,9349.8,7664.0,7581.6,54851.0,59319.0,764.0,1909.0
2014-05-26 18:00:00+02:00,10905.8,1047.9,14219.5,549.1,51.2,1380.1,1009.6,494.2,7750.9,3606.7,9447.9,4469.9,7249.7,54942.0,58704.0,1802.0,1623.0
2014-05-26 19:00:00+02:00,10917.6,830.1,14517.8,191.4,49.0,1284.1,1007.5,341.2,7777.4,1674.2,8429.3,1951.9,6863.6,54829.0,57864.0,3420.0,1261.0
2014-05-26 20:00:00+02:00,10912.4,720.4,14905.7,161.0,47.5,883.0,1006.7,306.6,7804.0,453.0,7681.4,408.8,6832.8,52669.0,54903.0,2879.0,1114.0
2014-05-26 21:00:00+02:00,10894.8,671.9,15153.7,162.0,49.0,829.6,1005.7,285.0,7822.2,30.6,7881.7,14.3,7053.8,50686.0,53270.0,2596.0,1396.0
2014-05-26 22:00:00+02:00,10782.5,660.7,15167.4,163.0,48.2,505.6,1014.2,173.7,7834.3,0.0,7932.8,0.0,7331.9,48274.0,51531.0,2003.0,1702.0
2014-05-26 23:00:00+02:00,9837.1,672.5,15144.0,162.0,48.3,388.1,1013.9,151.5,7849.2,0.0,7672.0,0.0,7525.3,44045.0,48125.0,1325.0,2197.0
