,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-11-14 00:00:00+01:00,12879.8,1943.2,18482.3,221.0,31.1,127.2,106.8,51.0,12016.0,0.0,2002.8,0.0,2377.55,N/A,45633,3793,3157
2014-11-14 01:00:00+01:00,11151.7,1934.8,18532.9,221.0,32.2,109.5,109.3,49.4,12013.6,0.0,2287.97,0.0,2732.8999999999996,N/A,43308,3674,4315
2014-11-14 02:00:00+01:00,9930.7,1936.0,18575.4,222.0,32.3,185.4,110.7,49.4,12009.2,0.0,2683.6,0.0,3036.2,N/A,42809,3658,5144
2014-11-14 03:00:00+01:00,9689.3,1940.0,18609.9,223.0,32.4,83.8,109.8,49.1,12016.2,0.0,2912.7,0.0,3380.6499999999996,N/A,43334,3901,5009
2014-11-14 04:00:00+01:00,10255.1,1917.3,18627.7,222.0,31.3,133.6,109.2,44.6,12014.9,0.0,3833.1,0.0,3793.9750000000004,N/A,44605,3852,5099
2014-11-14 05:00:00+01:00,12417.5,1939.3,18683.1,221.0,30.4,91.9,110.3,47.6,12014.1,0.0,4925.78,0.0,4196.475,N/A,47443,3774,4913
2014-11-14 06:00:00+01:00,17012.7,2066.2,18743.6,221.0,29.5,540.8,110.8,84.9,12011.4,0.0,5991.02,0.0,4592.875,N/A,55054,3807,5129
2014-11-14 07:00:00+01:00,19326.8,2433.8,18823.6,278.0,29.5,1920.0,110.5,198.5,12009.1,53.15,7002.3,93.9,4999.95,N/A,61938,3514,4291
2014-11-14 08:00:00+01:00,19777.6,2561.2,18805.5,285.0,29.7,2725.4,107.1,322.1,12025.3,788.4,6531.75,1227.225,5348.6,N/A,63641,2766,4933
2014-11-14 09:00:00+01:00,20147.5,2492.1,18685.5,228.0,29.8,3143.1,107.0,421.9,12019.9,2199.95,6237.35,3457.6499999999996,5676.575,N/A,64291,2051,5492
2014-11-14 10:00:00+01:00,20266.7,2361.5,18585.5,222.0,30.6,1699.8,105.3,282.4,12023.6,3840.6,6264.6,5702.075000000001,6004.950000000001,N/A,63919,2090,4690
2014-11-14 11:00:00+01:00,20244.8,2376.1,18622.5,222.0,29.5,1130.6,104.9,379.3,12019.2,5256.35,6068.52,7173.625,6276.200000000001,N/A,64011,2022,4867
2014-11-14 12:00:00+01:00,20241.7,2409.7,18596.5,222.0,29.7,804.7,105.1,370.2,12013.0,6087.55,6514.9,7661.474999999999,6425.65,N/A,63285,1747,5476
2014-11-14 13:00:00+01:00,20186.4,2372.7,18753.5,223.0,30.7,507.0,105.1,253.5,11997.1,5649.8,7057.75,6896.124999999999,6710.75,N/A,62716,1811,6305
2014-11-14 14:00:00+01:00,19896.1,2362.5,18710.6,220.0,32.1,213.4,105.7,197.7,12006.8,3801.48,7639.55,4831.8,7344.625,N/A,61359,1651,6110
2014-11-14 15:00:00+01:00,19704.1,2324.4,18754.6,220.0,34.8,470.5,105.5,243.7,12011.8,1442.0,8312.03,2038.3999999999999,8270.099999999999,N/A,60742,1785,6210
2014-11-14 16:00:00+01:00,19724.6,2323.3,18743.4,221.0,37.0,781.5,106.2,258.1,12010.3,168.4,9462.9,284.225,9089.775,N/A,62166,2149,5887
2014-11-14 17:00:00+01:00,19854.1,2413.6,18654.3,223.0,33.4,3353.6,106.2,429.0,12012.9,0.75,10039.6,0.0,9546.6,N/A,66445,1953,5401
2014-11-14 18:00:00+01:00,19258.4,2361.0,18439.0,224.0,34.0,3182.6,103.2,383.5,12016.6,0.0,10234.5,0.0,9954.225,N/A,65960,1689,5032
2014-11-14 19:00:00+01:00,18753.1,2337.8,18677.2,224.0,31.8,1698.8,101.2,292.4,12014.4,0.0,10557.15,0.0,10027.0,N/A,63223,1534,5180
2014-11-14 20:00:00+01:00,17383.7,2061.8,18507.8,223.0,33.0,723.7,101.7,246.2,12016.3,0.0,10316.75,0.0,9749.575,N/A,58994,1843,6295
2014-11-14 21:00:00+01:00,14916.3,1883.8,18411.8,224.0,32.1,535.9,102.1,68.7,12022.9,0.0,9952.17,0.0,9430.5,N/A,56286,2251,6312
2014-11-14 22:00:00+01:00,12432.2,1836.3,18022.1,224.0,28.9,565.2,102.1,138.0,12018.0,0.0,9855.95,0.0,8890.625,N/A,55052,2274,6015
2014-11-14 23:00:00+01:00,9420.5,1759.6,17481.7,224.0,25.5,321.1,101.9,26.5,12010.2,0.0,9634.97,0.0,8461.925,N/A,51449,1973,5633
