,coal,gas,lignite,oil,other,pumped-storage,run-of-the-river,seasonal-store,uranium,Solar_Post,Wind_Post,Solar_Ante,Wind_Ante,Load Ahead,Load,Import,Export
2014-01-19 00:00:00+01:00,2608.7,1045.2,16481.0,141.0,241.7,23.4,326.3,3.4,10232.4,0.0,14328.1,0.0,11578.6,47598.0,48051.0,2792.0,5309.0
2014-01-19 01:00:00+01:00,2384.2,1065.6,14606.5,140.0,243.7,41.0,328.8,18.4,9919.5,0.0,14592.5,0.0,11884.5,46076.0,46085.0,3113.0,4677.0
2014-01-19 02:00:00+01:00,2361.8,1056.9,13022.9,139.0,249.6,61.2,326.6,30.6,10040.6,0.0,15004.4,0.0,12294.3,44943.0,44881.0,1564.0,4623.0
2014-01-19 03:00:00+01:00,2374.6,1076.5,12363.0,138.0,240.5,68.8,325.0,34.4,10162.3,0.0,15606.5,0.0,12716.4,44629.0,44043.0,2956.0,4731.0
2014-01-19 04:00:00+01:00,2403.2,1108.0,11938.9,138.0,242.9,54.8,321.6,27.4,10168.3,0.0,15699.1,0.0,12916.5,44565.0,43415.0,2845.0,4713.0
2014-01-19 05:00:00+01:00,2434.4,1139.9,11918.2,139.0,241.8,23.6,319.4,11.8,10121.4,0.0,15238.3,0.0,13075.8,43927.0,42745.0,2641.0,4907.0
2014-01-19 06:00:00+01:00,2444.6,1187.3,11574.9,141.0,238.7,0.8,319.7,0.4,10014.1,0.0,15632.4,0.0,13314.8,42986.0,42338.0,2465.0,4918.0
2014-01-19 07:00:00+01:00,2469.3,1213.0,12460.4,141.0,212.4,10.3,317.7,0.4,10037.9,2.6,16072.7,10.7,13420.0,43572.0,44213.0,2480.0,6141.0
2014-01-19 08:00:00+01:00,2580.0,1195.8,14968.8,141.0,200.5,303.3,315.4,0.8,10116.6,248.4,16878.8,458.6,13323.1,45826.0,47192.0,2399.0,7152.0
2014-01-19 09:00:00+01:00,2918.7,1192.1,15933.3,142.0,225.4,960.7,316.2,32.2,10530.3,1193.6,16783.8,2498.6,13103.7,48604.0,49862.0,2207.0,7683.0
2014-01-19 10:00:00+01:00,3109.6,1188.8,16622.1,143.0,233.3,789.9,317.3,88.8,10688.9,2689.8,16232.6,4955.2,12809.1,51017.0,52426.0,2131.0,7728.0
2014-01-19 11:00:00+01:00,3324.7,1173.4,17611.5,143.0,237.2,677.1,314.7,57.8,10707.8,3690.9,16032.5,6517.2,12373.4,53463.0,54972.0,2229.0,7212.0
2014-01-19 12:00:00+01:00,3325.7,1194.8,17668.5,143.0,244.0,797.1,314.4,34.8,10690.4,4281.8,14821.4,7038.9,11741.8,54228.0,55272.0,2208.0,6977.0
2014-01-19 13:00:00+01:00,3247.9,1193.4,17483.7,143.0,241.6,423.0,315.5,26.4,10663.4,3864.0,14299.4,6390.0,11118.5,52684.0,53454.0,2432.0,6699.0
2014-01-19 14:00:00+01:00,3226.5,1191.6,17575.2,144.0,240.1,466.9,315.9,33.0,10674.2,2716.6,13648.6,4728.8,10612.5,51619.0,52104.0,2618.0,6853.0
2014-01-19 15:00:00+01:00,3902.1,1196.2,17598.1,144.0,241.5,537.8,312.2,33.4,10685.8,1350.2,13325.3,2324.8,10334.6,50735.0,51720.0,2579.0,7002.0
2014-01-19 16:00:00+01:00,5703.7,1300.1,17300.8,144.0,240.5,496.6,312.6,32.0,10649.5,314.4,12899.0,439.6,10215.0,51589.0,52310.0,3085.0,6246.0
2014-01-19 17:00:00+01:00,7463.3,1382.5,16991.3,146.0,241.1,982.1,314.2,86.8,10677.6,10.5,12603.3,3.6,10193.3,55501.0,56096.0,4295.0,5354.0
2014-01-19 18:00:00+01:00,8563.5,1381.2,16775.5,146.0,239.1,1684.8,315.8,202.7,10695.9,0.0,11420.4,0.0,10109.7,57502.0,56892.0,3725.0,4888.0
2014-01-19 19:00:00+01:00,8440.1,1388.2,16937.8,147.0,235.7,1215.8,315.6,184.3,10675.3,0.0,10692.4,0.0,9849.0,56024.0,55956.0,3634.0,4584.0
2014-01-19 20:00:00+01:00,7978.0,1373.4,17120.1,146.0,236.6,851.3,317.1,157.6,10663.6,0.0,9693.6,0.0,9335.2,54280.0,54136.0,3597.0,5022.0
2014-01-19 21:00:00+01:00,7425.4,1373.2,16764.8,146.0,241.3,1039.6,320.5,115.7,10681.0,0.0,9187.0,0.0,8816.2,52573.0,52857.0,3809.0,5010.0
2014-01-19 22:00:00+01:00,6817.9,1366.8,17065.0,146.0,243.2,869.8,324.6,98.5,10695.4,0.0,8445.1,0.0,8332.4,53741.0,53223.0,3930.0,4417.0
2014-01-19 23:00:00+01:00,6171.1,1253.5,17759.9,157.0,235.5,560.2,326.1,73.0,10679.4,0.0,7822.7,0.0,7907.5,50358.0,50317.0,3251.0,3978.0
