# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-12-15T10:00:00+01:00
ACIL;biomass;AT;2016-02-09T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-10T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-11T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-12T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-13T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-14T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-15T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-16T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-17T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-18T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-19T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-20T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-21T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-22T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-23T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-24T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:22+02:00
ACIL;biomass;AT;2016-02-25T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-02-26T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-02-27T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
ACIL;biomass;AT;2016-02-28T00:00:00+01:00;47.1;2015-08-18T09:57:09+02:00;2015-08-18T09:56:29+02:00
