# ExAnteInformationAvailableCapacity
#
# FCRT;[CreationTimeStamp]
# ACIL;[Source];[Country];[TimeStamp];[AvailableCapacity];[PublicationTimeStamp];[ModificationTimeStamp]
# TELI;[LineNumbers]
#
FCRT;2015-04-14T10:00:00+02:00
ACIL;biomass;AT;2016-01-01T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-02T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-03T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-04T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-05T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-06T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:04+01:00
ACIL;biomass;AT;2016-01-07T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-08T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-09T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-10T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-11T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-12T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-13T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-14T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-15T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-16T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-16T12:24:14+01:00
ACIL;biomass;AT;2016-01-17T00:00:00+01:00;46.1;2015-01-17T09:57:20+01:00;2015-01-17T09:56:46+01:00
ACIL;biomass;AT;2016-01-18T00:00:00+01:00;46.1;2015-01-18T09:57:25+01:00;2015-01-18T09:56:47+01:00
ACIL;biomass;AT;2016-01-19T00:00:00+01:00;46.1;2015-01-19T09:57:44+01:00;2015-01-19T09:56:59+01:00
ACIL;biomass;AT;2016-01-20T00:00:00+01:00;46.1;2015-01-20T09:57:49+01:00;2015-01-20T09:57:11+01:00
ACIL;biomass;AT;2016-01-21T00:00:00+01:00;46.1;2015-01-21T09:58:45+01:00;2015-01-21T09:58:03+01:00
ACIL;biomass;AT;2016-01-22T00:00:00+01:00;46.1;2015-01-22T10:00:58+01:00;2015-01-22T10:00:03+01:00
ACIL;biomass;AT;2016-01-23T00:00:00+01:00;46.1;2015-01-23T09:59:09+01:00;2015-01-23T09:58:28+01:00
ACIL;biomass;AT;2016-01-24T00:00:00+01:00;46.1;2015-01-24T09:58:21+01:00;2015-01-24T09:57:44+01:00
ACIL;biomass;AT;2016-01-25T00:00:00+01:00;46.1;2015-01-25T09:57:29+01:00;2015-01-25T09:56:53+01:00
ACIL;biomass;AT;2016-01-26T00:00:00+01:00;46.1;2015-01-26T09:58:33+01:00;2015-01-26T09:57:43+01:00
ACIL;biomass;AT;2016-01-27T00:00:00+01:00;46.1;2015-01-27T10:53:41+01:00;2015-01-27T10:52:45+01:00
ACIL;biomass;AT;2016-01-28T00:00:00+01:00;46.1;2015-01-28T09:57:49+01:00;2015-01-28T09:57:10+01:00
