,Load_2028
2028-06-24 00:00:00+02:00,43394.3
2028-06-24 01:00:00+02:00,40752.4
2028-06-24 02:00:00+02:00,39086.3
2028-06-24 03:00:00+02:00,38734.7
2028-06-24 04:00:00+02:00,38643.1
2028-06-24 05:00:00+02:00,38598.7
2028-06-24 06:00:00+02:00,40297.1
2028-06-24 07:00:00+02:00,43799.4
2028-06-24 08:00:00+02:00,47806.7
2028-06-24 09:00:00+02:00,50651.3
2028-06-24 10:00:00+02:00,52617.8
2028-06-24 11:00:00+02:00,53425.6
2028-06-24 12:00:00+02:00,52710.4
2028-06-24 13:00:00+02:00,51026.6
2028-06-24 14:00:00+02:00,49256.3
2028-06-24 15:00:00+02:00,48467.7
2028-06-24 16:00:00+02:00,48261.3
2028-06-24 17:00:00+02:00,48659.1
2028-06-24 18:00:00+02:00,49008.6
2028-06-24 19:00:00+02:00,48405.3
2028-06-24 20:00:00+02:00,45880.6
2028-06-24 21:00:00+02:00,44507.3
2028-06-24 22:00:00+02:00,44348.7
2028-06-24 23:00:00+02:00,41636.8
