,Load_2028
2028-06-13 00:00:00+02:00,42361.7
2028-06-13 01:00:00+02:00,40600.4
2028-06-13 02:00:00+02:00,40203.8
2028-06-13 03:00:00+02:00,40465.7
2028-06-13 04:00:00+02:00,41383.1
2028-06-13 05:00:00+02:00,43604.7
2028-06-13 06:00:00+02:00,51170.5
2028-06-13 07:00:00+02:00,57171.5
2028-06-13 08:00:00+02:00,60220.7
2028-06-13 09:00:00+02:00,60874.9
2028-06-13 10:00:00+02:00,62130.7
2028-06-13 11:00:00+02:00,63317.7
2028-06-13 12:00:00+02:00,62438.6
2028-06-13 13:00:00+02:00,62305.6
2028-06-13 14:00:00+02:00,61359.0
2028-06-13 15:00:00+02:00,60631.1
2028-06-13 16:00:00+02:00,59131.1
2028-06-13 17:00:00+02:00,58552.3
2028-06-13 18:00:00+02:00,57926.7
2028-06-13 19:00:00+02:00,57324.1
2028-06-13 20:00:00+02:00,55139.5
2028-06-13 21:00:00+02:00,53133.1
2028-06-13 22:00:00+02:00,50920.9
2028-06-13 23:00:00+02:00,46751.7
