,Load_2028
2028-04-15 00:00:00+02:00,43949.3
2028-04-15 01:00:00+02:00,41684.8
2028-04-15 02:00:00+02:00,40659.1
2028-04-15 03:00:00+02:00,40689.6
2028-04-15 04:00:00+02:00,40978.7
2028-04-15 05:00:00+02:00,41641.4
2028-04-15 06:00:00+02:00,42722.7
2028-04-15 07:00:00+02:00,45429.6
2028-04-15 08:00:00+02:00,49093.0
2028-04-15 09:00:00+02:00,51921.4
2028-04-15 10:00:00+02:00,53860.8
2028-04-15 11:00:00+02:00,54777.0
2028-04-15 12:00:00+02:00,54741.6
2028-04-15 13:00:00+02:00,53187.2
2028-04-15 14:00:00+02:00,51434.8
2028-04-15 15:00:00+02:00,50426.3
2028-04-15 16:00:00+02:00,49906.1
2028-04-15 17:00:00+02:00,50416.5
2028-04-15 18:00:00+02:00,50372.7
2028-04-15 19:00:00+02:00,50512.1
2028-04-15 20:00:00+02:00,50379.3
2028-04-15 21:00:00+02:00,48621.3
2028-04-15 22:00:00+02:00,46837.9
2028-04-15 23:00:00+02:00,43438.9
