,Load_2028
2028-08-05 00:00:00+02:00,42334.7
2028-08-05 01:00:00+02:00,40349.8
2028-08-05 02:00:00+02:00,39137.3
2028-08-05 03:00:00+02:00,38644.8
2028-08-05 04:00:00+02:00,38533.3
2028-08-05 05:00:00+02:00,38951.6
2028-08-05 06:00:00+02:00,40369.7
2028-08-05 07:00:00+02:00,43138.8
2028-08-05 08:00:00+02:00,46645.3
2028-08-05 09:00:00+02:00,49433.3
2028-08-05 10:00:00+02:00,51280.1
2028-08-05 11:00:00+02:00,52025.2
2028-08-05 12:00:00+02:00,51566.8
2028-08-05 13:00:00+02:00,49057.5
2028-08-05 14:00:00+02:00,47876.4
2028-08-05 15:00:00+02:00,46910.0
2028-08-05 16:00:00+02:00,46515.8
2028-08-05 17:00:00+02:00,46946.4
2028-08-05 18:00:00+02:00,46669.3
2028-08-05 19:00:00+02:00,45966.4
2028-08-05 20:00:00+02:00,44287.1
2028-08-05 21:00:00+02:00,43970.5
2028-08-05 22:00:00+02:00,43093.7
2028-08-05 23:00:00+02:00,40189.0
