,Load_2028
2028-07-09 00:00:00+02:00,39638.0
2028-07-09 01:00:00+02:00,37063.7
2028-07-09 02:00:00+02:00,35964.8
2028-07-09 03:00:00+02:00,35316.6
2028-07-09 04:00:00+02:00,35402.5
2028-07-09 05:00:00+02:00,34955.0
2028-07-09 06:00:00+02:00,35738.2
2028-07-09 07:00:00+02:00,37918.3
2028-07-09 08:00:00+02:00,41195.7
2028-07-09 09:00:00+02:00,43534.3
2028-07-09 10:00:00+02:00,45681.6
2028-07-09 11:00:00+02:00,47444.2
2028-07-09 12:00:00+02:00,47108.1
2028-07-09 13:00:00+02:00,45870.3
2028-07-09 14:00:00+02:00,45075.4
2028-07-09 15:00:00+02:00,44216.5
2028-07-09 16:00:00+02:00,43725.3
2028-07-09 17:00:00+02:00,44346.3
2028-07-09 18:00:00+02:00,45857.3
2028-07-09 19:00:00+02:00,46367.3
2028-07-09 20:00:00+02:00,45670.3
2028-07-09 21:00:00+02:00,45889.3
2028-07-09 22:00:00+02:00,46248.0
2028-07-09 23:00:00+02:00,43456.1
