,Load_2028
2028-01-04 00:00:00+01:00,40223.0
2028-01-04 01:00:00+01:00,39477.4
2028-01-04 02:00:00+01:00,38710.5
2028-01-04 03:00:00+01:00,37929.9
2028-01-04 04:00:00+01:00,37937.7
2028-01-04 05:00:00+01:00,37976.0
2028-01-04 06:00:00+01:00,38895.9
2028-01-04 07:00:00+01:00,40783.2
2028-01-04 08:00:00+01:00,42317.9
2028-01-04 09:00:00+01:00,42965.0
2028-01-04 10:00:00+01:00,43957.8
2028-01-04 11:00:00+01:00,44882.7
2028-01-04 12:00:00+01:00,45150.4
2028-01-04 13:00:00+01:00,44836.5
2028-01-04 14:00:00+01:00,44444.2
2028-01-04 15:00:00+01:00,44935.5
2028-01-04 16:00:00+01:00,46510.9
2028-01-04 17:00:00+01:00,49720.1
2028-01-04 18:00:00+01:00,50176.0
2028-01-04 19:00:00+01:00,48819.0
2028-01-04 20:00:00+01:00,46566.0
2028-01-04 21:00:00+01:00,45483.8
2028-01-04 22:00:00+01:00,44605.5
2028-01-04 23:00:00+01:00,42819.6
