,Load_2028
2028-08-09 00:00:00+02:00,42619.3
2028-08-09 01:00:00+02:00,40987.9
2028-08-09 02:00:00+02:00,40233.9
2028-08-09 03:00:00+02:00,40442.5
2028-08-09 04:00:00+02:00,41251.9
2028-08-09 05:00:00+02:00,43528.2
2028-08-09 06:00:00+02:00,48935.2
2028-08-09 07:00:00+02:00,53925.7
2028-08-09 08:00:00+02:00,56768.3
2028-08-09 09:00:00+02:00,58348.1
2028-08-09 10:00:00+02:00,60001.9
2028-08-09 11:00:00+02:00,61295.8
2028-08-09 12:00:00+02:00,61896.3
2028-08-09 13:00:00+02:00,60550.6
2028-08-09 14:00:00+02:00,59679.8
2028-08-09 15:00:00+02:00,58540.7
2028-08-09 16:00:00+02:00,56437.5
2028-08-09 17:00:00+02:00,56138.8
2028-08-09 18:00:00+02:00,55867.9
2028-08-09 19:00:00+02:00,54833.7
2028-08-09 20:00:00+02:00,52910.6
2028-08-09 21:00:00+02:00,52176.3
2028-08-09 22:00:00+02:00,49105.7
2028-08-09 23:00:00+02:00,44982.7
