,Load_2028
2028-07-25 00:00:00+02:00,44336.8
2028-07-25 01:00:00+02:00,42593.3
2028-07-25 02:00:00+02:00,41743.7
2028-07-25 03:00:00+02:00,41851.7
2028-07-25 04:00:00+02:00,42829.4
2028-07-25 05:00:00+02:00,45360.2
2028-07-25 06:00:00+02:00,51696.7
2028-07-25 07:00:00+02:00,57263.2
2028-07-25 08:00:00+02:00,60602.1
2028-07-25 09:00:00+02:00,61889.0
2028-07-25 10:00:00+02:00,63843.0
2028-07-25 11:00:00+02:00,65340.9
2028-07-25 12:00:00+02:00,65023.2
2028-07-25 13:00:00+02:00,64678.8
2028-07-25 14:00:00+02:00,63591.1
2028-07-25 15:00:00+02:00,62703.3
2028-07-25 16:00:00+02:00,61383.1
2028-07-25 17:00:00+02:00,60231.5
2028-07-25 18:00:00+02:00,59233.0
2028-07-25 19:00:00+02:00,58037.4
2028-07-25 20:00:00+02:00,55787.4
2028-07-25 21:00:00+02:00,54209.0
2028-07-25 22:00:00+02:00,51997.3
2028-07-25 23:00:00+02:00,47835.6
