,Load_2028
2028-02-07 00:00:00+01:00,48555.0
2028-02-07 01:00:00+01:00,47068.9
2028-02-07 02:00:00+01:00,46231.3
2028-02-07 03:00:00+01:00,46177.5
2028-02-07 04:00:00+01:00,47224.5
2028-02-07 05:00:00+01:00,50254.6
2028-02-07 06:00:00+01:00,58134.1
2028-02-07 07:00:00+01:00,65430.7
2028-02-07 08:00:00+01:00,68045.6
2028-02-07 09:00:00+01:00,68987.6
2028-02-07 10:00:00+01:00,69834.2
2028-02-07 11:00:00+01:00,70616.2
2028-02-07 12:00:00+01:00,70177.7
2028-02-07 13:00:00+01:00,69624.1
2028-02-07 14:00:00+01:00,68662.1
2028-02-07 15:00:00+01:00,67563.7
2028-02-07 16:00:00+01:00,66760.7
2028-02-07 17:00:00+01:00,68523.6
2028-02-07 18:00:00+01:00,70495.1
2028-02-07 19:00:00+01:00,68411.7
2028-02-07 20:00:00+01:00,64673.9
2028-02-07 21:00:00+01:00,61433.8
2028-02-07 22:00:00+01:00,59088.5
2028-02-07 23:00:00+01:00,54948.9
