,Load_2028
2028-04-27 00:00:00+02:00,44260.1
2028-04-27 01:00:00+02:00,42586.2
2028-04-27 02:00:00+02:00,41830.0
2028-04-27 03:00:00+02:00,42370.3
2028-04-27 04:00:00+02:00,43532.6
2028-04-27 05:00:00+02:00,46631.1
2028-04-27 06:00:00+02:00,52668.7
2028-04-27 07:00:00+02:00,58446.7
2028-04-27 08:00:00+02:00,61221.7
2028-04-27 09:00:00+02:00,61668.0
2028-04-27 10:00:00+02:00,62701.7
2028-04-27 11:00:00+02:00,63700.5
2028-04-27 12:00:00+02:00,63258.5
2028-04-27 13:00:00+02:00,61217.6
2028-04-27 14:00:00+02:00,60874.8
2028-04-27 15:00:00+02:00,60278.5
2028-04-27 16:00:00+02:00,58739.7
2028-04-27 17:00:00+02:00,57861.7
2028-04-27 18:00:00+02:00,57425.3
2028-04-27 19:00:00+02:00,57062.3
2028-04-27 20:00:00+02:00,56250.0
2028-04-27 21:00:00+02:00,55266.2
2028-04-27 22:00:00+02:00,51725.9
2028-04-27 23:00:00+02:00,47335.2
