,Load_2028
2028-12-14 00:00:00+01:00,52256.6
2028-12-14 01:00:00+01:00,50626.8
2028-12-14 02:00:00+01:00,50019.2
2028-12-14 03:00:00+01:00,50091.2
2028-12-14 04:00:00+01:00,51141.7
2028-12-14 05:00:00+01:00,53668.5
2028-12-14 06:00:00+01:00,60403.3
2028-12-14 07:00:00+01:00,66574.3
2028-12-14 08:00:00+01:00,68838.3
2028-12-14 09:00:00+01:00,68733.8
2028-12-14 10:00:00+01:00,68445.3
2028-12-14 11:00:00+01:00,69461.9
2028-12-14 12:00:00+01:00,69172.3
2028-12-14 13:00:00+01:00,69721.7
2028-12-14 14:00:00+01:00,68664.9
2028-12-14 15:00:00+01:00,67867.3
2028-12-14 16:00:00+01:00,68998.9
2028-12-14 17:00:00+01:00,71176.6
2028-12-14 18:00:00+01:00,70664.0
2028-12-14 19:00:00+01:00,68552.3
2028-12-14 20:00:00+01:00,65383.7
2028-12-14 21:00:00+01:00,62572.3
2028-12-14 22:00:00+01:00,60335.4
2028-12-14 23:00:00+01:00,56139.3
