,Load_2028
2028-10-28 00:00:00+02:00,46021.6
2028-10-28 01:00:00+02:00,43849.7
2028-10-28 02:00:00+02:00,42387.1
2028-10-28 03:00:00+02:00,42249.1
2028-10-28 04:00:00+02:00,42582.1
2028-10-28 05:00:00+02:00,42726.9
2028-10-28 06:00:00+02:00,44253.8
2028-10-28 07:00:00+02:00,47516.7
2028-10-28 08:00:00+02:00,50418.3
2028-10-28 09:00:00+02:00,53226.2
2028-10-28 10:00:00+02:00,54657.4
2028-10-28 11:00:00+02:00,55183.3
2028-10-28 12:00:00+02:00,54837.0
2028-10-28 13:00:00+02:00,53256.9
2028-10-28 14:00:00+02:00,51812.7
2028-10-28 15:00:00+02:00,51000.7
2028-10-28 16:00:00+02:00,50311.1
2028-10-28 17:00:00+02:00,51251.5
2028-10-28 18:00:00+02:00,54456.8
2028-10-28 19:00:00+02:00,54986.9
2028-10-28 20:00:00+02:00,51792.1
2028-10-28 21:00:00+02:00,49088.7
2028-10-28 22:00:00+02:00,47618.1
2028-10-28 23:00:00+02:00,44596.2
