,Load_2028
2028-03-01 00:00:00+01:00,50933.4
2028-03-01 01:00:00+01:00,49084.3
2028-03-01 02:00:00+01:00,48161.1
2028-03-01 03:00:00+01:00,48066.4
2028-03-01 04:00:00+01:00,49244.5
2028-03-01 05:00:00+01:00,51800.2
2028-03-01 06:00:00+01:00,58689.3
2028-03-01 07:00:00+01:00,63913.3
2028-03-01 08:00:00+01:00,65669.7
2028-03-01 09:00:00+01:00,65738.4
2028-03-01 10:00:00+01:00,66450.8
2028-03-01 11:00:00+01:00,67142.3
2028-03-01 12:00:00+01:00,66679.7
2028-03-01 13:00:00+01:00,66114.9
2028-03-01 14:00:00+01:00,64705.6
2028-03-01 15:00:00+01:00,63935.8
2028-03-01 16:00:00+01:00,62631.7
2028-03-01 17:00:00+01:00,63399.3
2028-03-01 18:00:00+01:00,67218.1
2028-03-01 19:00:00+01:00,66423.4
2028-03-01 20:00:00+01:00,62267.0
2028-03-01 21:00:00+01:00,59638.3
2028-03-01 22:00:00+01:00,57565.4
2028-03-01 23:00:00+01:00,53651.6
