,Load_2028
2028-12-30 00:00:00+01:00,39696.4
2028-12-30 01:00:00+01:00,38279.5
2028-12-30 02:00:00+01:00,37372.7
2028-12-30 03:00:00+01:00,37002.1
2028-12-30 04:00:00+01:00,37106.7
2028-12-30 05:00:00+01:00,37540.4
2028-12-30 06:00:00+01:00,37953.2
2028-12-30 07:00:00+01:00,40009.9
2028-12-30 08:00:00+01:00,42917.9
2028-12-30 09:00:00+01:00,45959.3
2028-12-30 10:00:00+01:00,47791.0
2028-12-30 11:00:00+01:00,48800.3
2028-12-30 12:00:00+01:00,48812.3
2028-12-30 13:00:00+01:00,47462.6
2028-12-30 14:00:00+01:00,46543.6
2028-12-30 15:00:00+01:00,46118.6
2028-12-30 16:00:00+01:00,48194.3
2028-12-30 17:00:00+01:00,51184.8
2028-12-30 18:00:00+01:00,51755.7
2028-12-30 19:00:00+01:00,50307.5
2028-12-30 20:00:00+01:00,47516.4
2028-12-30 21:00:00+01:00,45987.3
2028-12-30 22:00:00+01:00,45518.5
2028-12-30 23:00:00+01:00,42504.7
