,Load_2028
2028-02-01 00:00:00+01:00,52655.3
2028-02-01 01:00:00+01:00,50779.0
2028-02-01 02:00:00+01:00,49894.7
2028-02-01 03:00:00+01:00,50034.2
2028-02-01 04:00:00+01:00,50824.7
2028-02-01 05:00:00+01:00,53125.9
2028-02-01 06:00:00+01:00,59604.2
2028-02-01 07:00:00+01:00,65826.2
2028-02-01 08:00:00+01:00,68144.7
2028-02-01 09:00:00+01:00,68210.6
2028-02-01 10:00:00+01:00,68910.3
2028-02-01 11:00:00+01:00,69820.7
2028-02-01 12:00:00+01:00,69507.3
2028-02-01 13:00:00+01:00,68966.3
2028-02-01 14:00:00+01:00,67549.0
2028-02-01 15:00:00+01:00,66921.7
2028-02-01 16:00:00+01:00,66585.2
2028-02-01 17:00:00+01:00,69036.8
2028-02-01 18:00:00+01:00,70323.4
2028-02-01 19:00:00+01:00,68447.5
2028-02-01 20:00:00+01:00,64420.3
2028-02-01 21:00:00+01:00,61228.3
2028-02-01 22:00:00+01:00,58964.3
2028-02-01 23:00:00+01:00,55587.3
