,Load_2028
2028-01-13 00:00:00+01:00,50497.7
2028-01-13 01:00:00+01:00,48370.7
2028-01-13 02:00:00+01:00,47135.0
2028-01-13 03:00:00+01:00,47784.3
2028-01-13 04:00:00+01:00,49023.3
2028-01-13 05:00:00+01:00,51780.0
2028-01-13 06:00:00+01:00,59132.0
2028-01-13 07:00:00+01:00,65498.7
2028-01-13 08:00:00+01:00,68140.0
2028-01-13 09:00:00+01:00,67697.7
2028-01-13 10:00:00+01:00,68412.3
2028-01-13 11:00:00+01:00,69138.0
2028-01-13 12:00:00+01:00,68450.0
2028-01-13 13:00:00+01:00,67941.0
2028-01-13 14:00:00+01:00,67019.0
2028-01-13 15:00:00+01:00,66344.7
2028-01-13 16:00:00+01:00,66117.7
2028-01-13 17:00:00+01:00,68497.7
2028-01-13 18:00:00+01:00,68050.7
2028-01-13 19:00:00+01:00,66470.3
2028-01-13 20:00:00+01:00,63113.0
2028-01-13 21:00:00+01:00,60719.7
2028-01-13 22:00:00+01:00,58264.0
2028-01-13 23:00:00+01:00,54047.0
