,Load_2027
2027-06-02 00:00:00+02:00,43878.2
2027-06-02 01:00:00+02:00,42045.8
2027-06-02 02:00:00+02:00,41284.9
2027-06-02 03:00:00+02:00,41263.0
2027-06-02 04:00:00+02:00,42092.3
2027-06-02 05:00:00+02:00,43962.0
2027-06-02 06:00:00+02:00,50612.9
2027-06-02 07:00:00+02:00,56808.3
2027-06-02 08:00:00+02:00,60614.1
2027-06-02 09:00:00+02:00,61748.1
2027-06-02 10:00:00+02:00,62940.8
2027-06-02 11:00:00+02:00,63206.5
2027-06-02 12:00:00+02:00,63720.4
2027-06-02 13:00:00+02:00,63394.1
2027-06-02 14:00:00+02:00,61031.3
2027-06-02 15:00:00+02:00,62219.8
2027-06-02 16:00:00+02:00,59411.8
2027-06-02 17:00:00+02:00,58436.3
2027-06-02 18:00:00+02:00,57759.8
2027-06-02 19:00:00+02:00,56574.7
2027-06-02 20:00:00+02:00,53938.1
2027-06-02 21:00:00+02:00,51934.4
2027-06-02 22:00:00+02:00,50058.3
2027-06-02 23:00:00+02:00,45974.1
