,Load_2027
2027-07-11 00:00:00+02:00,38914.0
2027-07-11 01:00:00+02:00,36781.3
2027-07-11 02:00:00+02:00,35728.8
2027-07-11 03:00:00+02:00,34975.2
2027-07-11 04:00:00+02:00,34855.7
2027-07-11 05:00:00+02:00,34596.8
2027-07-11 06:00:00+02:00,35463.7
2027-07-11 07:00:00+02:00,37578.7
2027-07-11 08:00:00+02:00,40713.5
2027-07-11 09:00:00+02:00,43466.7
2027-07-11 10:00:00+02:00,45740.3
2027-07-11 11:00:00+02:00,47639.7
2027-07-11 12:00:00+02:00,47437.3
2027-07-11 13:00:00+02:00,46423.7
2027-07-11 14:00:00+02:00,45555.2
2027-07-11 15:00:00+02:00,44740.3
2027-07-11 16:00:00+02:00,44445.4
2027-07-11 17:00:00+02:00,45026.5
2027-07-11 18:00:00+02:00,45738.0
2027-07-11 19:00:00+02:00,45628.6
2027-07-11 20:00:00+02:00,44692.8
2027-07-11 21:00:00+02:00,44670.2
2027-07-11 22:00:00+02:00,44856.1
2027-07-11 23:00:00+02:00,41920.6
