,Load_2027
2027-12-23 00:00:00+01:00,42552.2
2027-12-23 01:00:00+01:00,40500.5
2027-12-23 02:00:00+01:00,39636.0
2027-12-23 03:00:00+01:00,39654.4
2027-12-23 04:00:00+01:00,40347.7
2027-12-23 05:00:00+01:00,41487.7
2027-12-23 06:00:00+01:00,44178.3
2027-12-23 07:00:00+01:00,47653.4
2027-12-23 08:00:00+01:00,50504.0
2027-12-23 09:00:00+01:00,52797.3
2027-12-23 10:00:00+01:00,54535.9
2027-12-23 11:00:00+01:00,55884.2
2027-12-23 12:00:00+01:00,55675.9
2027-12-23 13:00:00+01:00,53508.5
2027-12-23 14:00:00+01:00,52062.0
2027-12-23 15:00:00+01:00,50937.8
2027-12-23 16:00:00+01:00,52443.1
2027-12-23 17:00:00+01:00,55084.4
2027-12-23 18:00:00+01:00,54530.9
2027-12-23 19:00:00+01:00,52950.7
2027-12-23 20:00:00+01:00,50998.9
2027-12-23 21:00:00+01:00,49027.7
2027-12-23 22:00:00+01:00,47444.1
2027-12-23 23:00:00+01:00,44485.7
