,Load_2027
2027-01-17 00:00:00+01:00,46136.3
2027-01-17 01:00:00+01:00,44221.3
2027-01-17 02:00:00+01:00,43008.3
2027-01-17 03:00:00+01:00,42502.7
2027-01-17 04:00:00+01:00,42125.3
2027-01-17 05:00:00+01:00,41474.7
2027-01-17 06:00:00+01:00,40863.3
2027-01-17 07:00:00+01:00,42196.7
2027-01-17 08:00:00+01:00,44052.0
2027-01-17 09:00:00+01:00,46714.7
2027-01-17 10:00:00+01:00,49031.7
2027-01-17 11:00:00+01:00,51432.3
2027-01-17 12:00:00+01:00,52078.7
2027-01-17 13:00:00+01:00,50394.0
2027-01-17 14:00:00+01:00,49019.0
2027-01-17 15:00:00+01:00,48903.3
2027-01-17 16:00:00+01:00,49838.3
2027-01-17 17:00:00+01:00,54046.7
2027-01-17 18:00:00+01:00,55809.0
2027-01-17 19:00:00+01:00,54585.3
2027-01-17 20:00:00+01:00,52361.0
2027-01-17 21:00:00+01:00,51375.3
2027-01-17 22:00:00+01:00,52029.0
2027-01-17 23:00:00+01:00,49298.7
