,Load_2027
2027-08-24 00:00:00+02:00,44324.9
2027-08-24 01:00:00+02:00,42848.9
2027-08-24 02:00:00+02:00,42247.4
2027-08-24 03:00:00+02:00,42362.5
2027-08-24 04:00:00+02:00,43186.0
2027-08-24 05:00:00+02:00,46086.3
2027-08-24 06:00:00+02:00,51958.8
2027-08-24 07:00:00+02:00,56747.3
2027-08-24 08:00:00+02:00,59695.8
2027-08-24 09:00:00+02:00,60955.3
2027-08-24 10:00:00+02:00,62420.5
2027-08-24 11:00:00+02:00,63899.3
2027-08-24 12:00:00+02:00,63574.5
2027-08-24 13:00:00+02:00,62606.1
2027-08-24 14:00:00+02:00,61038.9
2027-08-24 15:00:00+02:00,59846.4
2027-08-24 16:00:00+02:00,57711.3
2027-08-24 17:00:00+02:00,57090.2
2027-08-24 18:00:00+02:00,56712.7
2027-08-24 19:00:00+02:00,56586.7
2027-08-24 20:00:00+02:00,55578.9
2027-08-24 21:00:00+02:00,53826.9
2027-08-24 22:00:00+02:00,50123.2
2027-08-24 23:00:00+02:00,46258.3
