,Load_2027
2027-09-15 00:00:00+02:00,44509.2
2027-09-15 01:00:00+02:00,42912.7
2027-09-15 02:00:00+02:00,42187.1
2027-09-15 03:00:00+02:00,42531.0
2027-09-15 04:00:00+02:00,43811.7
2027-09-15 05:00:00+02:00,47021.0
2027-09-15 06:00:00+02:00,54785.2
2027-09-15 07:00:00+02:00,59733.7
2027-09-15 08:00:00+02:00,62412.5
2027-09-15 09:00:00+02:00,62944.9
2027-09-15 10:00:00+02:00,64405.1
2027-09-15 11:00:00+02:00,65647.6
2027-09-15 12:00:00+02:00,65456.0
2027-09-15 13:00:00+02:00,64994.0
2027-09-15 14:00:00+02:00,62853.4
2027-09-15 15:00:00+02:00,62595.7
2027-09-15 16:00:00+02:00,60798.5
2027-09-15 17:00:00+02:00,60523.5
2027-09-15 18:00:00+02:00,59899.7
2027-09-15 19:00:00+02:00,60843.2
2027-09-15 20:00:00+02:00,60042.3
2027-09-15 21:00:00+02:00,55736.4
2027-09-15 22:00:00+02:00,51698.7
2027-09-15 23:00:00+02:00,47827.5
