,Load_2027
2027-01-25 00:00:00+01:00,49364.3
2027-01-25 01:00:00+01:00,47939.0
2027-01-25 02:00:00+01:00,47307.0
2027-01-25 03:00:00+01:00,47053.0
2027-01-25 04:00:00+01:00,48274.3
2027-01-25 05:00:00+01:00,51469.7
2027-01-25 06:00:00+01:00,58733.7
2027-01-25 07:00:00+01:00,65141.7
2027-01-25 08:00:00+01:00,67702.0
2027-01-25 09:00:00+01:00,68627.0
2027-01-25 10:00:00+01:00,69580.7
2027-01-25 11:00:00+01:00,69873.0
2027-01-25 12:00:00+01:00,69260.3
2027-01-25 13:00:00+01:00,68858.7
2027-01-25 14:00:00+01:00,67855.3
2027-01-25 15:00:00+01:00,67072.0
2027-01-25 16:00:00+01:00,66650.3
2027-01-25 17:00:00+01:00,69427.3
2027-01-25 18:00:00+01:00,70058.0
2027-01-25 19:00:00+01:00,68142.7
2027-01-25 20:00:00+01:00,64587.7
2027-01-25 21:00:00+01:00,61425.0
2027-01-25 22:00:00+01:00,59168.7
2027-01-25 23:00:00+01:00,55688.7
