,Load_2027
2027-03-06 00:00:00+01:00,50677.3
2027-03-06 01:00:00+01:00,48586.1
2027-03-06 02:00:00+01:00,47445.1
2027-03-06 03:00:00+01:00,47022.5
2027-03-06 04:00:00+01:00,47043.7
2027-03-06 05:00:00+01:00,47128.6
2027-03-06 06:00:00+01:00,47475.3
2027-03-06 07:00:00+01:00,49589.4
2027-03-06 08:00:00+01:00,52665.2
2027-03-06 09:00:00+01:00,55385.4
2027-03-06 10:00:00+01:00,56846.2
2027-03-06 11:00:00+01:00,56933.5
2027-03-06 12:00:00+01:00,56533.8
2027-03-06 13:00:00+01:00,55140.3
2027-03-06 14:00:00+01:00,53635.3
2027-03-06 15:00:00+01:00,52346.6
2027-03-06 16:00:00+01:00,51988.1
2027-03-06 17:00:00+01:00,53246.7
2027-03-06 18:00:00+01:00,56769.6
2027-03-06 19:00:00+01:00,57879.4
2027-03-06 20:00:00+01:00,55097.9
2027-03-06 21:00:00+01:00,53203.9
2027-03-06 22:00:00+01:00,52471.8
2027-03-06 23:00:00+01:00,49879.2
