,Load_2027
2027-04-27 00:00:00+02:00,44569.9
2027-04-27 01:00:00+02:00,43083.7
2027-04-27 02:00:00+02:00,42417.9
2027-04-27 03:00:00+02:00,43067.7
2027-04-27 04:00:00+02:00,44434.9
2027-04-27 05:00:00+02:00,47592.8
2027-04-27 06:00:00+02:00,53946.3
2027-04-27 07:00:00+02:00,59900.8
2027-04-27 08:00:00+02:00,62685.2
2027-04-27 09:00:00+02:00,62849.3
2027-04-27 10:00:00+02:00,63132.9
2027-04-27 11:00:00+02:00,64807.7
2027-04-27 12:00:00+02:00,64719.7
2027-04-27 13:00:00+02:00,64174.9
2027-04-27 14:00:00+02:00,63059.8
2027-04-27 15:00:00+02:00,62009.1
2027-04-27 16:00:00+02:00,60468.7
2027-04-27 17:00:00+02:00,59022.3
2027-04-27 18:00:00+02:00,59005.7
2027-04-27 19:00:00+02:00,58548.9
2027-04-27 20:00:00+02:00,56939.5
2027-04-27 21:00:00+02:00,55961.2
2027-04-27 22:00:00+02:00,52917.8
2027-04-27 23:00:00+02:00,48593.5
