,Load_2027
2027-01-29 00:00:00+01:00,53110.3
2027-01-29 01:00:00+01:00,51165.7
2027-01-29 02:00:00+01:00,49992.3
2027-01-29 03:00:00+01:00,49689.0
2027-01-29 04:00:00+01:00,50284.0
2027-01-29 05:00:00+01:00,52496.0
2027-01-29 06:00:00+01:00,58660.3
2027-01-29 07:00:00+01:00,65256.7
2027-01-29 08:00:00+01:00,67253.3
2027-01-29 09:00:00+01:00,66678.3
2027-01-29 10:00:00+01:00,67161.3
2027-01-29 11:00:00+01:00,67106.7
2027-01-29 12:00:00+01:00,66446.7
2027-01-29 13:00:00+01:00,65568.7
2027-01-29 14:00:00+01:00,64429.7
2027-01-29 15:00:00+01:00,63375.7
2027-01-29 16:00:00+01:00,63171.7
2027-01-29 17:00:00+01:00,66535.0
2027-01-29 18:00:00+01:00,67574.3
2027-01-29 19:00:00+01:00,65166.0
2027-01-29 20:00:00+01:00,61226.0
2027-01-29 21:00:00+01:00,59268.7
2027-01-29 22:00:00+01:00,57859.7
2027-01-29 23:00:00+01:00,54889.0
