,Load_2027
2027-08-31 00:00:00+02:00,44332.1
2027-08-31 01:00:00+02:00,42909.3
2027-08-31 02:00:00+02:00,41954.3
2027-08-31 03:00:00+02:00,42190.0
2027-08-31 04:00:00+02:00,43066.9
2027-08-31 05:00:00+02:00,45920.3
2027-08-31 06:00:00+02:00,52774.1
2027-08-31 07:00:00+02:00,58030.5
2027-08-31 08:00:00+02:00,60058.5
2027-08-31 09:00:00+02:00,61770.8
2027-08-31 10:00:00+02:00,63305.4
2027-08-31 11:00:00+02:00,64654.7
2027-08-31 12:00:00+02:00,64193.6
2027-08-31 13:00:00+02:00,63379.2
2027-08-31 14:00:00+02:00,62214.6
2027-08-31 15:00:00+02:00,60975.2
2027-08-31 16:00:00+02:00,59679.3
2027-08-31 17:00:00+02:00,58970.8
2027-08-31 18:00:00+02:00,58432.7
2027-08-31 19:00:00+02:00,57580.9
2027-08-31 20:00:00+02:00,56632.2
2027-08-31 21:00:00+02:00,54009.0
2027-08-31 22:00:00+02:00,50358.3
2027-08-31 23:00:00+02:00,46295.0
