,Load_2027
2027-07-10 00:00:00+02:00,43080.3
2027-07-10 01:00:00+02:00,41220.7
2027-07-10 02:00:00+02:00,39752.8
2027-07-10 03:00:00+02:00,39530.3
2027-07-10 04:00:00+02:00,39418.7
2027-07-10 05:00:00+02:00,39125.3
2027-07-10 06:00:00+02:00,41127.4
2027-07-10 07:00:00+02:00,44446.0
2027-07-10 08:00:00+02:00,48414.9
2027-07-10 09:00:00+02:00,50702.2
2027-07-10 10:00:00+02:00,52222.3
2027-07-10 11:00:00+02:00,53314.3
2027-07-10 12:00:00+02:00,52292.3
2027-07-10 13:00:00+02:00,50809.0
2027-07-10 14:00:00+02:00,49504.2
2027-07-10 15:00:00+02:00,48461.9
2027-07-10 16:00:00+02:00,47496.3
2027-07-10 17:00:00+02:00,47809.3
2027-07-10 18:00:00+02:00,47424.3
2027-07-10 19:00:00+02:00,46931.7
2027-07-10 20:00:00+02:00,45340.3
2027-07-10 21:00:00+02:00,44008.3
2027-07-10 22:00:00+02:00,43596.0
2027-07-10 23:00:00+02:00,41323.8
