,Load_2027
2027-06-03 00:00:00+02:00,42369.7
2027-06-03 01:00:00+02:00,39941.3
2027-06-03 02:00:00+02:00,39540.6
2027-06-03 03:00:00+02:00,39478.6
2027-06-03 04:00:00+02:00,39942.1
2027-06-03 05:00:00+02:00,40817.5
2027-06-03 06:00:00+02:00,43409.2
2027-06-03 07:00:00+02:00,47231.6
2027-06-03 08:00:00+02:00,50566.3
2027-06-03 09:00:00+02:00,52498.4
2027-06-03 10:00:00+02:00,54224.7
2027-06-03 11:00:00+02:00,55916.7
2027-06-03 12:00:00+02:00,55634.7
2027-06-03 13:00:00+02:00,54638.5
2027-06-03 14:00:00+02:00,53665.9
2027-06-03 15:00:00+02:00,52251.6
2027-06-03 16:00:00+02:00,51093.4
2027-06-03 17:00:00+02:00,50909.7
2027-06-03 18:00:00+02:00,50783.9
2027-06-03 19:00:00+02:00,50354.3
2027-06-03 20:00:00+02:00,49152.3
2027-06-03 21:00:00+02:00,48384.5
2027-06-03 22:00:00+02:00,47885.6
2027-06-03 23:00:00+02:00,44612.5
