,Load_2027
2027-08-01 00:00:00+02:00,37904.1
2027-08-01 01:00:00+02:00,36491.6
2027-08-01 02:00:00+02:00,35624.3
2027-08-01 03:00:00+02:00,35098.7
2027-08-01 04:00:00+02:00,35120.6
2027-08-01 05:00:00+02:00,35216.7
2027-08-01 06:00:00+02:00,35603.5
2027-08-01 07:00:00+02:00,37586.7
2027-08-01 08:00:00+02:00,39946.0
2027-08-01 09:00:00+02:00,42497.4
2027-08-01 10:00:00+02:00,44590.1
2027-08-01 11:00:00+02:00,46233.1
2027-08-01 12:00:00+02:00,46050.0
2027-08-01 13:00:00+02:00,45244.2
2027-08-01 14:00:00+02:00,44319.8
2027-08-01 15:00:00+02:00,43749.3
2027-08-01 16:00:00+02:00,43281.6
2027-08-01 17:00:00+02:00,43866.6
2027-08-01 18:00:00+02:00,44815.2
2027-08-01 19:00:00+02:00,45191.5
2027-08-01 20:00:00+02:00,44796.8
2027-08-01 21:00:00+02:00,45067.6
2027-08-01 22:00:00+02:00,44850.8
2027-08-01 23:00:00+02:00,41665.9
